"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"494","2764.14089923526","1136.90611778194","748.173326748793","732.650274960585","820.155078528149","720.829990367683","772.854477114875","682.169611877952","661.701504582242","673.324006571375","602.646529840474","598.417876718185"
"500","69378.5953644923","28158.5447941112","10760.7173376171","3986.21606434576","1933.13346422436","1374.28487331748","1504.60749532061","1125.40769766497","1167.2195601078","1094.36743502561","887.180018160306","751.966287325392"
"502","3047.08324944324","2917.66924616362","1672.12961151265","1439.34475061822","1531.5228708046","1799.28782117003","1311.40542860767","1048.9398470044","979.629679180944","924.536236783202","666.0227553224","632.91995794902"
"509","2773.77875298149","2041.18191659551","1070.44862847468","989.73548585287","793.999460077345","815.512106302338","853.184091104184","623.907769012471","646.984759024342","1.08885621337718","1.12720208596263","1.08316754170607"
"517","4319.90426135842","1832.03514569927","1461.75660896557","1055.04704461567","849.191113118661","699.433294399749","1.27219590552145","1.21542813383559","1.1588027498571","1.14362395500312","1.08844677853653","1.07990992276049"
"2","6246.884413082","7881.66462431367","3831.45298028758","3930.35684992174","1067.62033116372","856.851051919648","971.483049671126","983.399516425757","863.721612681464","826.286080715304","934.492556446085","784.054187481409"
"5","5714.19797129921","3625.52043331098","1667.44173150001","1881.89770946058","922.08241124805","742.249567882913","941.897697647911","788.032228190794","761.107956234123","744.506592293551","935.047036369352","798.526233957586"
"15","4516.51732533754","3441.11974955322","1570.12124543091","1568.11013418392","896.256880338633","758.191797797729","855.0790208658","688.606801783742","730.963860520185","706.615486224656","927.758280103756","786.087543903483"
"18","4852.92866555796","3251.98363645172","1075.90668040649","1243.80722156158","900.878405537602","725.135182598174","846.757749230349","706.230823640375","737.199734817372","712.025258325378","927.668397411844","784.778840334459"
"47","19274.5950388519","18148.4731447567","8427.95046754354","5702.10922442236","2729.94207490437","1338.45830892836","1502.00788916775","1115.46563048421","1086.57814092705","1084.67853986052","1035.26952669456","834.480396259313"
"58","9457.14864666978","10710.3994008476","4868.45972671148","4710.16653862032","1725.85115374665","1250.34709299773","1189.87020251993","993.824144897757","1066.77570092624","1002.48715835284","971.905503140681","789.454808663576"
"70","4704.93489178338","5719.35886941142","3039.81549648368","2775.2050421412","1630.50095486114","1126.82854056669","991.786526427995","875.352866756395","935.026740658373","927.436464723834","931.53876386314","786.759931947888"
"89","6800.14412275817","4945.16170021572","3082.95835713462","2736.49776065898","963.118137555467","746.239139695883","809.405669994705","737.486037824735","718.132322906614","733.694067863116","924.706961998619","725.150975922968"
"98","6860.32863072431","10552.7893677063","4414.54478243956","3539.29507650316","1760.22710158724","1235.05226384252","1149.28670728526","922.430960748555","1073.03194444627","996.327402580219","972.214507573017","797.199796167634"
"116","5060.87262868743","3534.6032376964","1869.83221328941","2046.15756950972","918.432451572259","805.251892466096","836.521483660903","738.221332907562","719.084372739592","733.694067863116","924.843888247458","779.598658674847"
"154","8921.89096430986","7721.83933434463","2929.35981027643","2978.379219924","1467.97223700885","1158.51323532827","1340.71399437141","974.760691527777","861.882937477078","761.778599639176","984.190643424173","809.870244849098"
"176","4401.03799886961","4152.0235691024","2173.95348001936","2320.01314721135","896.570499583216","723.05693449728","797.616785856499","678.31218246925","717.805844455512","704.37942215544","923.447502697634","775.729739935382"
"214","4509.3755839194","3234.87261607844","996.525384155758","1237.64791612174","925.205984637488","728.048929980187","804.520798986897","697.716088947572","779.070438152497","775.548416280967","934.878004086991","781.71304364026"
"216","5774.83484235176","6488.65474302904","3599.14127527447","3603.30356622387","1226.26790237424","999.824963005802","1042.45896464141","955.060278585302","848.410891283555","761.880463223516","926.070305164816","779.453968907003"
"253","5105.75062756795","4383.39211197588","1797.24509278025","1681.77772988641","2.36272807626659","1.28230692286681","1.1836527026401","1.14611733486156","1.26704199413077","1.1610922008028","1.6683471205039","1.39829431187329"
"259","5582.6365828129","4168.24116510202","2175.92295047673","2031.54853892731","957.287279613273","726.201263415127","773.94636145622","684.416985412869","75.7862682226307","1.32984616577329","1.6852389228203","1.40347489560442"
"278","5437.17440049855","3710.42926226943","1213.89983866958","1248.68992484723","225.046216685703","1.27554443835003","1.1812493084839","1.15203432757921","1.31200246298012","1.22238563810296","1.6705225604691","1.40194669080785"
"281","5102.63994288254","3458.55652735113","2037.45770527233","2077.84754541411","921.246675396335","702.718398304591","641.059040139761","1.2043840437901","1.30191556100041","1.17693085343148","1.67444464937734","1.40848986209369"
"286","4399.80139228586","4669.75962324455","2151.8698664572","2487.37674239811","1094.10682880209","909.061679853955","946.570330766681","864.152453049991","833.235775071644","720.261071856227","923.061994817894","726.786105125815"
"305","6963.57695134822","6368.5825132997","2938.56564344617","2576.935725373","944.24694631618","780.136486473955","905.92149984628","703.618153488689","771.68570004132","778.853509639887","931.804723028808","796.568459493518"
"311","4806.97002912248","7107.99581354526","3282.96502838057","3006.84771022768","939.973032906546","785.485279110474","899.945154151219","803.483322512813","787.879962700673","725.166246202338","924.869628323135","781.342198345936"
"325","8262.74989893464","6484.08302732967","3165.87113095843","3293.93117253521","1269.20102747362","778.096448663008","828.232543394244","802.6735002179","808.823649897565","810.764261571249","941.629312305638","784.85902991094"
"360","38972.1459122367","10035.2201538069","2764.32410439023","2211.48091388943","2.08800597263306","1.43984524901169","1.44342145139186","1.29555904647275","1.38128877216692","1.3214317344959","1.68926529225368","1.43650836862778"
"362","5234.76741419449","3901.76539600187","589.033328086648","719.510308348311","1.82964448425694","1.26670017657026","1.17907536279237","1.14000504581394","1.26634440533121","1.1610922008028","1.66793147431914","1.39829431187329"
"364","5713.96383743225","3892.96279647731","2234.11976097464","2498.74186672601","930.144708528597","370.288703234642","1.26412981703763","1.26212114947327","1.27592017593325","1.20941417817734","1.67120417766659","1.39960661719087"
"403","4399.68491144129","2984.28121746833","991.794000313146","1238.6084081865","891.051592136353","720.98156922894","801.220274964339","672.786512588386","728.252315103227","607.655723468292","1.74899391651927","1.39906951278925"
"421","32668.6327030269","15424.0125613645","2931.77374649063","2482.64092008657","2.14527482152963","1.43859422305695","1.40592866736928","1.26515244409635","1.3511846964068","1.2791160395907","1.68461045035248","1.43565441650095"
"425","5164.72914753186","3982.54780449264","1231.11938458667","1481.22214675631","918.474641833328","721.661241137823","808.372691709191","726.813855856574","718.055511586755","720.93665061258","897.712015594354","1.56220257040981"
"448","4583.26072943315","3239.9914940213","1021.27689472034","1262.20671489869","935.531744776239","732.967314844907","804.520798986897","699.596635434889","779.720578238868","776.979393815328","935.316499296575","788.65884018186"
"503","4464.39698746251","4637.36230505612","2015.96650514212","2012.03304950957","894.859232190087","722.217471003303","804.982259986764","676.488849526469","718.018627838469","704.37942215544","923.447502697634","774.323518723948"
"504","5894.36507014863","3883.62607266058","591.212929974925","756.091208001701","1.95398634498382","1.27554443835003","1.17913155265748","1.15203432757921","1.31200246298012","1.22238563810296","1.6705225604691","1.40194669080785"
