indices,,,,,,,,,,,,
221,7513.414369,3946.711263,1747.466739,1328.281609,1059.320044,1077.248923,1084.741516,793.2077878,768.7934786,760.6067573,772.120061,702.4599376
222,4316.345687,2236.264531,1497.394034,1365.667351,1046.159677,919.1646356,943.1840277,770.7395505,702.9518466,500,500,500
223,5839.847491,2401.425666,1180.552589,1058.464682,878.1770439,808.028979,973.4157683,737.8561425,500,0,0,0
224,2855.596588,1356.347284,976.3074553,872.492446,879.271679,825.394885,822.6008326,712.5055786,500,500,500,500
225,30765.17292,15794.26495,7509.243499,4835.606568,3493.658422,2171.015637,2162.737279,1836.654424,1600.565772,1457.905732,1391.939119,1155.682257
226,5161.107781,4126.169279,1945.305881,1402.315534,1331.31224,1127.191431,1155.158881,896.9020651,780.0362585,741.4516574,786.6776973,712.6331368
227,4456.165038,3195.11438,1691.722822,1350.220573,946.8491691,838.603269,882.3800818,736.4276805,500,500,500,500
228,3795.574559,2497.969119,1305.749013,997.4664578,951.2455129,930.8863916,912.5934695,740.1998013,500,500,500,500
229,2904.756352,1495.112127,1041.106546,926.2330876,875.9953718,795.3603467,802.2801489,702.689322,500,500,500,500
230,3742.518197,1788.714316,1049.416495,962.2268439,877.7102495,802.4034744,865.3141569,723.8631113,500,500,500,500
231,5196.365686,2056.499046,1253.344033,1107.360994,895.1895688,809.965433,972.9681283,741.3684656,500,500,500,500
232,17410.97032,8822.737839,5316.294463,3794.052788,2450.582239,1781.12168,1656.457779,1269.514458,1043.409069,957.4466956,883.2111643,794.9378193
233,3519.946471,1747.612237,1045.286224,967.2362541,876.3911251,802.4034744,860.3445973,722.1439973,500,500,500,500
234,3007.852947,1763.980527,1035.445089,891.3798384,873.1596841,799.0124187,808.2179133,702.823758,500,500,500,500
235,10805.23911,6150.108806,2604.505594,1935.37334,1267.031982,1322.072715,1162.410014,835.7577585,784.5647464,762.5235622,745.3254766,500
236,5580.311801,3839.033152,2156.188048,1469.954734,1296.021413,1100.401287,1014.04848,880.415924,772.053601,750.7418119,766.0160323,500
237,21266.29745,9505.43578,6238.379377,3803.353486,2842.585294,2010.942834,1970.839023,1342.917472,1295.152554,1201.927222,1042.291549,880.2548217
238,31352.88209,15510.42092,3316.362614,1866.266118,0,0,0,0,0,0,0,0
239,6490.755928,10579.09365,4125.691982,2461.142297,1832.650944,1491.48326,1199.21154,1044.532128,804.7271948,754.1419038,787.5331498,500
240,3910.859175,1977.007714,1260.155628,1160.776514,922.5042254,890.2000763,886.4249501,734.9063147,500,500,500,500
241,5134.974155,2875.224051,1308.829003,972.2416648,954.8541112,947.9100717,982.6878946,753.8406254,708.8312407,500,500,500
242,35140.28821,19482.29782,8566.532362,4415.27054,2530.893884,1632.064304,500,0,0,0,0,0
243,3281.461814,1778.297832,1040.721044,969.032612,874.8480039,802.0738658,842.6697656,703.4934949,500,500,500,500
244,3036.938608,2366.259087,1310.822644,975.6771921,947.4460504,920.0365326,851.4805945,721.130379,500,500,500,500
245,27473.15015,10646.74596,5122.803175,3062.378025,2153.845934,1855.389821,1985.231129,1729.187561,1368.454796,1162.546307,1274.850187,1168.482575
246,6343.333603,6060.773114,2945.298294,2049.727679,1673.534995,1354.331394,1274.740878,1032.75263,1020.261691,1012.968546,965.3575639,807.5587143
247,18096.22935,10243.14362,4768.847582,3278.187566,2223.475333,2020.517734,1873.46292,1274.837679,1346.738469,1308.339492,1080.994573,962.5892573
248,19347.89873,9653.211172,5111.152016,3548.291279,2378.030007,1770.046109,1588.837494,1312.275833,1215.700701,1130.960191,986.2725786,790.2293355
249,11643.91103,6824.938672,4312.715895,2765.801232,2253.50632,1700.780107,1368.831212,1142.340085,962.7106618,858.5960779,816.3275877,725.9832253
250,5358.286258,2523.864343,1415.230175,1389.122944,1045.496181,920.80213,960.6451992,777.6558055,709.2103564,500,500,500
251,4653.61996,1989.166701,1042.969899,942.3721883,878.5289253,805.2785966,894.7757467,732.0110912,500,500,500,500
252,26669.46589,11063.64293,4755.594907,3280.198924,2361.155198,1798.26644,1822.334056,1924.465276,1313.312359,1220.347708,1335.125463,1175.702424
253,2831.31997,1239.474665,797.0837145,708.6257294,0,0,0,0,0,0,0,0
254,3408.920878,2160.610683,1546.53013,1335.93747,1052.641107,921.5108964,881.6248892,748.6995846,500,500,500,500
255,6129.203882,3848.610987,1972.012899,1402.93254,1154.068865,1114.626322,1055.04829,807.4068141,728.9135344,500,500,500
256,7124.136176,3007.505466,1746.653581,1533.833027,1058.645861,889.0855323,0,0,0,0,0,0
257,3373.303058,2085.980059,1370.788017,1272.472874,1038.088299,933.1498093,864.343917,755.5298618,500,500,500,500
258,3263.602375,1726.115029,1032.084567,938.6307209,875.1985514,802.0738658,841.045746,703.4934949,500,500,500,500
259,3495.562228,2233.227074,1538.738016,1267.253242,1051.882407,925.7422164,878.5627416,736.0682121,500,0,0,0
260,10862.32371,6512.549493,3980.811459,2251.675735,1727.942377,1617.871465,1175.503935,1001.088168,913.0579018,848.0330401,783.5925434,500
261,52911.44972,28096.61908,13302.14082,7006.592007,3329.51982,2304.816824,2131.082279,1524.43031,1403.340906,1403.374687,1151.433025,992.540083
262,44474.16877,20572.96107,12367.21949,6880.761196,3128.751649,2103.429269,1807.795327,1456.768489,1450.9822,1399.599416,947.556775,786.9874206
263,2967.984493,1693.022767,1022.748958,856.6540076,873.1596841,799.0124187,803.6326858,702.2311378,500,500,500,500
264,2927.477048,1715.157531,1025.670814,884.1520444,872.8099532,799.0124187,802.6966831,702.2311378,500,500,500,500
265,2912.170835,1648.363591,1009.73897,896.9111273,873.5458141,795.3785892,802.2801489,702.2311378,500,500,500,500
266,4627.51426,1915.888483,1280.098952,1191.185864,902.9822819,824.0038439,877.6768242,730.8146382,500,500,500,500
267,5879.355289,2818.612686,2437.475321,1673.2147,1331.268221,1197.892919,988.1214013,855.7402948,814.6992604,760.4138315,500,500
268,27968.78426,14781.04955,7962.693151,5673.203453,3602.63558,2165.283708,2126.189364,1540.690663,1525.551468,1583.047696,1192.37727,1025.644726
269,32987.16037,17726.45719,8542.659769,6191.073907,3674.337715,2229.00827,2175.298173,1656.721011,1802.04889,1818.791259,1228.382005,1071.242243
270,5462.357758,2534.970704,1618.014592,1437.199436,1058.498508,935.4221272,971.3209727,779.3666677,710.2705576,706.2313603,500,500
271,16315.84452,5561.235628,3314.185794,1906.862199,1510.07221,1611.132827,1412.576183,1039.45271,1039.527313,959.1429771,796.5718014,798.9029645
272,32052.93865,17244.35844,9193.583733,7638.413666,4536.784986,2494.064169,1945.57638,1536.06224,1542.824468,1386.286491,1171.824725,930.0581588
273,101496.9875,41692.32977,15089.46193,9578.358915,4749.957208,2596.205549,2337.492249,2076.373029,1875.054208,1660.564255,1509.396354,1184.728337
274,12292.69329,3617.133246,2558.902325,2025.104678,1556.739966,1249.336725,1293.28732,995.6313942,949.1602561,936.7787052,754.9724355,769.7816279
275,7365.870228,5787.649584,3869.0153,2678.473181,1887.86116,1506.614438,1338.740316,1053.635979,1039.370891,1017.257019,904.511928,779.382826
276,2842.063187,731.2181044,500,500,873.1959286,794.0305927,802.2801489,702.2311378,500,500,500,500
277,32305.49701,12834.96815,6354.092719,4373.709676,2876.834332,2032.852504,2216.017558,2068.58658,1654.98872,1611.283661,1493.17668,1239.229774
278,2885.021363,739.140791,500,500,500,0,0,0,0,0,0,0
279,3159.867194,1741.369907,1244.889602,1109.771572,893.709395,803.7275664,808.6631241,704.3688236,500,500,500,500
280,3455.512488,1848.722501,1209.243905,1111.524286,888.9278649,803.9960483,844.479067,705.196685,500,500,500,500
281,3846.186674,1807.898151,1267.825293,1148.873237,900.4109621,792.6734035,723.958927,0,0,0,0,0
282,6678.693345,3610.446832,1848.656583,1397.818649,1146.016697,1204.025315,1068.049074,808.6050027,763.7838012,711.053828,703.2494783,500
283,4939.655861,4285.860134,1927.431268,1385.122719,1048.26174,1044.959569,932.1216884,796.8532573,700.8940827,500,500,500
284,22623.5539,12795.28124,7509.243499,4835.606568,3475.884548,2121.84084,2027.9283,1408.586395,1340.502303,1291.099503,1117.392124,984.0021747
285,22706.33646,6084.459745,3820.567838,3029.253168,1645.421711,1245.378864,964.748238,0,0,0,0,0
286,2842.063187,1227.077492,1024.16201,932.3439736,877.3896228,794.6704221,804.5758165,702.617584,500,500,500,500
287,7970.81319,2674.472099,1305.333889,1273.192331,919.8064803,870.2726322,1099.178385,1071.507432,851.6569239,842.1693172,962.8649969,914.6041492
288,9008.920606,10945.81207,6108.72479,4371.610251,3019.718972,2077.116243,1501.196505,1200.037358,1255.218562,1089.845342,992.1452213,812.8424606
289,17196.95687,11402.48494,7195.537852,4783.110585,2951.906391,2126.479974,1796.931568,1427.33524,1357.704911,1305.637152,1057.687432,880.7663786
290,15655.40589,5060.159077,2875.20199,2582.445729,1651.682514,1326.530513,1431.948709,1534.402846,1268.870147,1220.368499,1100.256995,1029.634782
291,3015.63488,1907.687656,1214.745253,891.420579,946.5256574,920.0365326,851.4805945,721.130379,500,500,500,500
292,15183.61368,8823.719642,5723.061426,4136.688734,2671.606339,1886.993029,1730.652816,1357.089102,1201.480198,1078.078656,883.4506293,778.415798
293,3961.360788,1864.130384,1264.250713,1144.301583,893.9971469,804.3264469,868.0352862,724.1544463,500,500,500,500
294,13659.32887,3994.841041,2529.564205,1812.889782,1378.611575,1244.654798,1288.951053,1038.036985,976.1145633,944.6526083,794.2556631,787.2538187
295,2864.836276,1289.109019,961.0846472,892.9184126,878.5791084,825.394885,822.6008326,712.5055786,500,500,500,500
296,5083.51012,3617.075514,1528.076077,1087.120101,1043.79726,1068.698697,943.0118765,761.8594813,744.0968612,747.8141259,743.4891859,500
297,11284.61928,8510.619627,5542.984265,3247.763613,1893.523296,1680.639497,1187.297216,1025.238594,944.0471077,877.8915536,723.7641333,500
298,10714.68745,4377.650582,3279.120673,2770.769552,1640.478109,1259.016359,1151.362846,990.2146861,890.8680898,845.0473679,705.5300575,500
299,3292.334961,1782.027223,1272.142469,1239.01619,908.0922381,831.9523998,824.1376635,717.4184356,500,500,500,500
300,8739.39929,6500.903061,3908.361455,2889.882356,1985.961491,1789.950962,1500.189727,1111.986628,1066.795197,893.1020312,795.7854899,718.8069345
301,2856.606281,1656.405433,1007.967691,881.9701882,873.6077195,794.0305927,802.2801489,702.2311378,500,500,500,500
302,2985.223607,1701.841973,1023.353815,856.6540076,873.1596841,799.0124187,805.2459087,702.5410046,500,500,500,500
303,9941.729037,3635.715271,1771.658795,1577.506993,1195.250042,1268.155253,1289.827273,1272.210201,1008.881189,905.9640045,989.6118895,974.8405761
304,5201.621942,2065.089057,1252.379304,1106.450674,896.9354768,811.1236551,995.3821308,743.6692964,500,720.1688087,500,500
305,3092.387066,1885.739727,1095.152882,937.4991546,873.5458141,799.0124187,802.6966831,702.2311378,500,500,500,500
306,4178.050445,2185.270289,1400.461901,1342.601192,1044.940449,917.514549,926.2281731,768.246767,702.3656417,500,500,500
307,25162.59991,18211.53693,11607.82983,7418.164931,3699.868092,2260.915132,1910.616334,1540.568578,1433.464171,1361.319823,1111.434729,903.3873976
308,8183.305924,3555.213455,2911.922635,2645.955088,1637.896305,1283.638285,1153.828198,1031.837777,1024.019706,990.070483,719.0954289,500
309,20735.95448,11977.47695,7189.059314,4838.581761,2959.684853,2133.325188,1895.399148,1462.871076,1400.829866,1355.029973,1106.890932,901.7002683
310,5232.327616,3324.7438,2016.261189,1508.375244,1145.825548,1183.36524,1031.411802,797.6097334,750.2522302,705.3293156,500,500
311,2834.007178,1676.627555,1104.773481,926.1534158,873.1596841,794.0305927,802.2801489,702.2311378,500,500,500,500
312,5276.738906,2147.631064,1279.389432,1258.779358,912.9798497,843.418127,949.9502065,748.5776161,500,500,500,500
313,2842.063187,970.2995978,872.3027679,738.4546035,873.1959286,794.0305927,802.2801489,702.2311378,500,500,500,500
314,34982.99381,18431.23277,8004.532705,5614.254352,3133.456062,2260.62672,2277.209174,2268.292699,1942.073381,1870.642578,1678.138492,1439.206609
315,47207.42511,21617.165,9175.125271,7554.818868,4482.972182,2466.821475,2278.661201,2264.753832,2079.042574,1892.017925,1713.098885,1392.043476
316,12895.18288,6982.508758,4000.875314,2834.93288,1916.144753,1680.560943,1296.536945,1106.327731,1023.187986,987.1916664,809.3330626,500
317,3742.365699,1777.625474,1133.414515,1054.401214,882.0713151,802.4034744,863.2370641,723.8631113,500,500,500,500
318,4370.354343,2122.740594,1278.146526,1234.910078,882.461386,813.8010295,871.7189635,732.2543812,500,500,0,0
319,4599.462442,3569.05763,1517.339075,1065.44975,1043.239528,1064.619565,899.4549426,759.3497729,735.2443361,733.433856,740.2029113,500
320,13233.55625,9719.145155,4607.215967,3064.377807,2031.22509,1597.620136,1744.073026,1165.107796,1114.446403,1157.117881,1062.968434,934.4799989
321,3633.510452,1729.828284,1032.58349,937.1301908,877.3586959,802.4034744,862.7186248,722.7447718,500,500,500,500
322,13354.97802,5814.009192,3487.575579,2535.484445,1749.853916,1477.996816,1427.165017,1115.02869,1051.037163,1062.860779,805.6614949,782.5345017
323,5186.704522,3975.915738,1926.593299,1409.550049,1278.646725,1096.669104,1015.524423,881.7035241,767.9790682,737.4484948,773.4777145,500
324,3706.030155,2510.194805,1309.316394,1001.127955,954.8139865,965.6628358,900.7348585,728.0984382,712.9606098,500,500,500
325,6141.438404,3302.979092,2704.725143,2251.254809,1601.299344,1255.323048,1072.182771,989.382332,896.2356433,868.7533811,709.6525578,500
326,5229.59216,2176.299417,1302.253168,1189.44534,902.7087888,843.5329531,947.3933366,746.9671258,702.2083075,500,500,500
327,4598.291347,4264.119163,2111.382634,1324.56874,500,0,0,0,0,0,0,0
328,6891.503986,3478.558303,1636.520008,1248.593233,1014.205435,1066.686264,1081.924552,788.3873535,752.8172139,744.8226508,766.9430341,500
329,30879.18907,9773.974149,5749.370228,3559.286965,1816.011879,0,0,0,0,0,0,0
330,8267.126242,5061.582457,3425.521389,1957.017515,1605.859782,1592.448946,1126.708661,956.8452952,895.7273653,826.7812378,740.7153661,500
331,4126.356157,1433.83391,956.2330137,767.0754847,1038.767653,1055.954209,896.1564132,759.3497729,734.6364095,725.9182098,708.3892361,500
332,7284.649508,4184.421078,1545.231301,1091.072009,1047.769198,1074.35869,1036.870861,792.8471017,762.3771398,756.8886787,781.7286466,500
333,2944.867278,1745.182618,1029.643037,880.8648475,873.1596841,799.0124187,804.6281056,702.2311378,500,500,500,500
334,2923.866992,1648.123058,1006.669406,886.8323078,873.5458141,799.0124187,802.6966831,702.2311378,500,500,500,500
335,18805.67347,9080.070545,4110.332802,2277.672736,1840.121398,1693.634029,1604.409966,1540.574205,1151.178275,1015.689681,1176.550489,1040.629412
336,37082.3396,19369.47288,8649.699909,5851.382707,3598.625564,2262.828977,2277.209174,2267.617135,1980.784448,1917.329518,1827.582968,1515.445187
337,5901.819838,3036.382687,1517.481475,1151.171624,967.8376117,1055.284083,1030.621142,768.3158273,745.2155424,701.0152533,715.3805065,500
338,3277.317683,1796.530965,1047.454707,947.7407296,874.4612983,822.9323059,852.0260252,712.4622865,500,500,500,500
339,145057.2574,54722.50069,18072.63928,12329.41703,5625.816223,3112.866558,2529.7324,2507.541575,2237.431256,1931.85681,1908.158886,1450.070208
340,2912.366688,1678.206902,1012.392541,911.8256472,873.1959286,794.9412037,803.829314,702.2311378,500,500,500,500
341,4398.069753,2384.344514,1586.967449,1401.513832,1056.897023,941.9794088,958.2911328,779.8857612,711.6000038,500,500,500
342,10728.147,9897.059916,4809.213669,3926.379616,2912.040488,1804.278686,1441.623281,1128.783597,1139.567368,1039.367012,1012.704843,828.124735
343,14366.95395,14224.2973,6960.186708,4059.634566,2322.916347,2002.594427,1279.351648,1180.343665,1112.446304,1048.160941,784.5475909,500
344,4524.361125,2581.723488,1400.331048,1026.71207,961.7134266,1035.219837,943.9864012,750.2581664,734.9789248,500,500,500
345,3720.651317,1800.588811,1050.766323,972.8688714,877.7102495,802.4034744,866.4231027,723.4453685,500,500,500,500
346,3395.20384,1862.071273,970.166574,833.5404709,0,0,0,0,0,0,0,0
347,21931.71456,10605.68087,7157.550652,4821.717538,2966.645437,2140.058455,2089.60761,1475.20169,1419.295476,1436.014155,1137.052957,980.7508446
348,3437.959748,1867.370935,1256.990568,904.0618452,956.7273395,1022.704862,877.327425,727.8374013,714.8750688,500,500,500
349,7039.455591,5230.138338,3063.960013,2131.810664,1661.748414,1414.391294,1331.633954,997.7999987,867.3442203,806.0324335,791.0558924,714.62161
350,5374.21328,2327.699248,1397.435924,1319.783834,1032.675512,910.5300804,977.5617387,773.5021355,705.182537,500,500,500
351,2842.063187,1536.049865,960.8684553,859.2313029,873.5458141,794.0305927,802.2801489,702.2311378,500,500,500,500
352,21774.35616,10478.62507,6318.58721,4367.900155,2865.918019,1954.779296,2074.629219,1448.332726,1379.181454,1432.888664,1064.533146,894.0406454
353,2835.316398,1276.27167,954.3298914,868.6465595,872.8099532,794.0305927,802.2801489,702.2311378,500,500,500,500
354,3091.569922,2429.098423,1684.299018,1105.869653,971.0865386,925.0443874,853.9170457,721.5272257,500,500,500,0
355,14811.78997,5625.454884,3195.21088,2127.546919,1697.910279,1494.605846,1379.45881,1039.196281,1001.017992,942.4320061,766.8093797,789.6133494
356,32638.21539,15603.83236,7241.406533,4393.561141,3219.468859,2190.847798,2097.978326,1941.118176,1658.5735,1479.121237,1595.025089,1403.20695
357,2914.907596,1667.803132,1100.404465,991.1193049,878.2379529,794.9412037,802.2801489,702.2311378,500,500,500,500
358,6838.092345,2398.727893,1146.123872,1074.814895,888.4779147,827.1040372,1051.601648,900.0605099,835.6801878,825.6544305,790.1672916,794.6080213
359,8876.69215,4592.605167,3674.642902,2256.187896,1451.026278,1375.451736,1205.823325,885.9162337,836.461797,751.5339942,702.4023527,500
360,8288.284052,1817.079574,500,500,0,0,0,0,0,0,0,0
361,10135.88232,3433.440483,2468.058936,1760.109972,1341.417925,1211.114733,1232.717784,907.9710983,863.697016,849.9408429,731.101979,725.75445
362,2831.31997,1244.457958,500,500,0,0,0,0,0,0,0,0
363,32466.71512,16548.00396,8475.166015,6789.323682,4373.022094,2364.679942,2125.914024,1523.786492,1525.131147,1476.109268,1206.697489,1008.182118
364,3821.038372,2271.392972,1563.764331,1353.93035,1054.294837,500,0,0,0,0,0,0
365,13799.55448,4257.759915,2529.112383,1957.425832,1564.073611,1274.011899,1359.237966,1248.786512,1040.05379,954.3985429,876.6638146,853.7206867
366,29085.3817,13751.37941,7966.901021,5472.341002,3031.471404,2188.848681,2130.090843,1552.985084,1707.349148,1779.462847,1189.041481,1010.051773
367,26655.59872,9776.171946,4349.082848,2674.227839,2267.524145,1746.96992,1727.34601,1746.022672,1213.789965,1088.822615,1254.086632,1236.223064
368,3077.984898,1690.473615,1209.797377,1046.735165,890.1119567,799.8990172,803.8768074,702.2311378,500,500,500,500
369,5854.432297,2936.509347,1333.384211,988.1516031,960.9855389,992.8231215,1071.644967,770.5028909,746.2527749,753.586475,717.5833295,702.9791906
370,3804.028897,1985.752282,989.1576034,879.6949591,0,0,0,0,0,0,0,0
371,11400.53396,7862.623014,4961.696831,3267.284942,2038.702888,1499.198919,1469.327041,1079.526877,1063.372712,1054.305554,900.5912852,750.9391394
372,3011.371001,1443.810744,1194.553965,1062.315034,890.5055833,795.9334994,803.4596608,702.2311378,500,500,500,500
373,4660.71383,2053.586392,1056.281999,974.9330919,877.7888667,806.3217728,924.755932,733.2087823,500,500,500,500
374,44270.95732,21198.13687,8736.816666,7201.665011,4478.948826,2537.938328,2296.671073,2018.536847,1859.102647,1656.639016,1527.956513,1195.267972
375,9955.70149,4677.558875,1955.03699,1427.779573,1155.932978,1205.349896,1274.892815,1187.098533,923.4173031,867.3979945,1011.829364,963.8930514
376,6957.018657,4964.218712,3303.572868,2339.458202,1749.635909,0,0,0,0,0,0,0
377,14727.086,8275.951832,4829.736824,2774.14209,1968.133605,1734.436638,1762.949941,1154.021973,1050.615662,974.0340067,871.1285013,825.6777187
378,5013.540695,2793.686925,2444.664007,1790.233351,1251.758407,1188.799381,991.1191295,818.2286942,799.3300923,748.3638524,500,500
379,3223.390998,1774.20534,1248.641989,1084.633314,893.709395,808.7702322,808.7340115,704.3688236,500,500,500,500
380,3039.104227,2334.072334,1255.478618,911.9642843,946.9049258,920.0365326,851.4805945,721.4071577,500,500,500,500
381,14035.55245,8497.743189,5157.43571,3056.759865,2110.73889,1797.267907,1662.996022,1151.262834,1082.127826,919.5841005,836.0474004,751.5164037
382,9581.754544,3600.957496,2761.206694,2387.384683,1609.564797,1265.167798,1178.377747,1028.178837,926.5131568,891.9898202,732.6523802,500
383,8542.693784,6655.318316,3681.26668,2619.207396,1713.280426,1370.634995,1372.786726,1061.137006,1048.455607,1036.861535,972.8444197,815.1113491
384,29157.8032,11399.21104,6782.059297,3509.586663,2537.026603,2034.428026,2104.710803,1748.564552,1595.756157,1484.407453,1407.120869,1139.126741
385,3272.175899,2205.244713,1423.771793,1311.363363,898.927331,840.3765989,822.1064474,704.770098,500,0,0,0
386,24368.82357,15324.9334,7160.112308,4383.805492,3119.821626,2173.520251,2006.563922,1795.56837,1597.933843,1397.763669,1491.0294,1207.871886
387,3909.933,2294.161589,1554.345644,1362.570001,1054.737019,929.2892337,935.2136131,755.9069163,500,500,500,500
388,6486.4037,2900.43136,1762.376036,1577.580787,1178.604433,1208.607215,1101.8869,861.4756707,820.2524832,737.612139,500,500
389,11451.35344,6814.865633,4386.885448,2788.794852,2035.635154,1673.647387,1382.115378,1138.450589,955.3671906,866.4613885,828.389476,742.1648395
390,2871.608859,1655.516467,1126.966322,1062.685275,878.6263286,795.3603467,802.2801489,702.2311378,500,500,500,500
391,21413.98292,7134.03263,4853.072363,3466.911517,1779.31637,941.4229625,0,0,0,0,0,0
392,10073.42131,4460.039113,1847.233627,1397.289539,1152.0212,1241.891186,1270.487054,1158.46028,935.7310771,869.4061382,1007.977766,922.8153893
393,4866.189216,3982.270815,1931.045895,1392.883018,1230.428713,1213.099916,957.8512367,798.0149424,752.4001762,737.4694773,706.2687593,500
394,5061.455756,3752.243915,1723.873437,1220.821681,1282.466968,1095.451089,1048.429446,889.2778739,768.1457454,739.112819,786.6776973,704.7078157
395,23419.5909,8113.85355,3431.979315,1908.582804,1232.445248,1188.431145,1200.430884,904.1805273,878.9879034,840.2602525,766.3838446,708.607798
396,8186.335205,4685.217999,2333.623923,1653.41976,1170.388545,1196.328367,1140.997572,817.4345604,761.9429874,712.1160031,707.5547161,500
397,6820.356813,3116.834588,1885.331822,1671.358833,1179.125637,1123.372799,0,0,0,0,0,0
398,9300.28637,3959.27148,3088.634915,2712.828144,1608.288749,1119.686644,0,0,0,0,0,0
399,13380.82545,3913.385345,2492.639142,1741.390248,1380.072972,1248.105045,1318.487083,1150.838623,1026.687961,947.7799312,831.4094299,833.4724527
400,3815.279864,1775.053505,1164.549308,1112.724057,883.4517395,803.7472504,863.2370641,724.3354098,500,500,500,500
401,3935.591971,1940.996463,1548.30625,1151.0125,979.6934953,1054.835146,901.6292377,742.9436009,719.5157475,500,500,500
402,4067.721998,2005.425411,1329.929888,1203.724788,933.2331073,910.3717112,892.674146,739.2715875,500,500,500,500
403,2842.063187,761.3217876,500,500,873.1959286,794.0305927,802.2801489,702.2311378,500,500,0,0
404,33516.50008,18939.75261,9838.868168,8110.620354,4544.673046,2519.882955,2012.146387,1569.59774,1765.745203,1573.208657,1297.325343,958.4090506
405,4579.706912,1943.157851,1049.035898,937.4100944,878.1405927,805.2785966,884.5699284,731.4424041,500,500,500,500
406,3915.432067,2913.457672,1447.363753,1039.967336,958.1535275,1015.313456,906.6129347,729.3201594,714.1236825,500,500,500
407,4816.780474,3660.221021,1624.65146,1135.510658,1139.74256,1069.219435,914.4205175,823.9299636,741.5932789,733.4755217,756.2794939,500
408,6779.124925,4148.76599,3203.903174,1931.118944,1487.652058,1404.752782,1118.105017,924.8318864,853.2608196,779.742294,500,500
409,8022.800317,3089.829929,1431.044073,1378.920897,1051.395132,952.2241346,1140.474755,1115.994021,870.0913291,859.1983452,957.4542803,904.0244254
410,2852.78265,794.1990023,722.1300138,500,872.8099532,804.5430814,810.1631046,710.8880137,500,500,500,500
411,13226.3976,3688.830091,2028.285079,1549.839667,986.0809548,933.3636234,0,0,0,0,0,0
412,2899.595262,1649.893866,1043.84613,952.9085629,874.3952422,794.9412037,799.0787174,500,500,0,0,0
413,18211.23062,9385.751213,4202.131091,2674.453381,1890.548214,1693.583065,1644.140674,1427.323377,1144.382061,1016.921852,1125.591811,965.6983521
414,6770.541603,3911.666065,3087.172322,1735.191546,1458.095902,1508.732309,1075.303781,886.3252749,862.8702626,770.3891975,500,500
415,4047.392986,2175.595803,1409.944498,1322.048602,1040.475312,941.3750974,933.3782074,777.5999781,710.3232424,500,500,500
416,3914.829505,1973.464241,1147.347554,1022.489808,877.7102495,803.7472504,801.3076621,500,0,0,0,0
417,3251.265707,1735.353711,1032.759333,919.9721204,874.8116909,802.0738658,841.045746,703.4934949,500,500,500,500
418,130159.6314,48468.69255,16639.45434,10887.77839,5423.452199,2818.020191,2393.630382,2459.782352,2106.801016,1867.336988,1714.564182,1385.173491
419,6667.714673,2972.617109,2500.509239,1993.719494,1548.533294,1234.213192,1080.001948,909.3951677,837.9912013,780.7101892,500,500
420,6928.828508,5575.600927,3435.896815,1915.921231,1491.133283,1567.268579,1060.058494,891.2480159,867.4467622,801.103039,746.4854571,500
421,10362.2088,2190.835187,823.7716605,500,0,0,0,0,0,0,0,0
422,3499.099934,2347.110786,1510.955934,1053.933812,970.7278031,925.0443874,853.9170457,721.8041567,500,500,500,500
423,4573.840517,1886.061951,1045.502717,937.4330333,877.3151506,805.2785966,816.9447068,500,0,0,0,0
424,44689.08645,20232.34696,8438.843637,6626.043448,4393.144716,2418.650094,2267.066499,2211.189043,1837.611794,1673.281282,1695.009165,1381.563738
425,3261.816192,1848.03513,1320.528026,1171.033568,1026.775444,896.6503991,846.0565378,740.8221203,500,500,500,0
426,10771.57874,5259.231018,3892.982017,2308.988486,1287.936777,1224.806694,1038.86379,853.2757479,820.235523,745.8991892,500,500
427,5943.839138,5386.379236,2088.610415,1286.275502,0,0,0,0,0,0,0,0
428,4678.398536,2021.765458,1052.940549,968.9042825,878.1770439,806.3217728,924.755932,733.2087823,500,500,500,500
429,6374.614409,4116.222924,3153.965158,1858.540116,1371.776608,1553.255398,1117.237336,864.54999,859.2033415,758.1305883,500,500
430,7385.750827,4713.791803,2429.276519,1775.205394,1559.10241,1234.664528,1333.038756,1016.512592,1002.30201,1034.604801,871.2651398,737.3798591
431,26972.20703,10529.26602,5686.136696,3229.87692,2380.352564,1897.650238,1984.829641,1521.514255,1450.300568,1352.069821,1094.471461,980.1455875
432,3290.648351,1846.96197,1260.310124,1187.509545,913.3857406,864.3588632,845.0119688,727.4404513,500,500,500,500
433,7958.047465,6310.17054,3465.227949,2472.049433,1655.312113,1392.292682,1341.615773,1025.886799,1039.646646,1054.184999,966.6243345,812.1517573
434,3738.641856,1802.22741,1048.060294,947.5915523,877.3222787,802.4034744,866.4231027,724.1544463,500,500,500,500
435,4814.864833,3649.258692,1624.65146,1135.510658,1139.74256,1069.219435,914.4205175,823.9299636,741.5932789,733.4755217,756.2794939,500
436,2919.722233,1668.637526,1022.298027,942.7698991,873.5458141,799.0124187,802.6966831,702.2311378,500,500,500,500
437,5214.891218,4195.238509,2152.587262,1490.178569,1263.072983,1299.667481,989.8460945,809.5284774,755.9157048,738.7019283,708.8811191,500
438,2927.624191,998.4449124,745.7852222,500,0,0,0,0,0,0,0,0
439,78977.31974,23779.23744,10733.69574,5101.449929,2977.342647,1991.754489,2119.910627,1892.29774,1509.14877,1377.432733,1353.685134,1174.318459
