"indices","","","","","","","","","","","",""
152,15712.6640753461,5819.43810690076,3151.73890399589,2055.96988243646,1688.30589685043,1478.48942858845,1452.00821364708,1432.13163998177,1072.24575730383,983.029168359979,1054.74259141015,1097.00377566383
153,3776.47880239261,1758.53690958845,1106.20446625226,1045.94472112443,878.845266738067,803.747250398843,863.237064102593,723.216340629771,688.881245055866,692.75958120623,643.072653568377,622.417949537725
154,6317.147275976,2455.05768436812,1288.37710115526,1111.09587652419,900.432741880194,812.1133882477,1008.80680575782,755.47101644852,727.130029482551,799.850670664203,709.402039735241,707.489858940804
155,6079.36120297295,4011.51358266619,2107.59749477993,1544.16907151544,1126.80306176142,1057.6017306349,1070.12971707238,801.048390909736,723.713608826265,691.513932529093,692.043055744971,649.535100276076
156,3265.43850561882,1754.09771443121,1042.39383152923,956.599772214072,874.848003892169,802.073865822104,841.045746028479,703.493494887364,674.704377267617,674.034305851685,637.376546331619,606.564759668843
157,8038.10050615985,4335.30460008259,1984.18189243448,1517.18935321838,1227.92604390719,1215.29864385467,1170.28281355866,838.848049411275,784.069992484535,789.089016094038,773.391403695747,708.158303817711
158,4732.76540386318,1967.77859196797,1296.96391945384,1276.35337668989,912.121659132597,841.354431060376,892.654679000274,740.907263976185,691.201599683169,685.722429233167,652.435871986609,630.662036643355
159,22707.5023334501,12750.989440253,4267.61354750137,3638.9276263884,2850.7756781659,1759.17824158685,1806.59314441533,1519.09691393621,1397.9736554037,1291.00044627773,1352.11483231107,1102.14253358791
160,19467.9169410616,4956.45898919425,3294.36915275525,2871.93479024311,1644.88213996706,2.21748007872075,2.27852222025021,2.08628760783848,2.13380792853033,2.14613363552513,1.6144957344348,1.58953632721137
161,55099.5878806689,24251.9575031592,9671.23681054921,8165.53059337684,4644.50090768826,2617.65162818539,2372.50533068254,2336.88974099445,2179.09241512031,1933.30467995649,1919.72704913176,1555.43045387093
162,2984.07828078011,1704.55985635223,1134.08534736161,1020.9830655807,879.537012972527,800.230202324676,799.493589426002,690.834192504307,205.690854961025,1.3203723941311,1.31162152302144,1.28152777754187
163,2905.25761668626,1588.53212929634,968.746582453916,874.930896640008,873.159684133613,795.378589225228,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
164,3316.15726591537,1867.62566214408,1363.0945603238,1267.26176662282,1026.81806451762,899.182029026895,846.056537849755,741.24191081927,680.085274308112,668.776055951083,636.875058416012,606.740358427375
165,3032.64460661188,1672.9739088144,1207.15352826924,1071.69864713339,890.505583307119,795.933499368901,803.459660834132,702.231137752268,667.581666851647,665.253835121582,636.875058416012,606.564759668843
166,16759.5251926921,5874.12016334515,4218.32757833341,2365.90775546406,1399.01292493014,1240.9319717289,1083.93959921519,893.199491566362,853.021900007295,779.170651112189,662.518647562392,573.658217868591
167,4920.02229592407,2417.50570866442,1792.48191123541,1438.68449801918,914.483127450965,804.974572712541,866.979917814024,723.142507009835,685.783163664919,682.075962150584,642.25764727584,606.588534846961
168,19815.8264826109,14977.6719118015,8919.37455784435,6979.55799810245,4422.1840247478,2374.10469251944,1709.31310459004,1476.49981836226,1660.51230071385,1495.92492969999,1208.91356430293,892.859274413975
169,3120.51816265053,1705.4821613715,1013.05499963428,905.090326204174,874.46129829471,802.073865822104,840.251442156909,703.617184680593,674.461987566803,668.030847501644,637.376546331619,606.564759668843
170,2909.90874077029,839.041614084804,816.859768399924,694.881193944939,939.111730640063,910.438185319211,843.689386075815,717.410962963941,677.90888392949,665.253835121582,640.253457753627,606.789754400184
171,3981.5569016992,2134.65333326844,1395.28892175151,1348.1664995714,1042.83489214017,918.356285292099,919.185397988297,758.497142654908,696.78940321071,691.351395438333,640.597955435018,609.136189270024
172,2862.14073094306,1654.24505821312,1053.83216533656,972.641463927325,874.395242214147,794.030592678914,802.280148935032,702.231137752268,667.581666851647,665.253835121582,636.875058416012,606.564759668843
173,3950.22139502926,1948.2524749814,1319.58989345376,1155.29943113596,894.39249167563,804.326446875681,864.506194829814,723.863111327732,686.108953171063,628.013990145026,1.32389417109097,1.30743038611372
174,3834.72290196393,1999.13730475558,1418.3098390821,1267.15725469317,897.396669289463,804.974572712541,865.187232811743,723.142507009835,685.783163664919,680.945243260518,641.81435958001,614.26222306192
175,6302.18626557534,2625.1961736006,1571.67824305824,1318.27512777949,1057.83892296688,935.739863714236,1047.68625049782,781.580830507417,707.945565801321,1.38711962494238,1.41105178280361,1.37112845344639
176,2852.68191032437,1677.50808662307,1047.09861590626,962.526719536694,874.008736749139,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
177,20286.4291460148,10821.7422519757,4956.41965576398,2611.32228552716,1941.97716845043,1545.32609225906,1459.47260148771,1125.12456959356,1066.07899868416,1040.29669358895,912.975311945051,790.367636326436
178,5785.60984398102,4519.88750301526,2297.1049147035,1684.42694223896,1514.07155431265,1251.16727828324,1092.6431833478,940.83319786836,786.831743967952,749.611727093798,774.040863953889,689.291407297449
179,4020.95821242078,1803.9684895009,1288.68198431593,1162.66515329854,896.900506705537,805.673443210486,864.506194829814,724.335409814666,689.208506342684,693.025041559591,644.180346954517,622.732268166398
180,5807.18792559782,2751.80752765604,1606.19390077056,1450.44996215095,1058.34132052679,962.191657994967,1063.4589927127,792.968390098862,719.785410391264,698.883628866378,676.953863254957,642.132274645322
181,7223.76934227112,6523.12664829885,3628.7638842945,2696.65435834987,1738.26961095752,1416.96466069429,1309.47022746371,1052.6300470571,1023.19952926801,1017.53294054565,965.357563871789,807.792500227233
182,2831.319969614,1116.6848640424,909.765756671746,828.106724971702,873.159684133613,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,603.92323623717
183,7168.06740206812,3527.69490105892,2892.94384025022,2637.34718238828,1633.20922150593,1283.11099606485,1124.16662603199,1002.80170744557,1007.34102771206,983.461468870473,711.966917923859,651.333055069741
184,11944.6235262249,5226.38052213215,3644.17532895619,2632.97729347375,1676.47778857002,1301.30162692027,1232.23623439634,961.641281157,865.34159746961,790.649128699662,709.363463967014,672.708669667178
185,2831.319969614,729.456491487203,671.591188206056,641.067401280546,873.159684133613,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
186,22105.6279691807,8626.02768794646,3620.14737711002,2077.04666654696,1611.66652404285,1657.94839400588,1475.17899959722,1386.48686808833,1143.76695531676,1054.41389916844,1180.27827375165,1014.44295480661
187,55890.2994203236,33803.5427893176,15723.3159512336,10640.802986657,5448.88199052471,2897.87772193247,1995.22021769779,1638.05299514632,1511.49034874432,1296.57431575787,1108.41061403056,883.251114002016
188,56015.5312316778,24408.4955982595,10006.6240007966,8418.84076382737,4657.52480736466,2622.03537953741,2372.50533068254,2338.41448990282,2188.93664288519,1963.58677735519,1922.16312697627,1565.25191162978
189,5370.42258242081,4365.66334825954,2034.05121088292,1466.86253487813,1240.87384817949,1217.34759552337,966.410309107197,807.05516117366,753.564146053594,746.004771840014,741.009083631342,636.981895145654
190,3052.66734201306,1753.04973028,1057.97030255682,934.039557172863,874.175883739959,800.350515652561,806.800800477158,702.999391025005,670.597521495786,676.480944530619,638.185358648886,610.394792795861
191,2928.55982542646,1701.28994905109,1025.27757085857,888.447195640597,873.159684133613,799.012418660252,802.69668308632,702.231137752268,667.341836007282,666.048371808659,636.695136858873,575.963692331838
192,3385.00774300243,2124.65264048718,1539.82303430365,1308.55982298524,1053.06289569207,921.510896395923,881.624889190287,748.699584614412,687.059633732095,687.274182383134,638.126021303001,611.280938884496
193,36311.4328307505,12305.1195940953,6364.73807627309,3673.10681620872,2067.73179742626,1588.63647374176,1452.43878108041,1142.2248861071,1066.65622936912,1059.70174703244,740.841583998565,1.65791264600519
194,3121.99958807386,2446.62107485478,1280.19451188729,918.38491013784,946.525657351131,925.808932241184,851.922672956709,721.40715765031,683.604121613271,666.555858727641,643.977514723093,607.794590615124
195,31466.3421219756,16035.6995207269,7575.09970690342,5026.03755835071,2975.8943960208,2199.79512644332,2171.70162462622,1692.91211120247,1722.62435286977,1641.40419423182,1289.85059763687,1077.52677699826
196,4675.78960905455,2052.27125461728,1051.7530465776,937.763604453349,878.140592667418,806.321772765779,925.36354910194,733.208782281646,691.968826194827,686.380563089527,670.617588671361,636.20988299407
197,41169.6258426843,18673.921942852,8901.6268092019,7404.72617256293,4534.73848303369,2517.68728776493,2212.18328885489,1628.30161077434,1713.1505572501,1630.34993095987,1263.89932734061,1079.67241884136
198,34851.6788732878,19356.6057092726,8530.59219261104,6118.82960399878,3741.07712559886,2268.95751521556,2274.0826583545,2201.34914817203,1958.86355584025,1857.18853382722,1647.65100383387,1333.94477307501
199,3688.14598210884,1732.97560416222,1031.50564512114,915.300589401728,876.970880544872,802.403474444056,863.237064102593,724.273291957441,686.272148102213,682.337328620055,643.950976181478,618.824821306611
200,3562.2084565315,1882.13253912289,1317.66846030049,1240.52344458826,900.694118781678,841.18094065416,857.008922299759,716.881733407781,688.373692528679,681.288565266948,638.185358648886,610.571500338
201,2970.56160462881,1683.51390491291,1038.82577476074,931.636107525914,874.175883739959,799.323008930229,804.246652443043,702.689322039668,670.597521495786,675.673962708745,637.683234359685,610.394792795861
202,8459.57930223327,5275.559593993,2431.24007400485,1971.81758539383,1554.88181811359,1268.85098676137,1220.72740186642,976.824035742507,812.800102885735,773.975750889117,807.23937741831,736.820341603355
203,14621.5305118805,12048.2781252895,7744.16569613333,5491.33987583392,3570.31518435618,2139.0790300712,1756.34421993563,1406.47541054615,1328.65503609081,1258.54888503266,1048.87625356087,858.978286258986
204,89574.904025578,39988.0415320842,14014.657124478,7353.45480294907,3692.93428046176,2641.49555484222,2428.12092053322,2402.40452470696,1791.72859563066,1269.90489371656,3.3657533991518,2.81478330739322
205,6034.46847173971,3276.05563242419,1772.77012683321,1378.08045027382,1127.06780812669,1095.74959273385,1010.56649434816,798.499324530141,744.424998047115,696.854606641924,684.083370717366,635.936990880635
206,10918.555426303,4596.94986667238,1724.91436358966,1288.60908152362,1068.49044965184,1098.43066188116,1198.37434691655,1152.5379009681,928.372499033419,923.260144474808,1092.48518072993,1059.58400622293
207,19110.5098278686,9092.95311231335,4110.33280219848,2282.09197717622,1840.12139832126,1695.18778443298,1622.68017860306,1591.56388170167,1154.39811723229,1024.12929000414,1206.80090796872,1110.91671898547
208,6614.67901475058,2731.27922715694,1705.49699343476,1395.00995390637,899.777850591832,811.777258098571,996.764902679717,744.07854660606,706.016270523714,737.284272556077,698.757145430081,686.414324879891
209,50461.8958248035,22240.7974601373,9389.53732255424,7501.25507877497,4479.81780089112,2469.35051515458,2280.65373925392,2279.63248136858,2125.47757286333,1952.19161435079,1877.29028823447,1540.98322580903
210,9901.48592336725,6358.42679589563,4042.56607315101,2704.06435641166,1809.08808157553,1455.11729389657,1228.36586007402,976.601885996687,883.168060682464,788.356260431197,715.09910292284,673.67920748583
211,2835.31639798924,1121.95250069137,923.417771791423,826.699553983245,872.809953243233,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
212,5513.13481511377,3946.91630208595,1679.50528824539,1210.68048434231,1134.89132165025,1079.14436437171,956.029677703353,822.766433045894,748.924447841391,748.100959137884,750.757601185947,673.506112428411
213,2831.319969614,730.865687008337,671.074247980406,640.824740661945,872.809953243233,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
214,2862.14073094306,1620.54334894871,997.124308031958,875.222140246528,873.195928580387,794.030592678914,802.280148935032,702.231137752268,667.581666851647,665.253835121582,636.875058416012,606.564759668843
215,18039.4971177603,4761.29149285509,3286.81172014544,2858.0554091091,1639.42403683993,2.20963527905214,2.10945075367218,2.05383933924557,2.08976747684287,1.97773277856488,1.54227903599075,1.4428720646896
216,3742.87297118307,2224.51997190462,1609.29733609483,1463.43402110828,1036.00049788399,906.463017042977,889.475286644616,743.639192892464,688.27367055084,682.443977139547,638.076829804324,606.949087922674
217,2831.319969614,1117.17931304713,922.753535311027,828.926941816163,873.159684133613,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
218,32819.6110061481,15619.7619846652,7388.2093576668,4716.3439345134,3322.4282281987,2204.24009222486,2097.97832638326,1938.92589260686,1659.16956195136,1469.41676977566,1596.77742737467,1327.33862710152
219,2867.44544556399,1630.58907857291,999.233713413545,878.007314052693,873.54581412929,794.030592678914,802.280148935032,702.231137752268,667.581666851647,665.253835121582,636.875058416012,606.564759668843
220,4569.79899376496,3131.48362155257,1823.1047403536,1346.92332916405,1140.71059024692,1195.87962719947,1001.64775508016,777.832041241989,745.201981259853,704.57204854511,669.377763800846,620.749246117768
221,7513.41436889673,3946.7112627308,1747.46673945827,1328.28160874129,1059.32004358404,1077.24892321664,1084.74151584538,793.207787811794,768.793478645341,760.60675732219,772.120060977456,702.45993761455
222,4316.34568682737,2236.26453083551,1497.39403383165,1365.66735053459,1046.1596771201,919.164635578018,943.184027722954,770.739550525831,702.951846607718,693.769139070669,643.810668255011,619.723205764381
223,5839.84749094129,2401.42566584979,1180.55258930084,1058.4646816346,878.177043869357,808.028978963373,973.415768323296,737.856142467694,694.388998548161,1.61962910770355,1.43372974745696,1.43735719577458
224,2855.59658820758,1356.34728438343,976.307455258599,872.492445997494,879.271679035019,825.394885001348,822.600832592006,712.505578601311,676.454742976532,665.253835121582,636.875058416012,606.564759668843
225,30765.1729185379,15794.2649526035,7509.24349903162,4835.60656795875,3493.65842217745,2171.01563692047,2162.73727927087,1836.65442394972,1600.56577194406,1457.90573223111,1391.93911862476,1155.68225670923
226,5161.10778087655,4126.16927924369,1945.30588145225,1402.31553434862,1331.31224033216,1127.19143051653,1155.15888057598,896.90206511308,780.036258453795,741.45165740979,786.677697320565,712.633136776104
227,4456.16503771199,3195.11437951321,1691.72282151648,1350.22057283547,946.84916909863,838.603268982898,882.380081779656,736.427680521709,693.274953729824,682.739037252139,643.363936812703,616.561532140713
228,3795.57455923688,2497.96911889702,1305.74901310471,997.466457761712,951.245512918119,930.886391627096,912.593469515156,740.199801263,697.969405711722,681.33860076577,647.282958960933,608.903504756811
229,2904.75635193421,1495.1121269612,1041.10654626479,926.233087619221,875.995371847563,795.360346664023,802.280148935032,702.689322039668,670.597521495786,675.673962708745,637.683234359685,610.394792795861
230,3742.5181973464,1788.71431639839,1049.41649466371,962.226843891986,877.710249484016,802.403474444056,865.31415686285,723.863111327732,686.108953171063,682.337328620055,643.363936812703,618.824821306611
231,5196.36568603982,2056.4990455341,1253.34403346454,1107.36099380853,895.189568824628,809.965433004248,972.968128260127,741.368465627301,695.229275336715,687.087458095679,696.16631066026,680.320971025387
232,17410.9703177283,8822.73783850207,5316.29446305561,3794.05278830753,2450.58223878835,1781.12168044484,1656.45777916538,1269.51445815879,1043.409068542,957.44669564413,883.211164292101,794.937819316075
233,3519.94647114131,1747.61223706126,1045.2862243095,967.236254077729,876.391125061897,802.403474444056,860.344597269157,722.143997325465,684.209643794141,680.945243260518,641.224517118923,607.671429998313
234,3007.85294695009,1763.98052666781,1035.44508901626,891.379838415475,873.159684133613,799.012418660252,808.217913302413,702.823757983767,669.203479659894,666.048371808659,637.376546331619,606.564759668843
235,10805.2391096756,6150.10880554724,2604.50559407459,1935.37333967974,1267.03198174908,1322.07271495988,1162.4100140809,835.757758531061,784.564746399809,762.523562213895,745.32547662843,653.739162369144
236,5580.31180125299,3839.03315230239,2156.1880477305,1469.95473354603,1296.02141340828,1100.40128703218,1014.04847974445,880.415924033289,772.053601031466,750.741811925527,766.016032328475,689.453378172813
237,21266.2974537961,9505.43577986575,6238.37937678211,3803.35348631788,2842.58529361629,2010.94283412604,1970.83902265128,1342.91747171874,1295.1525538793,1201.92722214533,1042.29154889566,880.254821730599
238,31352.8820907836,15510.4209228889,3316.36261369426,1866.26611843534,5.43829734526425,3.57888238300467,2.92854297111107,2.62092465081981,2.5920664619989,2.35943202180439,2.10052186134108,1.80468309401129
239,6490.75592794769,10579.093647546,4125.69198228314,2461.14229672341,1832.65094398243,1491.4832602558,1199.21153984854,1044.53212846229,804.727194819584,754.141903842002,787.533149751248,699.999883513341
240,3910.8591747668,1977.0077138197,1260.15562782694,1160.77651427378,922.504225384089,890.200076349113,886.424950124847,734.906314692323,695.147896751258,680.945243260518,643.875178394773,615.035834658511
241,5134.97415498319,2875.22405102598,1308.82900272583,972.241664831225,954.854111189271,947.910071740482,982.687894573476,753.840625426579,708.831240739894,687.522895224012,677.830102641809,637.499820449162
242,35140.2882135508,19482.2978152706,8566.53236231109,4415.27054028787,2530.89388438854,1632.06430437176,312.862751553269,2.24459553713847,2.19813050731773,2.10360823731829,2.0547864605297,1.78185352191334
243,3281.46181437473,1778.29783172364,1040.72104382154,969.032612042713,874.848003892169,802.073865822104,842.66976561323,703.493494887364,675.094519124467,677.782524592934,637.567384502417,606.773428755041
244,3036.93860751252,2366.25908698193,1310.82264352897,975.677192143007,947.446050378477,920.036532607988,851.480594529055,721.130378978908,683.604121613271,665.555638767498,643.724670376467,607.794590615124
245,27473.1501473069,10646.7459597512,5122.8031745181,3062.37802470211,2153.84593366508,1855.38982095032,1985.2311292665,1729.18756061351,1368.45479583727,1162.54630734853,1274.85018689289,1168.482575156
246,6343.33360269226,6060.77311414173,2945.29829384667,2049.72767900826,1673.53499549276,1354.33139386316,1274.74087839363,1032.75263019078,1020.26169066042,1012.96854550644,965.357563871789,807.558714295211
247,18096.2293497513,10243.143617815,4768.84758244881,3278.18756627817,2223.47533333035,2020.51773424179,1873.46291978297,1274.83767946052,1346.73846853502,1308.33949168925,1080.99457284974,962.589257285615
248,19347.8987286771,9653.21117192057,5111.15201642495,3548.2912788086,2378.03000714588,1770.04610900513,1588.83749354461,1312.27583345569,1215.70070112417,1130.96019106869,986.27257858148,790.229335512519
249,11643.9110334567,6824.93867217711,4312.71589496414,2765.8012324115,2253.50632046667,1700.78010711871,1368.83121165797,1142.34008502855,962.710661845074,858.596077914111,816.327587711579,725.983225295419
250,5358.28625813216,2523.8643430496,1415.23017517397,1389.12294392439,1045.49618129262,920.802130004366,960.645199234428,777.655805460901,709.210356362505,696.572927615079,668.000074570879,634.773790838504
251,4653.6199598461,1989.16670083571,1042.96989903265,942.372188325363,878.528925327998,805.278596620117,894.775746690009,732.011091164932,692.217507543585,685.094916811381,667.536558429427,633.853588234205
252,26669.4658854396,11063.6429304905,4755.59490749171,3280.19892392663,2361.15519794332,1798.26643979686,1822.33405554488,1924.4652763323,1313.31235864385,1220.34770802482,1335.12546345657,1175.70242384219
253,2831.319969614,1239.47466525354,797.083714525036,708.625729355561,1.92068728599088,1.35115449355452,1.36916958219624,1.37995178853648,1.3506656273514,1.3203723941311,1.31162152302144,1.28152777754187
254,3408.92087791272,2160.61068261518,1546.53013023754,1335.93746999158,1052.64110729433,921.510896395923,881.624889190287,748.699584614412,687.059633732095,687.274182383134,638.126021303001,611.280938884496
255,6129.20388152662,3848.61098670773,1972.01289887906,1402.93253967578,1154.06886521479,1114.62632246058,1055.04829006269,807.406814121197,728.913534401767,697.65253417863,677.556257646678,606.066264455046
256,7124.1361757868,3007.50546631459,1746.65358093515,1533.83302687635,1058.64586125816,889.085532335456,1.89699653927265,1.53616900700186,1.4427573687805,1.40884661501364,1.38749025580223,1.35461206414861
257,3373.30305812455,2085.98005917912,1370.78801675144,1272.47287437429,1038.0882990826,933.149809313749,864.343917017155,755.529861844505,693.309714496325,675.814187201891,637.099234255504,607.445345472701
258,3263.60237513624,1726.11502896873,1032.08456725101,938.630720928846,875.198551419969,802.073865822104,841.045746028479,703.493494887364,675.337136145928,677.243067447088,637.376546331619,606.564759668843
259,3495.56222795234,2233.22707425703,1538.73801592051,1267.2532420491,1051.8824073748,925.742216392025,878.562741608009,736.06821214256,210.740241264747,1.34464507656325,1.31304781211522,1.28338824693144
260,10862.3237058716,6512.54949292151,3980.81145881634,2251.67573511327,1727.94237725547,1617.87146519532,1175.5039354458,1001.08816772083,913.057901833299,848.033040058213,783.59254344868,697.170216979568
261,52911.4497157512,28096.61908175,13302.1408199902,7006.59200665971,3329.51982009358,2304.81682368634,2131.08227860135,1524.43031010064,1403.34090616868,1403.37468735831,1151.43302453058,992.54008297394
262,44474.1687667263,20572.9610661008,12367.2194879028,6880.76119578239,3128.75164894695,2103.42926946446,1807.79532740129,1456.76848854434,1450.98220045212,1399.59941637454,947.556774964399,786.98742063951
263,2967.98449274036,1693.0227667522,1022.74895787895,856.654007599384,873.159684133613,799.012418660252,803.632685796103,702.231137752268,667.341836007282,666.048371808659,637.125212348955,606.564759668843
264,2927.47704833428,1715.15753064693,1025.6708143458,884.152044389788,872.809953243233,799.012418660252,802.69668308632,702.231137752268,667.341836007282,665.795668428985,637.125212348955,606.564759668843
265,2912.17083500572,1648.36359130906,1009.73896969351,896.911127260079,873.54581412929,795.378589225228,802.280148935032,702.231137752268,667.581666851647,665.253835121582,636.875058416012,606.564759668843
266,4627.51425973984,1915.88848343915,1280.09895169214,1191.18586369419,902.982281850369,824.003843874859,877.676824213243,730.814638223959,690.835795898009,685.805305079012,653.067823134215,630.917228972572
267,5879.35528896357,2818.61268633285,2437.47532111889,1673.21470027964,1331.26822093432,1197.89291884014,988.121401289092,855.740294779573,814.699260376974,760.413831482915,665.72098021613,628.092834164965
268,27968.7842605694,14781.0495483897,7962.69315112536,5673.20345344909,3602.6355799216,2165.28370838342,2126.18936375689,1540.69066285421,1525.55146794223,1583.04769555501,1192.37726977722,1025.64472649452
269,32987.1603663797,17726.4571868239,8542.65976935749,6191.07390730154,3674.3377153916,2229.00826969707,2175.29817322918,1656.72101146233,1802.04889041721,1818.79125914922,1228.3820046172,1071.24224347597
270,5462.35775816165,2534.97070373684,1618.01459223336,1437.19943590315,1058.4985076142,935.422127152328,971.320972683459,779.366667715476,710.270557606405,706.231360255467,659.066439088473,637.467228078489
271,16315.844519548,5561.23562762203,3314.18579425548,1906.8621988202,1510.07220962145,1611.13282721993,1412.57618297872,1039.45270955677,1039.52731268552,959.14297713549,796.571801427501,798.902964535312
272,32052.9386485008,17244.3584393813,9193.58373252622,7638.41366551588,4536.78498591255,2494.06416906963,1945.57638015304,1536.06223998458,1542.82446847273,1386.28649106721,1171.82472522127,930.058158846024
273,101496.987508169,41692.3297703783,15089.4619258778,9578.35891460368,4749.95720840571,2596.20554878937,2337.49224915736,2076.37302852513,1875.05420843201,1660.56425471361,1509.39635403964,1184.72833680606
274,12292.6932898361,3617.13324590289,2558.90232541376,2025.10467830393,1556.73996597673,1249.3367249309,1293.28732003612,995.631394216722,949.16025606124,936.778705241986,754.972435481861,769.781627879075
275,7365.87022756131,5787.64958406869,3869.01529972415,2678.47318090236,1887.86115956183,1506.6144382387,1338.74031625439,1053.63597853089,1039.37089080225,1017.25701895164,904.511927979523,779.382825950512
276,2842.06318737943,731.218104422533,672.135533314213,656.935789101435,873.195928580387,794.030592678914,802.280148935032,702.231137752268,667.581666851647,665.253835121582,636.875058416012,606.564759668843
277,32305.4970067095,12834.9681472937,6354.09271921261,4373.7096762395,2876.83433237945,2032.85250373812,2216.01755762056,2068.58657961733,1654.98872004429,1611.28366102192,1493.17668017865,1239.22977416817
278,2885.02136286869,739.140790984372,674.014560754505,631.849463281993,532.322745460878,1.35341725658767,1.36916958219624,1.38085216477001,1.35725496769472,1.34105389656378,1.31328593262283,1.28961973106034
279,3159.86719390864,1741.36990731854,1244.88960165561,1109.77157155042,893.709395009494,803.727566411286,808.663124103456,704.36882356471,667.865299385092,667.344490491074,636.875058416012,606.740358427375
280,3455.51248802159,1848.72250084264,1209.24390465378,1111.52428575532,888.927864854018,803.996048341529,844.479067005302,705.196684987483,677.260856382309,678.849771919639,638.076829804324,606.773428755041
281,3846.18667383188,1807.89815107856,1267.82529264794,1148.87323663325,900.410962060844,792.673403451261,723.958927043055,1.4123886349547,1.37871751897296,1.35511712020945,1.31837326053859,1.28423758552448
282,6678.69334494866,3610.44683165049,1848.65658305246,1397.81864931901,1146.01669726743,1204.02531489404,1068.0490743998,808.605002672921,763.783801211021,711.053828037195,703.249478280349,648.95131347584
283,4939.65586067763,4285.86013444915,1927.43126828156,1385.12271940812,1048.26174018351,1044.9595692983,932.121688421099,796.853257331745,700.894082724491,680.981377938637,640.695691175587,606.998670189676
284,22623.5538969325,12795.2812436899,7509.24349903162,4835.60656795875,3475.88454830374,2121.84084022009,2027.92830047355,1408.58639467833,1340.5023027186,1291.0995028384,1117.39212351954,984.002174739655
285,22706.3364562276,6084.45974458635,3820.56783841211,3029.25316806912,1645.42171056383,1245.37886415518,964.748237971322,2.08899450793498,2.1248310735275,2.09301751578852,1.61232525623301,1.57660227282624
286,2842.06318737943,1227.07749180269,1024.16201012161,932.34397356944,877.389622765959,794.670422121763,804.575816515051,702.617584036221,667.581666851647,665.253835121582,636.176018976534,575.963692331838
287,7970.81318972849,2674.47209881689,1305.33388892147,1273.19233142387,919.806480325402,870.272632162271,1099.17838537645,1071.50743203152,851.656923851065,842.169317214351,962.864996934328,914.604149187618
288,9008.92060576607,10945.8120696418,6108.72479016516,4371.61025077362,3019.71897196043,2077.11624298035,1501.19650479367,1200.03735818359,1255.21856159657,1089.84534179929,992.145221285293,812.842460633728
289,17196.9568665732,11402.4849354125,7195.53785165244,4783.11058522044,2951.90639072948,2126.47997397138,1796.93156813405,1427.33524020964,1357.70491109869,1305.63715226099,1057.68743241439,880.766378611264
290,15655.4058921942,5060.15907749046,2875.20198958307,2582.44572929245,1651.68251369603,1326.53051312291,1431.94870941542,1534.40284619922,1268.87014668893,1220.3684992118,1100.25699545568,1029.63478239798
291,3015.63487966531,1907.68765558965,1214.74525268086,891.420578993718,946.525657351131,920.036532607988,851.480594529055,721.130378978908,683.604121613271,665.555638767498,643.724670376467,607.794590615124
292,15183.6136848455,8823.71964249009,5723.06142569795,4136.68873361096,2671.60633941576,1886.99302874604,1730.65281633664,1357.08910242919,1201.48019811743,1078.07865632522,883.450629334777,778.415797982024
293,3961.36078824149,1864.13038363932,1264.25071326937,1144.30158262196,893.997146905661,804.326446875681,868.035286163214,724.154446313806,687.775775888579,682.337328620055,642.834203885196,618.824821306611
294,13659.3288651339,3994.84104064515,2529.56420536359,1812.88978211503,1378.61157503446,1244.65479843651,1288.95105278622,1038.03698540483,976.114563267401,944.652608274019,794.255663075709,787.253818710366
295,2864.83627579234,1289.10901852674,961.084647178875,892.918412551299,878.579108436586,825.394885001348,822.600832592006,712.505578601311,676.69784883837,665.253835121582,636.875058416012,606.564759668843
296,5083.5101200746,3617.07551368183,1528.07607703671,1087.12010142039,1043.79725958699,1068.69869652052,943.011876520606,761.859481297217,744.096861180625,747.814125929068,743.489185898894,636.277307008819
297,11284.6192791267,8510.61962744608,5542.98426481227,3247.76361301561,1893.52329624374,1680.63949716903,1187.29721618612,1025.23859448015,944.047107747811,877.891553572415,723.764133333878,654.073939614916
298,10714.6874456942,4377.65058157072,3279.12067283893,2770.7695518133,1640.47810902813,1259.01635863477,1151.36284649807,990.214686104085,890.868089761183,845.047367881703,705.530057524028,621.104146735674
299,3292.33496101006,1782.02722320655,1272.14246938138,1239.01618984513,908.092238146995,831.952399797125,824.137663522211,717.418435611714,672.286895806773,678.718522085431,637.683234359685,610.571500338
300,8739.39928957117,6500.90306133253,3908.36145542105,2889.88235561205,1985.96149053437,1789.9509616796,1500.18972674271,1111.98662825406,1066.79519702154,893.102031212698,795.785489875859,718.80693454233
301,2856.60628090746,1656.40543278465,1007.96769062946,881.970188227135,873.607719547764,794.030592678914,802.280148935032,702.231137752268,667.341836007282,665.253835121582,636.875058416012,606.564759668843
