"indices","","","","","","","","","","","",""
152,29225.4456567279,6853.82062677786,3420.62948749677,2240.50650393999,1916.78761787952,1751.35307238838,1928.42944365414,1853.54684209824,1320.76718862484,1348.20602932548,1454.80119511944,1583.20657327427
153,4100.97831940216,1358.35288449803,945.484137784073,945.176073366105,786.9922482533,724.03559901858,782.900025113567,649.799940881956,622.154814555699,647.948960911642,594.668721739445,593.77146577498
154,6088.8928133706,3439.49049307422,1404.47563420214,1114.03826397619,897.818739104777,866.991774887588,1079.47199223775,750.605709487546,751.42965476825,815.234556918159,783.008642409869,743.577792523628
155,5839.58533656496,3027.1740127463,1875.99694012406,1479.22783157703,1095.81528082127,1033.70390145258,1070.42576057407,832.518407170535,743.383177470653,698.243332935087,743.272988163839,678.424230092432
156,3929.75287005296,1709.35144726434,1075.25472557026,983.979277835083,767.445694271046,726.752663174559,793.80195647623,607.961315319649,594.931671390025,620.517194606988,582.33517599168,549.709404867275
157,6930.29513761862,3000.72230236568,1703.3318616648,1417.90414209511,1159.34309771611,1073.20421588482,1100.63195382681,815.778233697121,751.494603640483,756.585091534752,776.120040757197,745.539727756154
158,5994.56033435226,2482.41125517812,1571.38403991283,1375.09683348049,969.522440627396,951.898606672408,889.25999383395,748.702302970083,716.348582400125,695.180009709974,696.179739084597,650.796655656482
159,19281.960442915,17126.8676431859,5010.38846229563,4690.02438845423,4910.45221460449,2945.37985391764,2413.00505752964,2451.09510157827,1953.61360834784,1786.23209795151,1546.27608094884,1388.36633439893
160,22478.7727266389,6882.74541925552,6449.32930829501,4773.69468719911,1827.93669711413,1.75656698849842,1.9996205257801,1.75549662505689,1.80946829869843,2.0849992789463,1.37487633735369,1.46987905555237
161,139556.999346389,44454.9550653687,16609.6843481455,13044.2762257676,8963.85694160546,5261.9217839365,4836.58149212601,5073.39920275624,5174.6907971696,4478.2046919013,5187.83473082011,3776.94761117376
162,2177.01784783819,524.63640984302,383.155886084082,353.932805167557,648.976760056867,612.115073037022,692.515334403055,576.146830212041,161.158071087678,0.86128161703088,0.830902908170812,0.893699310108095
163,3122.43083689194,1621.27508999163,1017.41827149791,937.999115605099,739.199724279097,686.690952485905,679.349909419681,579.251834903951,546.848446549912,564.000521289693,535.045603194025,544.781814389932
164,3168.35362530599,1814.81047801606,1291.16955719523,1260.31002171978,1049.33184975477,859.259519084442,810.842528780888,705.238193436318,586.660873449154,591.263541568426,541.265719767559,545.636413671088
165,2007.21322661536,814.858868302755,630.557401418854,600.215858560405,641.674351538565,574.056565368628,607.115504160695,558.535945673969,536.574811507111,567.510704397763,531.511686194472,544.960524330599
166,20744.3231162098,6939.80029908869,5435.48427963909,2648.9578450388,1461.63453306872,1326.36434681243,1135.48447790714,952.841860626458,967.525310816622,893.647593769219,669.290579139594,544.283330368984
167,4244.67372991125,1799.88825010101,1383.53504048983,1237.087803527,831.356109543871,705.201027997168,780.834099531909,650.109490460132,616.107305717332,656.913259010755,593.061939208577,570.884295306041
168,26673.9195784528,18632.4497938536,11921.8286882021,8746.52557493365,6771.15935190923,3445.76544296443,2138.50589671731,1961.44124650704,2576.31885665619,2035.44200596946,1767.01184738693,1233.7607583344
169,1839.99529887192,1546.99311146817,931.324796018424,948.198329361766,871.431481999628,740.284752070096,792.512080828643,670.989190513169,594.292570072346,616.347792100237,503.960103476191,527.951778096601
170,3251.51318443164,1243.13790724243,1211.21771319951,1115.82876068061,874.029298241585,807.851985358033,703.384895247584,613.218036555651,607.510006331904,586.098415805645,574.850189360435,555.161172373485
171,2784.22548019808,2387.20415533682,1459.96796585603,1556.97781421822,1302.07181549953,1207.35670452557,996.905628812422,987.368226401595,722.180141632664,794.562816821654,544.001878868117,586.18735953102
172,2948.51920492256,1569.65193288981,1026.18246450479,964.39539695896,764.39121264398,672.444961759539,689.937877901661,562.409906041833,545.252148103114,561.353791665812,534.958234912592,540.444353196531
173,3429.48148361996,1174.84646986393,861.574931737419,745.908037285738,669.971547756825,636.215155999482,793.700903508315,647.853214757383,611.9957997905,568.601743725745,0.962142611291652,0.999632677930648
174,2919.62204669032,1308.6836584601,1073.85916328885,1067.32524838195,796.91183220809,712.606344940802,785.162934710638,673.599154959165,623.894068054509,653.117925606979,594.637131533114,582.362475814594
175,4614.4907666408,1033.484120905,742.554325836372,554.814049503425,875.697346729907,819.547464231985,1073.31728371811,743.632501198019,663.849858977388,1.07643307598535,1.09238380741407,1.12934068420119
176,2072.72491395069,1888.10350475626,1300.28390298981,1112.4967720591,682.833729930185,670.75483721432,631.47834472004,588.311552942792,589.687814956183,575.944084253379,583.591306740717,554.068092574634
177,25026.5328974578,13846.9732834704,6829.48966521896,3432.93033991435,3289.22620302434,2663.57009260634,2325.32532313271,1767.62393088788,1579.82502284257,1305.16232968198,1073.90072635205,810.412401396665
178,6338.67306743535,4638.79865767882,2316.43433508639,1741.03250554259,1584.87675828133,1199.13423267075,1023.77613262993,915.387478538308,736.497651658976,685.705618559795,750.40898767409,665.073157869404
179,5069.51125961732,2130.39370501077,1389.55985371356,1155.88341108859,914.877444650947,864.010205112224,824.108393921711,694.591261499043,678.61521328721,661.917277226646,659.014105731231,616.717866328573
180,4998.96152262325,2294.51807381992,860.445993583831,788.412260372442,900.38385909166,855.284583331101,995.862738718566,794.720745607506,731.86381616842,722.098779066196,699.202653023703,675.884219887087
181,7979.99060220803,6275.51142389646,3686.08406049054,2781.55398015638,1814.10895009115,1383.84493085938,1289.58130833696,1048.20687536058,968.201826714809,989.001040093874,984.3089753059,834.198525713449
182,1911.96055957372,691.833294451752,457.381658823422,488.676839804557,567.850318963005,556.646721021706,647.61683102407,567.416894401354,548.9374126695,567.941685245159,533.835657598682,537.604235137039
183,8238.73404486946,3390.29751824038,3266.38735066892,2985.3247147001,2006.17213723912,1542.48748287652,1255.92050215493,1124.64543852541,1176.47135745371,1228.64884650877,735.350632526887,686.367913911575
184,11102.9072259532,4765.61999046012,3488.92489555253,2932.95598442287,2110.11095211075,1605.831475013,1479.65350943908,1111.16350361475,1017.90530833813,972.629107100481,777.472512277519,787.982345349556
185,3285.7620615148,1350.5723845037,1229.75612971306,1133.37970092504,871.10100155154,815.32674679888,706.34400866313,628.359328613341,618.932972786183,607.486025908206,591.188633066352,566.689096622838
186,31278.8309041896,10885.0310818922,3888.29705031112,2361.66820726827,2098.63439650281,2038.98712560511,1782.00480191485,1686.5044378374,1360.62986903817,1233.73832713894,1483.10989813344,1210.70524837077
187,98361.7929527707,56810.6074288554,25671.5521907995,18423.0360679736,14230.1887332508,7423.27108557741,4738.65847985025,3611.06837066487,3185.47184795214,2250.92528025576,1946.70383492201,1118.78957720896
188,143245.097965532,46559.9109849133,17304.3062117352,13049.6128170421,8907.09281004645,5305.68552941119,4769.42088846924,5077.27399861644,5197.20274413154,4521.75195212731,5197.32299126418,3833.47463470375
189,5658.24581191567,4213.18775361503,2051.09765244601,1462.58587728275,1155.94935607759,1119.07184521041,860.978515270907,728.242286460414,684.895360380473,710.318550666023,719.436549872132,602.160503534757
190,3480.96383208514,1719.58535793336,1057.56975847762,925.742026155617,748.454461060129,709.040511935097,720.883979240743,592.11742697777,555.959620333622,592.855158324023,572.665759350399,544.586515711714
191,2004.69501981042,1182.45211041029,920.861526664747,792.230810890446,604.40158562952,610.455446381539,621.127376475472,580.261103243832,549.228617068185,598.60541886827,548.930039509547,483.022189686128
192,3612.80374926056,2164.38078482877,1546.4153781067,1324.6274081814,1042.21025201304,865.42735830895,853.14092582988,659.647979306416,588.235171936453,606.736319823289,543.097025471149,554.355668072112
193,58575.6519471979,17643.2197544674,8579.12561333597,4599.69011974785,3253.174332029,2136.45727263961,1952.98490863906,1241.14826687058,1301.54261860518,1166.79524685289,827.177509001684,1.19210862572461
194,3473.02303498292,2083.99531899808,1243.665234007,953.032633799153,843.663063057778,828.040472005495,748.529256404969,622.704023205987,602.575858506005,587.592646338383,585.991759160184,543.712277122066
195,39887.7164469873,18627.0227953557,8815.66648576081,5444.40641385255,3533.44487284962,2708.94649506605,2804.45604659662,2105.22863138395,2213.85829665781,2123.94818170704,1761.85608425056,1461.93003306754
196,5931.74618710115,2206.97020284586,1137.66409129995,991.108270529874,764.430665994634,757.752001659668,893.696459463749,668.479348707142,633.574855338068,649.86512610345,637.957777206625,620.811302557645
197,73687.4452690771,28582.1914036187,13469.5938884301,10784.4441835695,7060.06020480767,4104.55218569343,3836.58054174752,2524.09689638774,2785.28971091659,2486.41508501574,2286.96883518744,1812.47921074572
198,45547.6074827518,26196.1476783802,10998.3426985812,7607.09273832173,5750.74867287026,3377.3899976689,3320.79606806023,3464.99048774474,2986.74836961369,2845.19576992309,2437.8699263573,1926.45091418068
199,2193.61968611522,833.583063178452,651.426941888572,585.431935750295,910.021285649787,740.722287491371,821.085595138404,718.620142456898,621.616296817275,661.870696403556,532.191961689468,572.189830026226
200,4234.97388263748,1783.06121525217,1249.99728391798,1208.81396038664,843.38968596413,811.885836918962,835.186683989814,668.314571431138,655.956476664796,626.590074197287,578.513283293271,549.96698284455
201,3124.39456973823,1599.6452470625,982.20364983829,909.88523519734,757.210944710864,695.849329422678,704.343005073028,588.843945689439,552.402485324327,563.278818456598,547.783345049745,538.991960230996
202,10677.969747291,5726.44852088455,2654.11315070549,2147.42848601398,1628.36589614537,1314.99360355737,1295.51114890072,1043.61469141313,852.975897357293,803.088904201628,891.467169636539,807.157237461001
203,17171.0897804577,12418.7127344315,8785.47582079347,5924.46182767479,4128.86163468744,2468.37369894543,2120.29158472293,1583.89377962151,1478.55286111351,1403.75605849159,1220.03700971246,977.126504560317
204,157656.902815083,66609.5409543723,19894.2762949219,9875.03968846159,7750.73485829882,5824.10507676111,5411.663802609,5024.82945559757,3127.30583033101,1523.43889770263,3.7911335383053,2.95837536321189
205,7024.28558906195,3016.94223929187,1713.7325205263,1407.28187268282,1135.85915066794,1087.32836026758,1021.73767651978,806.707190047664,738.697265490633,685.196410443821,714.608857208779,637.273098689049
206,12948.4902383074,3588.40681138604,1431.58113144763,1150.39313177531,974.01266803041,973.774433529867,1192.29830639583,1206.69662783606,955.885897177542,1039.37770234434,1242.96993393997,1356.91832773235
207,16488.5342127313,12686.3490691532,4684.83582732947,2777.7776125943,2565.47256828053,2664.23425853856,2212.28246675864,2710.28489352427,1538.46862639152,1385.56602343675,1370.32128090386,1339.13762082092
208,6264.8865710923,2669.92627085791,1548.86435198519,1281.92126378178,800.684058661996,707.346006213595,1020.59708376748,697.900392069704,660.278431317903,739.447724216497,700.17458150104,690.688728648742
209,110172.875753003,33716.7518921102,13487.0606885415,9366.3308127629,8121.93011135154,4099.71421099667,3626.79590866644,3987.00803971286,4090.51855617829,3730.58014738429,3822.78536181081,3048.45344808712
210,10657.1738663403,5141.06046204642,3839.73997988068,2834.56630548224,2258.6507567538,1671.92575092875,1365.50608096744,1105.79717465547,1094.13737072612,940.719972041852,810.934199699791,759.952752813944
211,3037.37868527895,1203.20291727472,944.743842378911,917.586727232951,786.282537555356,673.897968358782,715.625325015374,587.456261141108,542.999099857922,553.407005800397,517.481616064037,522.352283113731
212,5494.69973031478,3640.05156788703,1691.73337293335,1206.04251320068,1078.99335694828,957.006435296016,851.135291037116,786.105068867854,698.693160570223,704.504579990492,738.253004742635,640.90782848632
213,3456.85889465753,1404.23003125422,1282.10315846892,1138.80204602347,871.310250085944,826.404442705398,710.081919596817,627.989157804948,620.042152079856,608.247467240079,591.2670806908,566.146854471428
214,2168.21143319806,1039.41060608816,543.989103791974,497.613931474557,664.000307543516,660.154148599751,619.446158886123,569.437330945548,584.442474838909,565.534840225543,584.109912090406,555.529887442082
215,19009.3299264922,4919.34341275305,5495.9135682581,4364.52505867319,1757.20712658604,1.77343857511209,1.71756890525601,1.66508998277195,1.76321193948562,1.87922619026821,1.29393348048805,1.30122502279561
216,3295.17251582847,2549.85382975283,1819.71053194212,1527.53290843721,1083.68474794152,1022.10412902719,888.576203019148,756.99344998352,710.459529683388,691.329577230077,648.873672401631,577.78003541857
217,2911.85971345031,1088.02395543243,934.038596896031,904.265278471596,711.195955225432,657.061374298763,686.409045644741,560.449149792231,542.216342367663,561.262861563984,535.312035862347,539.425253885822
218,52874.6331263271,21811.3710954968,8731.77123731365,5682.48583449789,5137.91862787291,3623.84548048936,3006.15675502127,2926.6784316166,2245.04512628259,1972.05759271861,2319.85701464428,1777.70571161581
219,3323.37169342922,2000.20359150027,1214.03474735451,962.342741090205,843.506310045211,789.135706300584,728.250815898036,601.000904099347,593.747717202894,569.158167670276,582.68953238983,547.399635088428
220,4937.1514780361,2765.98221620207,1740.85839917555,1440.65417700581,1140.70621506124,1075.47110202883,948.369776445951,743.111183121651,713.682181803012,706.585033540096,664.736763920825,587.622849726552
221,6184.17389430164,2553.02250945824,1371.07952578278,1141.35096846449,918.464225647315,870.550193687422,965.530306248337,716.731475026812,700.975929566825,675.437135590069,756.544862536375,720.333654147002
222,5051.90046700984,2257.51026656674,1518.90041187911,1414.89649048491,1036.61150492733,909.105966181263,930.423234046482,754.85207787563,672.618993226509,704.763690522338,615.794713876149,618.741589879205
223,5180.61773288496,2805.63065306647,1348.4525806537,1113.22659203509,678.730225195148,659.121901166668,1038.17846536835,685.333794100334,630.854260107786,1.15796915301754,1.06568677140019,1.1501382139046
224,3044.06091498453,1330.33470043435,996.54644137785,931.983577856794,735.622922296277,704.830556667727,700.565507231389,591.266225361812,582.988363698396,558.092837348166,541.272064288734,537.642752043015
225,42345.8944660275,19309.0660790434,8970.04648831904,5280.71904140463,4193.29152163939,2690.81561603327,2716.94846277823,2195.93988896439,2028.28269255468,1852.7919192433,1819.21759424851,1520.00093055562
226,5327.98227614187,3911.05239739848,1926.88187615729,1439.73262662,1218.15285571441,990.705484614516,1012.3305786573,811.252126033171,694.011097679627,638.643172609092,738.747801727003,679.1739023609
227,4590.18186019141,4032.73251207117,1811.8034710231,1399.03900785802,1006.76146806653,923.691057493998,952.337396120512,776.760982143623,773.487451538152,747.684009012795,635.196104479487,612.474019967335
228,4448.05448564208,2095.58420259992,1271.85376761919,1038.76162187484,848.504467208889,847.560042697836,837.357064474796,674.315424265845,666.376824802339,646.132278772879,648.45570406715,568.914527650488
229,2897.8634685701,1433.44609891785,1015.08436986523,912.446158325448,713.924591028013,657.222783320306,667.215278026844,560.695545869829,544.324224115226,562.773946117507,531.555084242748,543.950954083304
230,4611.6097536684,1773.13220546867,1092.65915613117,996.754110965127,779.292771945598,751.782038627387,852.799143965515,667.677787930832,618.431356464523,638.162426385889,582.101438114203,574.343322118584
231,3981.98979312189,830.377731539134,593.827580926981,490.673158064162,688.668998973123,642.937829465913,861.047372912126,651.174733442661,617.90644883636,649.410498347424,691.109197457911,697.757723865655
232,22425.7522540923,9580.82321822364,5774.57315943967,3993.24096387412,2789.90969670185,1991.79277910974,1996.67826818372,1459.64951447179,1147.61748752957,1024.31041549328,1034.63421276597,929.546805032154
233,4116.43651175006,1789.27672858719,1075.74085002398,991.18294274837,825.924241782584,722.849955856233,825.389559676436,659.868882140839,612.738575471193,641.289512580647,595.396886287071,551.359459604978
234,3356.46493614427,1677.20252751764,1030.19612732668,925.498362666055,760.681439034649,701.284982060958,720.875772090377,600.73386963894,569.341538391633,592.506568823705,585.48697185893,542.648547428662
235,8389.48099029529,4378.87656045882,2220.83731657747,1750.98257322876,1073.72034061266,1075.80568035855,1190.39134539471,847.125408184527,776.445100868928,743.965974530865,742.013916617908,678.150137130507
236,6036.3031777119,3633.51934146529,2041.9680625444,1395.73524908764,1271.52234556886,986.092251930635,914.474181970305,808.468736804848,691.885998232445,650.001192460119,706.920305870431,643.494007376499
237,25865.5397488349,10783.6007526358,6994.41013144072,4041.40755091341,3215.14573530345,2275.52048094167,2341.16758147277,1526.92199704466,1498.08720426077,1458.42330666844,1267.7926164792,1082.19633378967
238,47037.5606870481,12680.6476854764,2181.27262027789,1511.96536428066,2.86039556146747,2.17487503754843,2.17760918205541,2.02031060423971,1.96415629978576,2.09816814462955,1.79004518396811,1.64609635749034
239,6872.68573143331,18143.7977349845,5986.60673840891,3430.90810368861,3448.53268909829,2747.9168096686,2077.70571882574,2027.23728597155,1340.59969048714,1030.99844576425,946.89772768387,904.43900817221
240,4664.84124187079,1862.73293226933,1169.76270287671,1119.2935781024,872.41748423164,821.805520081873,832.742894483448,685.362598123783,671.301644078106,646.818019744386,642.418069249696,591.039397954333
241,5701.39490132002,2558.51475819168,1298.66916471059,1009.24641657935,869.435150854797,850.456850098423,900.093371667777,692.784539338335,685.469335700715,657.475865718493,708.676557724895,643.739856251352
242,62719.8406504271,31791.9309020958,16956.1203510056,7713.91445993655,3159.84668980039,1928.23508788706,339.862773846358,1.52093805015907,1.40652688998536,1.40815524443512,1.53595930856306,1.18127596947633
243,3889.20915218979,1734.2944715284,1066.90058001253,986.85009794447,765.516493805434,722.143325069295,794.729660394209,609.044454901715,599.207638451754,635.354353086745,586.27927158196,552.168390740565
244,3279.82453955708,1993.36179150344,1241.96674633524,997.259063552335,846.339499052065,790.303793773044,696.135136415001,591.279318080941,588.117957995746,562.164107535575,579.164254967588,549.68632682843
245,40693.0879962751,13617.3397572739,5861.25575119976,3288.53629988735,2488.11391172625,2237.3963496224,2491.9851893231,2132.12517886485,1683.71222514812,1430.32736655046,1699.4491901331,1500.0955886499
246,6183.63751504185,6431.85002391932,3175.58371858604,2352.62032130627,1987.63842755685,1635.61259586027,1274.08694632192,1246.76755853179,1022.18509982399,1070.95726218123,952.53503043498,851.907513607876
247,23570.5059729448,11577.2035843545,5307.3951024344,3510.10047470318,2464.452879881,2301.95996218597,2184.95841089034,1453.56923237493,1600.39256236784,1643.21698091443,1333.24040319789,1207.00442999569
248,26114.7140068278,14987.4755744966,7337.05247606668,4456.59975122508,3236.29008613548,2327.8308014882,2081.92490686264,1806.12028389101,1887.11094888164,1603.47871457543,1510.51459632455,1105.00880369948
249,14782.554229753,7244.82254490671,4713.66247944675,2946.35467887525,2514.79666639956,1850.57619587383,1503.37577344444,1203.7368235096,1029.9067210794,896.261071412213,867.862945065588,754.535293581508
250,4584.90708007447,2821.97206878386,1417.34016095638,1416.42947679793,839.482258075102,797.591094408969,988.435079941553,762.900596759241,679.440720168513,718.547939711925,664.196990843306,656.475207284898
251,4993.96722917215,1200.27720548694,774.198133383408,659.264150554211,785.00810812262,722.921870560328,826.807114010448,656.425498218173,632.438324511751,658.253386441809,645.697170847148,628.243031520292
252,40384.9350163153,14174.1123146178,5579.83277239662,3556.04320157334,2773.04326844286,2181.20741515191,2452.41677213304,2604.32371917595,1639.88116724696,1528.44436225453,1857.01429347201,1536.55356130305
253,2733.19509331145,1809.41162299797,1340.22924943465,1096.79651023646,1.05703636459324,0.803814015588161,0.775596518681892,0.823016396420618,0.829416013312113,0.827160430623295,0.879573511904157,0.921798785090035
254,3683.5388936998,2257.22651542752,1552.43003399196,1348.43249167455,1021.91386306708,871.757955391473,838.479178286363,655.85488657603,593.467381288231,611.171783039947,555.304992356738,563.050303395239
255,4948.82864513811,3640.75858632693,1734.65753610226,1082.52964549574,951.339416557109,976.578486608647,1076.44820587664,821.533314506316,759.59478602019,726.989327483744,729.040891861188,595.922466886959
256,6991.3537095753,3649.07019864199,1980.376428962,2064.06887740569,869.481130302912,751.830917009507,1.48396010275827,1.07170627139916,1.0059202649046,1.06148549800939,1.03534648064738,1.08927073430005
257,4020.30066441615,2280.64624032676,1399.13787474271,1326.22765447993,1045.63976494074,935.107738922265,834.275688529154,712.793080564923,647.124041922424,617.55644109806,563.944828333091,558.656830464011
258,3599.90633073008,1339.53733642873,921.720823482383,886.110827103395,763.511132031815,721.945787723368,768.678730293771,612.544724156616,600.750293651008,643.390179325473,574.237397366609,550.980032481144
259,3385.55051322914,2642.37691371205,1702.18632011381,1017.15477134039,1016.48326805463,1115.3865394615,892.535650664069,713.198421950758,194.334753218245,1.00094168972367,0.966017445679404,0.959400567723389
260,13499.1292135204,6887.43402241569,4295.07625194157,2285.31243298282,1768.24896887342,1631.94965694747,1148.73293033324,988.92623682609,934.069520218881,883.240203267401,822.178992515013,726.99381649004
261,70636.9515757584,35017.4119885558,17705.0081405619,8639.70986331616,4522.89312086984,3146.04737983686,3119.30221375217,2044.43128833739,1833.75295157567,2063.35655649952,1561.78890786395,1271.71186007602
262,64767.6985103223,25181.2248732525,18826.3520054665,9694.80376024472,5016.50115097763,3258.41232171647,2336.70545035591,2108.03420454633,2002.4222824249,1935.20964262442,1093.90632776602,943.782253655808
263,2044.54484634963,1007.85828804247,653.924617888827,573.688156306314,594.23328259556,604.418188805451,615.264303464243,563.618553622174,544.776635340684,585.387080244901,553.30974784964,545.652121767793
264,3140.20244836564,1661.34622414507,1046.03977221204,922.54524218883,747.115462861802,713.190067413517,704.160008503971,585.766575595612,558.305836942837,590.093481218522,549.522988199695,541.609257493797
265,2993.63342648852,1546.66930397233,984.822358413938,903.051841024431,737.094921382606,675.102324451321,673.818415862284,578.047790323868,541.053212627823,561.922877395137,537.9224673112,538.670862730097
266,5492.85318802292,1546.36593841628,1137.47673275379,1125.92977267214,873.055097369334,787.186591500799,853.764406486722,684.79746055295,648.230980590354,678.819786926641,628.503009834265,624.583859208783
267,6489.02970252593,2861.51534206641,2464.42172401793,1706.51113664674,1314.76704253801,1209.28963989428,951.748443276604,792.866798288089,753.142631838561,761.362187537778,623.193999310021,611.776871938923
268,37906.8207802764,19118.8385681603,9724.72698674314,6429.10585064244,4940.41878771525,2619.53539383809,2795.52254180794,1948.00449120002,1833.71979726809,2005.09383108546,1541.53847193368,1332.09765821986
269,47602.1229776175,23308.251351949,11435.7517043327,7602.46862501052,5222.74986114696,3147.18660798448,2863.6342277294,2205.00452861579,2568.79427448984,2665.96563487992,1680.47669906379,1456.90231151242
270,5946.15712874276,3037.54869275928,1725.84536450772,1633.36648363854,1348.82088667327,1248.69316047668,1087.35118937173,1021.2547522508,750.228987792235,866.456932570516,655.005998165187,696.285989069408
271,17360.8583070469,5309.84615619943,3196.19883637672,1984.75127949942,1614.14845452707,1545.64605713619,1451.14977502977,1074.6879598126,1128.34666334974,1080.47379603615,905.637645240867,911.674386011134
272,53161.935486778,24827.206234196,12881.8828885668,10914.5057065538,6857.67444831307,3887.06446140845,3160.19243601771,2349.64914551884,2382.69916757975,1961.9109165518,1994.30945548319,1463.28022535471
273,159199.69738946,72862.9558021238,21969.8742447646,12452.9486082941,8114.15996612732,4407.74407621204,4348.66329175363,3327.40385889766,3510.19371282588,2709.80994176905,2408.58392358679,1754.71649192138
274,10143.873498184,2367.27458230389,2150.17023731718,1585.54790447669,1402.51187594123,1185.53098481565,1392.34771300138,1015.21215159472,994.813501029206,1070.01062854111,825.698570147661,882.02476234765
275,6459.41230022995,5121.77947772258,4000.51219896912,2691.32686809182,1669.35729635739,1334.96670942809,1280.32958969634,1063.83882865396,1008.99507879175,1016.51380536461,877.179052088793,788.563882053934
276,3456.85889465753,1404.23003125422,1279.83245570988,1137.13870177063,871.310250085944,826.404442705398,709.462996443596,627.145125720971,620.042152079856,608.35565164559,591.2670806908,566.362121184684
277,46667.7672734908,16534.5009241425,7280.83597701871,4534.72522351429,3412.83056247416,2533.70963926233,2960.52968209296,2726.97241740224,2097.3340948937,2129.47086887654,2065.77698761193,1620.47464473783
278,2649.78065410734,1193.34520344701,995.793844068276,774.748584592846,423.584284511694,0.724973917674062,0.781492006041863,0.856211058189686,0.856013229043004,0.865384505903076,0.888973866904491,0.933259182547066
279,3466.67536478465,1693.91860813797,1222.33077624464,1071.64441374731,822.842103483231,715.779089850333,693.091293269728,577.982969283962,555.665265781354,582.933355324634,535.959713699225,552.696782048675
280,3671.48651109001,1702.87989558509,1114.32651632393,1100.90242054191,855.355959874277,766.157208048358,814.172953703826,665.963501022098,619.812845509932,634.984386216407,577.068120495533,543.225682332615
281,3214.15302215238,1458.89420071709,1135.95241773858,845.763676240776,755.725984985087,729.701710190223,598.264430339383,0.948378551001181,1.03700255536483,1.03403075702499,1.0282573440723,0.968060403127743
282,6555.97226753593,3342.63036863241,1734.6232951917,1429.23447173311,1149.49299489045,1069.60174332307,986.317981819041,799.759177093978,754.879138661025,719.881999491245,724.828269999676,670.828749094813
283,5028.07467165535,6391.90893006831,2266.4577702693,1660.4773166271,1550.6738944516,1664.61826815611,1518.99312163217,1389.6761945279,1148.57506571245,934.858078488513,742.551071027756,726.19465784059
284,28237.2051543979,14425.2210944553,8590.60136107623,5241.70164642869,4031.98195861583,2468.193816663,2408.35654801146,1632.50802015166,1544.90708661135,1580.165233516,1412.00960766205,1270.91610429284
285,28662.3936644126,8478.32877019016,5025.54142339172,4172.84793679058,1762.10417627525,1277.60235891744,1038.23948611731,1.62274332306657,1.80976848327409,1.9562202017373,1.40270728870362,1.47518104882633
286,2087.92118789341,1769.59104132474,1209.13874838544,1071.42830581406,747.456902726429,730.831967791677,704.505279299315,624.693120235472,614.902998535415,581.323773852242,586.644707075211,494.74138438302
287,10797.3223571765,2816.38754659565,1350.11736160007,1277.62076004872,919.845586966095,915.074571269325,1210.31323634234,1144.06064344246,886.275805066535,912.776808869041,1067.94124780909,1014.49891415768
288,8133.62486699446,9706.61475285331,6068.51671975473,4638.06273316142,3306.88871703782,2269.25811645978,1552.2960628863,1255.39980375974,1443.48099434263,1199.31944190267,1053.34939829755,868.52043104312
289,22414.4733964356,13025.4261997244,8285.41796395051,5710.40776741898,4150.38439854117,2607.91771755751,2242.34887843369,1731.36460944341,1559.94018224667,1516.58870253763,1227.07550263721,1060.08770514613
290,20675.7226300821,5693.21352170026,3359.45163364967,2924.19540456144,2142.53524787694,1749.40897895866,1852.9422083635,2020.85828180567,1694.90998398866,1686.27097331414,1393.3942372169,1307.22471169085
291,2966.75525126433,1545.37104928389,1144.42703650853,935.123967209293,803.255440789222,755.683072537913,684.983603044018,589.720107178571,585.399762356504,559.211658731903,578.982516942756,546.092974553217
292,14818.924017283,9642.10038769783,6318.1341644764,4650.42583545072,3322.10713812864,2249.31915320491,2080.66435376314,1697.07851291425,1337.19143513542,1307.73909545639,986.483129094592,905.620881868577
293,4972.53794524854,1789.78643970524,1169.39375226645,1130.42058070693,837.464470085791,758.095286121792,835.37293645779,668.626327427213,635.235697874112,640.219417649912,591.328246994165,582.592908793437
294,12958.2710492049,4074.38730664497,2105.73963304668,1365.06850744002,1187.28654175289,1192.87272033829,1476.40902443154,1046.31420672393,1075.38558763024,1062.7798673528,899.304092964288,901.278637199585
295,1904.33459343186,901.251734119406,683.661300571037,611.636286855805,577.145631512376,595.232223693285,610.07280262852,575.209371667174,575.942848876747,564.294989398376,545.015474136938,546.376724178991
296,4466.68897410051,3132.24807635086,1466.18419104151,1087.56254440285,924.027489079392,919.211295007117,854.227441907036,700.082967983432,679.566475497248,722.34192351835,726.046756391834,583.959718345533
297,10647.3781564662,7720.1661294696,6029.48339826427,3444.55122053877,2411.10721347778,1969.03611840273,1347.24517958619,1203.55065523373,1084.72102088786,1003.23903776261,753.526727805018,684.763821136933
298,11329.995064023,5177.52368780047,3790.45810060875,3109.32341358058,1749.02961291879,1359.09982690032,1381.26599080575,1081.94371283825,953.895964244963,928.76998319852,737.943108663689,642.292022075041
299,3669.07549219055,1749.11858209604,1219.62215204339,1223.59274370167,856.55522017569,753.439830909353,756.279608633822,614.983581998956,560.066933742909,583.88565706257,536.380387201818,544.947180238871
300,5804.70821719915,7054.4040386722,4124.27071830336,3004.52906461551,2422.45189892201,1980.63145097279,1671.72653269003,1286.06404820296,1151.70823224745,1005.20120350146,750.719139067125,713.896722002717
301,2059.23686565762,1083.00208035361,621.474849300922,589.879617116683,609.319747591741,569.039863363849,646.227727156277,550.877007420146,543.144568920184,556.91540163129,533.413618930535,540.304184546062
