"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
151,7639.64167350923,4939.10727977012,2427.42204573544,1969.29101248962,1359.1783058174,1367.9734444912,1288.78223282211,1063.91144704731,827.235906941512,773.382854597074,736.189230457263,693.637422979519
152,14412.8449544762,6169.07067836841,3233.74481579847,2250.61149909851,1751.29169380227,1654.08910054056,1765.89301278704,1605.61838261169,1196.93455337927,1120.13231132381,1101.48726359505,1154.13593241757
153,3338.8867887634,2128.6708768333,1633.2342023458,1274.81701708418,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,584.311901058991
154,5533.14203755243,3013.59129542061,1711.43819642155,1387.56959437552,1057.00401796601,838.16726793422,787.035575889238,660.00338482805,624.152005714233,663.427127334606,638.135622717194,611.109283494902
155,5719.81121353118,3117.90735047929,1840.94195084198,1534.87744193996,1150.79819147535,869.441996147355,834.40917275691,691.250202934308,624.794756568372,655.807299381287,630.803094487123,592.840211016839
156,2963.96656000353,2140.98008758762,1633.31646031186,1238.96462587645,972.214728479147,746.249849631118,758.30384588818,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
157,5953.13969975427,3120.30294562829,1871.71851329222,1576.39899770817,1166.62821835332,876.098297466017,899.665325711298,700.658543558376,624.794756568372,660.849935531181,636.616061963609,609.630783122733
158,5094.59397741624,3031.04287536519,1833.23995729364,1431.21294907436,1057.00401796601,844.887248321336,796.43455081404,666.773924913886,624.463148947528,641.643660070499,621.543145606586,584.311901058991
159,24368.4551222672,11472.2516706384,6951.41849378277,4144.78125983496,2852.06497695778,2347.08135461847,1944.77662786919,1693.76747667058,1623.52067507104,1445.51512814133,1288.23013440606,1058.14864773375
160,14074.5480142018,5816.89990944459,3341.91126432218,2337.21683776303,1722.37908256705,2.82126857087689,2.83495438082519,2.4848013228569,2.28995613934293,2.18703405887744,1.77818965427592,1.82276799399698
161,58987.8030734348,24436.7919538122,10022.2505466822,6910.29912151068,3824.07676702239,2684.73536873735,2185.18970147702,2094.05516592239,1876.94888684715,1811.31643750551,1805.41360462953,1449.23376584165
162,2520.78244331064,986.055209087008,673.310196712538,655.94982856159,735.675444570505,722.270765244225,738.858784514852,641.416215797782,184.35991739864,1.22849653337346,1.24144530627185,1.21169193944792
163,2861.80960841583,2139.1016245067,1579.23576490936,1227.90662013089,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
164,2940.48690882165,2447.00472051284,1652.99310006427,1313.31978411873,1043.50378350432,827.410181814275,781.76870670932,659.616922965591,622.76777235273,627.810556271612,619.590564350157,582.962784088866
165,2482.16160057181,1470.15907682792,820.549076757498,793.490505709112,735.675444570505,722.270765244225,739.954794502098,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
166,15840.7728343104,6340.20040643247,3283.68523635791,2309.60380296522,1818.39099406759,1672.02335307201,1731.715148178,1316.03831076396,1184.54803118693,1022.72013331331,862.428369079816,739.384743682599
167,3474.65536280206,2338.20564581732,1645.27723322417,1260.95559484566,989.704101730952,824.912451726601,773.23871443449,659.312925818505,622.76777235273,627.804011454517,619.834859157088,576.621865282007
168,23840.2180935518,15119.1489252037,7853.17103231706,4914.06567872978,3230.84068677346,2547.76983513341,2070.38603012496,1670.1114411583,1749.25442713585,1578.82963356491,1222.20924398746,987.834490099976
169,2926.21245985643,2139.33413169345,1633.2342023458,1260.01836159843,972.214728479147,746.730226414728,758.30384588818,659.312925818505,622.76777235273,628.095447209438,619.590564350157,582.962784088866
170,2823.93443852189,2131.02995435919,1636.86644558708,1293.90388237219,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
171,4293.46994066956,2948.82116553183,1682.20158798233,1387.63383244117,1057.44070310261,828.803358803099,782.252399823907,659.616922965591,622.76777235273,633.135187322599,619.590564350157,582.962784088866
172,2825.47023752247,2139.1016245067,1579.23576490936,1230.30253143206,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
173,3350.68116701245,2131.51287357737,1628.35951124354,1189.37552742714,967.309671022798,742.521035334888,757.936741969497,659.312925818505,622.76777235273,580.772216888939,1.25011214203766,1.2144960878476
174,3053.81040490001,2089.07913505486,1571.96808190493,1150.67070162043,880.150971868955,742.288479789412,757.936741969497,643.255160198347,622.565381508988,627.804011454517,619.834859157088,583.176182992524
175,3652.8431612579,1428.1072711133,1385.65353834914,1008.9206513607,979.379716224148,800.120611879145,776.871620689758,657.813254756257,621.933524437621,1.22893441538011,1.26342296844008,1.22916101436023
176,2539.61219721425,2086.99012226901,899.588585864754,848.332000544085,736.088756917237,726.75595017328,740.917412923187,643.255160198347,622.565381508988,627.580318410464,619.795578204168,582.962784088866
177,17300.3810045705,8646.02177954497,5046.56569750673,2835.56637936487,2311.41636869265,1992.30790857996,1850.83620206834,1457.75591074636,1485.67547742627,1355.68891730809,1034.60957246594,927.917808302497
178,6177.24588213419,4822.53832667527,2323.14161264752,1802.24904398451,1318.16365996385,1091.64228954761,1168.06865961363,870.640626328816,735.492430820028,735.099571098171,690.523730198071,648.196427084269
179,3530.58062362097,2361.30764643048,1644.45418830257,1260.95559484566,989.704101730952,825.307496851438,773.23871443449,659.312925818505,622.76777235273,627.804011454517,620.292155911413,584.311901058991
180,3546.9784495014,2155.17189744729,1432.17869025653,1142.69417817904,979.379716224148,800.120611879145,776.485367879209,659.312925818505,622.76777235273,627.804011454517,625.256741457134,588.852524371146
181,7515.62682204373,6059.76141700427,3284.12336669754,2266.88677902287,1726.05907400782,1594.3648842921,1820.97459213269,1286.73824641668,1136.41896028995,1092.97554857162,943.639155904934,828.244927127997
182,2517.51541029045,1413.16942087969,734.695027223462,709.884952846561,735.675444570505,721.843383682706,737.539519163142,643.255160198347,622.565381508988,627.580318410464,619.590564350157,581.622300259104
183,7430.58622542836,4931.369143608,2960.76676797637,2284.9678927879,1627.08886374414,1455.335197556,1373.76352610331,1155.12775436155,881.538930192374,930.571641716055,737.942247327434,692.399328488929
184,9477.39867055339,5338.89817461979,3048.12386323036,2248.22135034419,1691.34748864871,1545.57528515702,1582.14329161905,1237.68617064686,958.451876005248,878.389544177162,776.978033029913,699.675559471027
185,2823.93443852189,2150.81655321282,1636.86644558708,1293.90388237219,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.580318410464,619.795578204168,582.962784088866
186,17857.9380843736,7990.87247225508,5047.11132475919,2897.5326743677,2267.30312867019,1987.124793744,1779.19159501561,1672.59192801838,1481.63124762011,1241.25548658717,1175.03449160689,1106.33905181762
187,60657.7887268406,29241.7216371561,11193.931500741,7608.96292856869,3824.07676702239,2691.48038269202,2144.6872000225,1694.26967993861,1760.43522108607,1466.74957224228,1350.64191697009,1064.48964224617
188,58568.1990273987,24436.7919538122,10033.431427987,6946.45489033104,3824.07676702239,2684.73536873735,2185.18970147702,2094.05516592239,1876.94888684715,1811.31643750551,1807.37564993073,1449.23376584165
189,5079.09550811941,4042.84537962183,1972.88133297731,1677.46133030016,1198.97252440086,978.977016659816,968.547857377422,704.621998914127,641.335219063836,685.668453466066,653.665983156188,589.182794848249
190,2921.32704465576,2140.75998797713,1579.23576490936,1227.90662013089,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
191,2542.84926283879,1946.84380833604,885.639894121692,807.03245121249,736.088756917237,726.75595017328,740.917412923187,643.255160198347,622.565381508988,627.580318410464,619.590564350157,548.486190902667
192,3700.23066465613,2466.16614514909,1673.03239714833,1321.18081756634,1043.94644133347,826.877903050397,781.76870670932,659.616922965591,622.76777235273,628.332051874441,619.590564350157,582.962784088866
193,26972.801259382,10395.8892724086,6594.77503844528,4079.49878584555,2614.14587764756,2339.7754047705,1832.94634418567,1555.83204008649,1556.95680499955,1318.95854576729,929.602166908863,1.98681255894101
194,2818.96293367608,2165.66858823261,1635.13859770415,1260.4192113522,972.214728479147,746.249849631118,758.30384588818,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
195,33451.4918659053,14410.6315172764,7858.22031688615,4780.58488482224,3054.03781878803,2576.71618657649,2075.89576227572,1691.67302713146,1651.7626797115,1543.66350883407,1349.06334132388,1070.49606336221
196,4733.22587019135,2465.03957632916,1647.64887701065,1266.5386459124,1043.51532884367,826.877903050397,784.41506229239,659.616922965591,622.76777235273,628.556012864353,624.294656126413,585.210349511369
197,46843.8453100952,21716.9878988599,9557.61860887057,6213.13260669099,3715.28394531104,2682.19436322253,2149.72648974038,1703.73881601092,1766.94228501625,1563.81496346902,1400.80757094194,1107.45081646031
198,35250.916496409,16958.7119490239,8920.23826960791,5461.07884169609,3516.70924473198,2638.54534194618,2101.16045897756,1944.85571518088,1706.88804493631,1660.8851955707,1583.96346604679,1247.32134903146
199,3372.01313864437,1423.4066008138,1374.4338860435,1065.85492623547,978.975267479266,801.481887061192,772.899932070913,659.312925818505,622.76777235273,628.319323864618,620.086977801132,584.311901058991
200,3042.93059374508,2181.59304285252,1646.19187995259,1272.69012532919,985.168338672103,803.612932998172,773.23871443449,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
201,2862.65958924173,2140.75998797713,1579.23576490936,1227.90662013089,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
202,8687.56001107274,5059.90650885691,2728.76280863418,2179.12105796363,1619.20264926867,1397.90691723969,1357.55597762813,1095.43045022476,829.064784008122,789.361077017637,746.63895069365,704.927256207375
203,18892.3637399392,11095.4349616965,7298.40643273138,4234.69697343285,2825.31280522084,2338.51145812012,1920.21986424583,1563.13509949561,1562.44224461129,1395.73062169965,1122.35765812745,942.403081969454
204,74309.6239633707,28325.0628155311,10640.1883640638,7103.29484552487,3512.07581214674,2650.22743285371,2113.61455306806,1954.23269496844,1697.38627263634,1262.65949071746,3.22296233961058,2.71526672020527
205,5784.39013182015,3117.90735047929,1869.15959671014,1520.63289985887,1166.62821835332,874.531884059236,875.956221793397,695.642740298509,624.794756568372,655.807299381287,624.284748199927,585.980165433405
206,6452.17968305734,3803.85085495386,1962.7489494495,1627.64410916131,1198.47739169124,910.791078439904,956.929043802067,849.380545379682,641.938538046928,751.592046155206,819.403095107269,791.948574741267
207,17950.1780228299,8619.73745866209,5209.34981316188,2855.86455934834,2302.54053328294,1993.20550919285,1802.71892174968,1740.13972002633,1491.20637861394,1274.98638750202,1264.20052049789,1144.550511812
208,5314.88790334359,2968.91845303788,1674.39969961359,1339.64197950583,1057.00401796601,827.395679526313,787.035575889238,660.00338482805,622.76777235273,644.365433319041,635.306239396776,602.003637781914
209,53404.0335510524,21542.2528005033,9510.82765792742,6021.76231088147,3709.21116100168,2648.56813132545,2121.06086259656,2039.21985936447,1808.00678290089,1792.59539813519,1735.9690800957,1415.83224985937
210,8923.21275360235,5176.86509455867,2961.9638364307,2234.18228189698,1627.08886374414,1455.335197556,1383.29647151756,1161.07169508537,852.169009087473,845.0315812493,774.789282362534,697.874601800081
211,2825.58120097143,2118.00353428021,1567.11934217469,1133.34251533391,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
212,5266.59210152223,4144.26101459698,2089.50687742877,1681.41779104151,1214.83730296534,1004.6846261249,1031.71284021638,733.425751576496,642.219632162725,686.16681198024,655.606957751037,592.215246230224
213,2823.93443852189,2150.81655321282,1636.86644558708,1293.90388237219,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.580318410464,619.795578204168,582.962784088866
214,2521.34459975276,1494.86482302694,797.431272107694,779.709736967838,735.675444570505,722.270765244225,739.954794502098,643.255160198347,622.565381508988,627.580318410464,619.795578204168,582.962784088866
215,12706.198861246,5668.06462544865,3340.24410168903,2346.64107523932,1722.37908256705,2.82126857087689,2.82726330944506,2.4833463591868,2.28759552679729,2.1033187800873,1.73023742173343,1.72869466010076
216,3033.95768236179,2367.20479392333,1655.63729531883,1302.37215854831,990.112982930556,824.912451726601,773.535969442371,659.312925818505,622.76777235273,627.804011454517,619.795578204168,582.962784088866
217,2825.58120097143,2118.00353428021,1567.11934217469,1146.60221109065,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
218,33149.9624379402,15007.1009790348,7996.87267573529,4827.49082367226,3248.654944271,2579.05257089718,2080.45005329861,1939.76542640041,1667.98111616229,1506.81839511649,1606.74994660095,1256.08159783629
219,2826.44127798653,2167.33254568263,1630.96324764939,1260.01836159843,967.309671022798,743.305832541124,757.936741969497,659.312925818505,622.76777235273,627.580318410464,619.795578204168,582.962784088866
220,4478.1162435268,2995.60639890523,1743.00726321072,1409.73347005892,1057.44070310261,842.069905918602,784.185464594997,661.840756124897,622.76777235273,641.643660070499,619.795578204168,582.962784088866
221,5318.88719835991,2988.95989834618,1713.34748687938,1398.14698041741,1057.00401796601,838.568660702994,785.985021537986,660.00338482805,622.76777235273,641.173423514654,633.67574828074,602.025067120016
222,5078.99185878897,2997.87935874483,1849.10194060557,1420.60820342934,1057.44070310261,844.887248321336,796.344003302411,666.773924913886,624.463148947528,641.643660070499,620.086977801132,584.311901058991
223,3753.03544252393,2356.16826816701,1652.12559049051,1277.73872984788,989.704101730952,824.436120643343,777.977133131115,659.244244632086,622.76777235273,1.42782768744513,1.26924716965678,1.25131301874619
224,2775.07404294651,2135.58615751631,1568.86762967496,1152.60141369305,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
225,33377.5475157773,15007.1009790348,7987.96125945271,4810.8605936199,3235.01070990914,2573.09091022181,2078.80902017732,1782.04676841231,1633.62177287821,1485.79170787097,1434.07824665385,1118.76551809057
226,5073.56932177793,4422.63579837968,2264.05753811747,1705.66729049181,1252.88727596613,1018.99567838742,1191.03311925232,758.248496166609,673.485813705072,702.633345067694,672.33990978282,600.428335354586
227,5121.57003479554,3062.10257836502,1833.33960569601,1459.46010708665,1114.65694605238,844.887248321336,801.349883548595,671.452680217279,624.794756568372,642.540793496427,620.086977801132,584.194214560981
228,3250.4230270854,2174.83972904936,1646.28875100933,1273.14550497581,984.45262078955,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
229,2763.47836172221,2134.16545781698,1568.86762967496,1152.9680908836,880.150971868955,742.643956839794,757.936741969497,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
230,3413.38126253878,2151.71352666325,1633.31646031186,1251.07489197462,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,620.086977801132,584.311901058991
231,3521.4315379092,1592.66388679848,1016.95442509676,744.701642010728,736.8377307733,741.536838495673,761.846101093421,643.632035894817,622.565381508988,627.804011454517,633.466143191712,602.025067120016
232,17416.9353592166,8840.03136883734,5718.70613541477,3358.42642655894,2327.26418848964,1994.95768150075,1831.73700992704,1474.31590433416,1493.95941752217,1225.03264763645,1005.59607511907,917.949821344933
233,3134.86197151341,2150.04667791257,1635.13859770415,1273.80297537399,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,582.962784088866
234,2941.38288767792,2141.5609915345,1578.00872605511,1223.4914375177,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
235,6367.77598197616,3127.85107944215,1923.59049952653,1585.9670114024,1166.62821835332,885.012792380551,941.705389841576,700.634653441509,627.03151922683,655.807299381287,625.581775909345,587.527399196563
236,5180.77830412674,4385.84513788349,2258.46139885004,1682.3812147918,1251.30852551378,1018.99567838742,1149.3750101758,755.962603741002,673.485813705072,701.049645095494,660.095972469344,593.122269274005
237,23262.0004408118,10145.5901979675,6703.03030104715,3909.95323968411,2590.46239663162,2336.90724770869,1920.74863813245,1544.14548495083,1557.69908941652,1379.55792291957,1115.14492080025,949.958194701514
238,27019.0540571529,12939.3760768551,2545.25985454734,1709.08051240973,5.07016299025927,4.04888651305556,3.14334852478883,2.94907878824121,3.0735636634522,2.70963269424665,2.25620120682226,1.96317958993943
239,9227.09437242601,6041.5197909816,3062.05562459874,2210.77851640255,1721.29690072306,1643.56553048798,1752.66502348994,1279.90822961734,1137.44731591417,973.201196065058,891.969037872524,841.463920527461
240,3208.72845802488,2154.7959792859,1646.28875100933,1278.05294774977,984.45262078955,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,583.176182992524
241,5027.71683339555,2979.15299903907,1673.56208626693,1335.97407753518,1057.00401796601,828.270183798709,784.900392750559,659.616922965591,622.76777235273,632.364626733851,624.294656126413,585.210349511369
242,30522.6644752802,15129.4950636346,7490.41174444379,4617.06332509918,3127.38826134125,2441.29290704555,403.268866712402,2.92179322283365,3.06429667901444,2.701123040876,2.26348899563049,1.96344517892809
243,2933.38832506364,2142.63990735845,1635.13859770415,1260.4192113522,972.214728479147,746.249849631118,758.30384588818,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
244,2878.64345644594,2163.76846384,1577.47592354636,1209.74531961335,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
245,24713.4174954684,10728.1678175105,6634.94214150785,3972.76000973291,2621.18597366394,2336.90724770869,1917.19852416537,1773.88147963592,1572.51872462586,1313.4081553321,1301.72140435922,1156.41834668848
246,7112.79900915107,5444.26953569352,3084.84099551351,2207.45366850372,1637.30646121512,1453.92776834181,1439.01044503541,1125.75493857292,849.533541363664,896.981905674505,816.723361682568,722.767340067079
247,18489.2783728604,9638.91149778737,5887.8661761077,3425.68831711862,2330.23927693767,2000.35229712522,1867.3877505617,1481.02833302435,1531.54393163622,1412.84496922483,1128.82228336057,991.659592691004
248,17775.4610789857,9029.19882380621,5825.91027956386,3565.45192130631,2324.33162666959,2000.35229712522,1782.55700131244,1509.78600202014,1572.11478441788,1367.35476962372,1045.79577839387,918.745095124312
249,12852.3921017443,6645.41936524095,3265.14981960668,2442.81526006955,1825.01424671205,1734.85746449832,1749.686455091,1335.59043261949,1369.147839921,1096.96435862242,914.718229880323,880.628837528932
250,3675.83250870709,2338.89191370731,1652.94342506129,1304.174425293,990.112982930556,824.436120643343,775.546276009989,659.312925818505,622.76777235273,628.034331381032,624.04352612752,584.524409430325
251,4602.09269311695,2061.3848113738,1522.20453971081,1177.73914099068,1043.51532884367,826.877903050397,782.743751490791,659.616922965591,622.76777235273,628.556012864353,624.04352612752,584.524409430325
252,24713.4174954684,10272.4596315985,6577.32498471492,4037.90583686916,2617.00602237071,2336.90724770869,1857.43064544345,1883.3248652094,1580.49394172643,1357.11104562785,1306.58007304108,1150.18840925983
253,2493.16624714279,1888.09538094906,754.426884393876,705.370400871529,1.60503540417442,1.19127038721877,1.19283460064189,1.20752288342201,1.20431415468918,1.22849653337346,1.24185608316457,1.21169193944792
254,3702.66903992062,2466.16614514909,1673.03239714833,1321.18081756634,1043.94644133347,826.877903050397,781.76870670932,659.616922965591,622.76777235273,628.332051874441,619.590564350157,582.962784088866
255,4669.8208952901,2515.16201372641,1670.70963883598,1240.4048052473,1043.94644133347,826.00486877594,783.044660505917,659.616922965591,622.76777235273,628.556012864353,623.554520788624,549.521984177731
256,6082.77584395575,3114.93394118539,1863.8774862,1557.14428804692,1150.79819147535,858.684904872253,1.47896017809472,1.29995859335088,1.209408447673,1.28375121114616,1.25135420019337,1.22011869716401
257,2943.70441902337,2451.78528323526,1652.99310006427,1315.59195088477,1043.50378350432,826.877903050397,781.76870670932,659.616922965591,622.76777235273,627.810556271612,619.590564350157,582.962784088866
258,2933.38832506364,2119.69442670541,1633.2342023458,1260.01836159843,972.214728479147,746.249849631118,758.30384588818,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
259,2753.90093438503,2150.9900234169,1590.38489045032,1017.8552072247,812.636680374102,741.859858455199,757.1050383071,641.416215797782,184.35991739864,1.22849653337346,1.24185608316457,1.21169193944792
260,11083.2478614284,6402.71902176876,3240.78879167735,2254.22070438157,1750.24148856804,1654.08910054056,1731.715148178,1317.0509145166,1171.14616192713,1012.59211025922,876.91985653921,858.655863476273
261,55943.5685245295,21419.5754070123,9116.20170685504,5799.15653757507,3418.52419232725,2639.44798041818,2083.37485482023,1640.21864778158,1623.9999123309,1476.02535402191,1321.99042726342,1083.11677179473
262,39355.8663863178,16989.2051406471,8306.91950906067,5729.19307319494,3289.6982513103,2635.03907908626,2061.5615811235,1658.75727900559,1655.7027312398,1521.51888101127,1232.39853694043,1005.18553428179
263,2593.62575644598,2054.99003476811,863.002632633881,783.055939257209,736.088756917237,726.75595017328,740.917412923187,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
264,2818.96293367608,2139.1016245067,1579.23576490936,1227.90662013089,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
265,2882.31266144833,2139.1016245067,1577.47592354636,1207.38944176318,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
266,4490.11052419085,2438.64152516181,1649.30687701466,1309.89701866203,1043.51532884367,826.877903050397,782.416707382138,659.616922965591,622.76777235273,628.556012864353,621.337553698227,584.524409430325
267,6095.36361033838,4597.88781212752,2420.57810546432,1826.6161958209,1302.68988217298,1036.77911355403,1164.19930398896,842.905269342904,714.658398995617,731.383682626586,666.174668479541,642.677987161646
268,31166.8327103342,15007.1009790348,7841.0601494051,4816.79411096124,3210.61235257755,2541.65654274055,2070.45156822568,1640.43937326707,1628.24838866773,1506.82256840674,1202.77030685997,1034.51812920997
269,34697.9763954323,15984.7492575471,8767.36873468027,5152.32554541948,3482.84019250152,2627.75303452946,2077.50225186617,1675.30869243262,1678.24856542885,1636.46221788871,1318.64227958279,1074.92642577737
270,5645.66972266423,3087.23006292138,1892.49461511714,1551.43583092671,1166.62821835332,875.094838696796,873.668145604838,695.642740298509,624.794756568372,656.345597375311,622.164290034314,585.980165433405
271,12409.010854288,5714.55722759137,3184.16562660692,2227.9477468141,1721.34621549285,1642.26487387397,1738.79616303412,1287.67980364676,1149.24781997222,1012.99445876513,883.255466339553,884.042341291961
272,36417.7777705489,18437.6506840779,8981.77108297665,6103.35112552292,3581.94393465,2679.55222200362,2139.91621016987,1695.43444585331,1738.69198718835,1499.94854601268,1361.36712820522,1038.6091220379
273,76274.4818919372,33365.1706955102,14780.9727509136,9611.62833909083,4653.00829937499,2664.0537248472,2131.93876614918,1853.39885981033,1757.75290200804,1576.90062483002,1488.15267546592,1187.03244243034
274,9223.37989034806,3886.98105726391,2632.83376737442,2033.53627975375,1618.17902083375,1397.03842129782,1346.62449811182,1103.54217739393,836.464497488265,820.259639255376,737.288599651744,733.292029485884
275,7157.27063815858,5416.7837683196,2928.09440571147,2198.43911848738,1633.00909049935,1453.16650350701,1451.85255089211,1170.18723195603,868.275186195855,953.283519400301,851.74198786676,720.081154851973
276,2823.93443852189,2150.81655321282,1636.86644558708,1293.90388237219,978.975267479266,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.580318410464,619.795578204168,582.962784088866
277,31346.8908074613,14031.7622050467,7150.69972712973,4572.52471296728,2933.79186132106,2474.44370334106,2056.22943227253,1951.85395705104,1636.00549462991,1494.18507177189,1434.51344385331,1207.14963660675
278,2553.83320929457,2103.6550184228,863.417290825904,769.108553988938,495.099191628258,1.19127038721877,1.19283460064189,1.20752288342201,1.20431415468918,1.22849653337346,1.24185608316457,1.21169193944792
279,2817.14093042626,2142.63990735845,1636.86644558708,1266.9441488029,972.214728479147,746.249849631118,758.30384588818,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
280,3011.35463087267,2152.51862868262,1633.31646031186,1255.4978501348,978.975267479266,801.481887061192,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.590564350157,582.962784088866
281,2899.30169504081,2086.18832618682,932.67756977564,829.929472050348,736.088756917237,729.797295149793,686.947458800924,1.22373028719186,1.21093441297594,1.22893441538011,1.24185608316457,1.21169193944792
282,5779.15928055284,3120.41101678111,1874.82377498601,1546.34873381376,1166.62821835332,874.531884059236,875.956221793397,695.642740298509,624.794756568372,655.807299381287,624.491315293735,585.980165433405
283,5375.84715072631,3999.7237607379,2077.95085870636,1671.98151977056,1210.66411361362,1001.72611362636,1027.27690729213,728.324466010318,641.335219063836,685.545887530733,642.960537012283,588.403481734176
284,24647.5907926941,14891.3657366011,7684.42554329212,4575.90535782582,3135.23794991715,2462.02251191166,1959.506712694,1564.14494716348,1571.21881099839,1407.73434719224,1151.35137541782,985.958832575787
285,17267.0226694823,6351.5189039339,3276.80506991977,2428.17809595674,1823.01967550251,1711.54973892715,1364.09968654967,2.57206933834809,2.74749341502692,2.40631761783415,1.82531633971197,1.89518959035231
286,2607.20325915454,2085.56128024819,1087.96310552458,886.411002915967,736.8377307733,741.189574776536,755.454703771879,643.255160198347,622.565381508988,627.580318410464,619.060776768447,547.729868887923
287,6784.39890721468,4179.91993845269,2256.06662476799,1705.73938140738,1249.94096141737,1018.99567838742,1162.92706483047,875.053804174332,687.25053554854,737.371361027226,796.651529779894,711.272816383754
288,12255.1162227324,7141.27303819863,3508.45083586005,2436.95463732414,1980.62963551504,1675.96889922745,1834.75673118934,1350.319819597,1234.07303300054,1158.20786699543,1003.33500914904,906.723743834095
289,21868.3011387627,10503.1344213545,6806.94940223895,3919.78402040579,2619.66878748337,2336.90724770869,1916.52445197419,1557.04004946951,1562.44224461129,1394.60938710623,1121.644330165,944.584030780054
290,16460.1959864125,6330.9818312732,3266.76592474501,2495.75123762979,1823.01967550251,1734.85746449832,1779.04555718813,1635.14973755068,1447.94912047828,1281.23131617789,1128.15097285399,1098.83322039463
291,2876.74773935002,2163.76846384,1577.47592354636,1208.34047226864,880.667151119949,743.305832541124,757.936741969497,658.666497954751,622.76777235273,627.580318410464,619.590564350157,582.962784088866
292,16564.0931262343,8860.62122350964,5770.63954000779,3069.7904567368,2324.32088019031,1993.20550919285,1847.96106451076,1492.08185820018,1517.76818212007,1281.90195957576,1005.13877195562,918.249939902099
293,3500.47681939528,2152.51862868262,1644.45418830257,1257.78046164954,984.45262078955,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.804011454517,619.834859157088,584.311901058991
294,9259.75224956586,4748.58673096963,2517.54983552807,1947.6185995808,1458.84984603103,1367.12354571004,1296.00752316049,1096.37913413617,836.555898113396,807.163849017649,753.764624806052,734.17881284988
295,2531.8127385414,1897.94170625471,851.561876706858,794.076108806231,736.088756917237,726.75595017328,740.917412923187,643.255160198347,622.565381508988,627.580318410464,619.590564350157,582.962784088866
296,4813.38658693044,3205.36123200468,1865.86062385107,1512.5438390385,1166.14644268364,875.094838696796,872.273787386522,695.642740298509,624.794756568372,656.688116572692,630.738920648087,585.188680962123
297,10447.966176463,5809.15155310412,3247.89903340185,2310.05868975739,1730.99902303431,1646.57260036978,1736.19022972545,1308.45319328344,1179.23414868567,1032.45019927249,862.903445386726,840.548370037704
298,9021.17891134543,4981.60432685859,2966.02688682981,2258.88136740845,1627.08886374414,1454.63858074712,1373.01746990627,1130.36830685517,851.723523911838,851.891881050227,727.796400069428,628.443374924166
299,2900.90071603079,2150.04667791257,1648.0283812383,1298.6436897284,984.45262078955,800.966288150891,772.899932070913,659.312925818505,622.76777235273,627.580318410464,619.590564350157,582.962784088866
300,9738.74866203992,6013.28049149784,3149.14426307633,2242.95779027849,1727.49221618205,1643.32203444605,1808.83917392813,1290.68316830947,1153.75379642123,997.851407175994,892.92272213379,846.009771127331
