"indices","","","","","","","","","","","",""
151,7163.51178296698,4965.52843928091,2344.04076166556,1970.08465998974,1332.86661399284,1236.12565188542,1257.53462508454,1015.84981667871,821.103169941087,759.849528733775,742.999370712811,695.15981600791
152,13755.602139654,6036.67314896029,3227.21619386269,2231.82318150954,1743.5098218956,1648.85464677881,1766.14773908771,1585.32672702938,1195.42089190577,1108.22947593692,1097.0426806855,1169.64203002789
153,3351.46501266996,2123.3422137297,1638.05329494631,1272.7658359105,984.68610509914,744.046582778425,758.57120737251,658.957336008959,621.246961847157,626.679159730646,616.830740570212,583.755992832889
154,5525.21087065333,2984.41780660463,1698.07851044917,1392.76425902114,1062.47834698704,836.553357073627,789.349832229335,660.590458597434,622.227809988321,657.235946618427,629.896478038812,611.640789070885
155,5715.46390358745,3131.46497624835,1827.76156063464,1544.22006886317,1153.58823346329,871.763563436338,835.844781314366,686.302153981549,624.308429866602,655.571576388546,624.314421168382,590.151232086963
156,2963.18069587177,2135.3866909135,1639.79800470348,1247.12378566301,979.278103693125,742.895020930337,757.196895222418,658.957336008959,621.246961847157,626.420453288357,616.579012737838,582.851058572085
157,5821.80220147728,3136.91130031587,1865.55073102241,1554.70085697041,1162.49024832716,877.341322802627,886.541472302601,688.917364544498,625.468123570108,664.77164222643,626.526972673692,606.795416840497
158,5121.29988197034,2965.99742051503,1714.62157832131,1434.95755416162,1062.47834698704,840.095099273064,786.934967395433,660.860242394584,621.999492003762,636.73480184377,618.328701903443,585.283538028707
159,24411.2167078331,11283.6862486913,7016.65777001245,4206.31349693456,2868.40044871337,2358.18492526126,1928.48589488348,1665.99798122515,1626.80539945069,1443.35248945543,1276.09283377075,1063.61474437205
160,14050.2452047526,5688.41719092414,3334.98419447221,2312.25431353811,1717.82305979339,2.80913187452945,2.85052108034857,2.47704866237804,2.33664673555651,2.18658446813693,1.79994822718834,1.82056300434081
161,58708.4503502036,24338.4988627887,10159.8573716331,6848.07660284801,3881.1397786617,2658.03050966399,2158.6956106219,2089.16225592208,1893.43569898254,1803.61555430811,1809.31198742557,1460.13314534482
162,2511.42449540574,1006.05559909053,660.197035666853,652.56489458526,732.234953025308,721.560737122836,736.229039568881,643.401696424164,200.144136276994,1.2275888487782,1.24879247148374,1.21025010015119
163,2827.09930333476,2123.61332497746,1584.10945309279,1146.26528329636,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
164,2950.77460644441,2338.0911797889,1651.50771447322,1308.56680167629,1000.40777927703,824.779752939783,771.630058090221,659.764496923837,621.246961847157,626.644143351113,616.579012737838,582.851058572085
165,2483.08447532916,1484.00753343526,821.175312369337,800.768765735874,732.234953025308,721.560737122836,737.505118074244,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.305538166202
166,16090.2258587791,6299.79835206346,3270.90089593957,2361.37253574531,1809.76521603847,1743.60185711677,1742.68584743021,1315.92807763234,1361.04199746365,1099.10909243773,881.178031422532,740.156956022735
167,3500.93013825331,2338.14488710627,1649.16508592555,1267.42020551213,1000.40777927703,824.42722686509,772.909496984392,659.764496923837,621.246961847157,626.679159730646,616.830740570212,576.253269448947
168,23650.2287683758,15123.3500418926,7933.41423290516,4965.97864131192,3201.16180495436,2494.26086463933,2056.01519311636,1666.56326230946,1777.15252983472,1589.19853773959,1238.06096195,969.217152842478
169,2926.1203035516,2134.43210814722,1640.39973997052,1269.12800612007,979.278103693125,742.895020930337,757.196895222418,658.957336008959,621.246961847157,626.420453288357,616.579012737838,582.851058572085
170,2834.8014551016,2132.06516974677,1649.11617594038,1296.91551640541,991.051013775787,799.680392934349,770.085944769514,659.201865979224,621.246961847157,626.420453288357,616.579012737838,582.851058572085
171,4333.49908569701,2914.56435984957,1676.91048976907,1379.61097639357,1062.47834698704,825.293216966055,782.579606856181,660.06698920951,621.246961847157,631.753308829572,616.579012737838,583.057333762347
172,2801.16256341331,2123.61332497746,1584.10945309279,1150.53744790693,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
173,3371.82054847363,2116.7623655387,1582.15101756257,1178.78692378534,882.716305622461,742.895020930337,757.772113386737,658.599304336545,621.246961847157,589.205674997915,1.25894512523291,1.21212913384884
174,3072.40243206527,2093.27298809165,1571.37018691329,1143.93100740147,883.188290078822,742.033911918115,757.772113386737,644.654100860141,621.246961847157,626.679159730646,616.579012737838,583.057333762347
175,3738.01050612726,1437.31774718367,1378.36542862745,1008.30412095069,995.985179192717,800.022337233063,776.620339601293,658.359995800566,621.246961847157,1.22912445786262,1.26349933844205,1.22460401791418
176,2537.53600726414,2073.30802903937,900.703242850241,847.752261875992,732.582180556842,726.596654214833,738.481585973827,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.305538166202
177,17389.8575585381,8755.18728871315,5110.75498735282,2872.33476113072,2335.21846127581,1998.90938973428,1843.46366079107,1451.0611188327,1497.4982660474,1361.3359692931,1046.57220038917,924.840906272447
178,6088.30217034909,4893.58278394875,2296.79495735258,1809.18363506247,1298.23454775845,1025.43968919342,1166.58948081743,844.526946400705,710.265249935962,725.835746558128,690.214258983723,653.676514345092
179,3529.37194917417,2210.24385153392,1648.22857493774,1264.57960267598,998.192502072261,804.36382547728,771.962704821697,659.201865979224,621.246961847157,626.679159730646,617.309904274873,583.755992832889
180,3560.25640902678,2145.34934237431,1433.21410069053,1136.57534384345,990.521386425404,800.022337233063,776.255007965031,659.201865979224,621.246961847157,627.204051917246,621.716836918841,587.796637753266
181,7539.85044655681,6052.89343896854,3341.77556122833,2267.3380535519,1722.91197636589,1579.5555653853,1818.44233031846,1286.33699154954,1140.59641147263,1098.21701887472,943.933727161501,823.238828093051
182,2506.43528292621,1407.81284058383,734.987752641824,715.664351451026,732.234953025308,721.560737122836,736.471859601792,644.654100860141,621.246961847157,626.420453288357,616.579012737838,580.917195786713
183,7401.49917222616,4798.7290231266,2844.61293256266,2264.89199417637,1614.90055086915,1423.06508311136,1347.94427880458,1130.82813015049,856.674464492214,866.852033207478,726.258099397,688.328553150238
184,9516.65301353553,5331.42955219345,3070.1602050933,2235.71841172781,1696.20943973071,1542.62325571039,1692.44447153372,1240.5629800425,1010.62391427197,878.049404352635,820.671492601721,781.792209173194
185,2834.8014551016,2152.19391396083,1649.11617594038,1296.91551640541,991.051013775787,799.680392934349,770.085944769514,659.201865979224,621.246961847157,626.420453288357,616.579012737838,582.851058572085
186,17544.2962339186,8053.62042621692,4942.81744106453,2939.82874093581,2255.10221366131,1995.01203424971,1781.81137031987,1650.74880132837,1447.62661421184,1203.95025660889,1159.71413895804,1105.84620197059
187,60049.1908784748,29371.4330285285,11192.4263115219,7555.57549768249,3881.1397786617,2661.01728921609,2121.81711468382,1692.29320280355,1760.02201541662,1479.56427873424,1357.81596191529,1059.5462317975
188,58286.7246523761,24338.4988627887,10163.5856018609,6882.31693094425,3881.1397786617,2658.03050966399,2158.6956106219,2089.16225592208,1890.9167799151,1803.61555430811,1809.31198742557,1460.13314534482
189,5121.23921881524,4102.11657430738,1978.24992861064,1678.28104431874,1201.60338179868,971.153950478559,977.431253150379,697.086406280276,638.725487539157,685.795067523423,651.867456023072,589.772213187912
190,2923.11557129852,2124.56306925583,1586.65835936831,1233.76308009069,883.188290078822,742.895020930337,756.538734004482,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
191,2539.49834823881,1957.49949083971,875.549567716949,790.563551309002,732.582180556842,726.596654214833,738.481585973827,644.654100860141,621.246961847157,626.420453288357,616.579012737838,550.9969410117
192,2934.16383495403,2462.73023072018,1670.03201714424,1323.83326877422,1053.77067075947,824.779752939783,780.67871733066,660.06698920951,621.246961847157,627.189896611171,616.579012737838,582.851058572085
193,27011.1818931295,10027.9914685323,6539.47619610411,4085.79394780267,2636.60318582037,2342.925368497,1825.60354925056,1547.84307806573,1553.56403069726,1308.59608088332,923.39646456209,2.00162882328465
194,2836.36757965262,2147.42500245601,1586.65835936831,1234.50184710162,883.188290078822,742.895020930337,756.247246532963,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
195,33327.0325593277,14551.2178849461,7907.94011862231,4816.64787518926,3001.01463011398,2544.1198290409,2075.35143636622,1669.02458823217,1648.61133042357,1545.95842860867,1358.47253376907,1059.56745891504
196,3734.58510417289,2462.17144645156,1648.22857493774,1270.19348631899,1053.77067075947,824.42722686509,784.389896049113,660.06698920951,621.246961847157,627.974457748115,619.101613021203,585.283538028707
197,46535.7881411943,21505.9446960444,9597.91608179588,6149.43564333924,3718.56033379366,2656.04181995788,2135.61935639495,1705.4521490148,1753.26053793557,1571.65435035466,1406.02667818777,1113.75724187315
198,34760.4151388294,16761.3863411079,8989.60566343001,5487.01242173274,3521.5629499831,2606.59509620976,2096.40845824834,1924.11243387059,1709.81651673139,1666.22671128947,1583.82427383248,1243.19410286766
199,3384.68324328962,1434.66451777457,1364.10171828863,1048.00054228424,984.68610509914,744.046582778425,758.57120737251,658.957336008959,621.246961847157,626.679159730646,617.309904274873,583.755992832889
200,3022.05513748837,2143.90375186836,1649.439251572,1274.03964175025,996.517728008629,799.680392934349,771.052971243423,659.201865979224,621.246961847157,626.420453288357,616.579012737838,582.851058572085
201,2827.09930333476,2124.56306925583,1584.10945309279,1146.26528329636,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
202,8566.95141117547,5043.88139168349,2421.1714716593,2145.26362186942,1611.85493658893,1393.0523411468,1314.95652193782,1087.66376396565,822.776719931734,772.350980235149,752.054782558981,702.370356180429
203,18808.7771224807,10985.2589339923,7358.29575872297,4157.06144254056,2815.53262871058,2344.50378298755,1899.69855947083,1556.52330629439,1570.043101679,1397.27533382592,1118.94770407109,937.063577783143
204,74190.2828981164,28300.3289697883,10716.8873897046,7162.93759821709,3589.5795445454,2609.71978641009,2116.93966538012,1951.6043500346,1681.89762003477,1309.62167142678,3.28130328992153,2.70070633857571
205,5742.18161124658,3131.46497624835,1825.72877457437,1516.53819469573,1153.58823346329,871.763563436338,830.780300049748,686.302153981549,624.308429866602,655.315836586719,619.572049545869,585.667985752181
206,6412.65911572983,3185.00940154693,1898.57837784207,1544.99423001404,1187.44152219418,893.567261562396,965.03560070012,836.416223980936,638.626854069126,735.589705759201,794.547147684777,799.857146775623
207,17796.9153245488,8878.46460087564,5192.06459765141,2893.27331411321,2331.62313031945,2002.25864478349,1804.8469535253,1730.977249161,1492.55895343892,1261.96762223858,1250.03891443753,1157.36215172054
208,5624.92483020802,2948.79719413374,1699.04334579263,1380.82731121284,1062.47834698704,836.553357073627,788.511501719758,660.06698920951,621.8934386143,650.840586792301,627.432752984554,602.601840950555
209,53013.3759593484,21605.7464941423,9621.0616506073,6016.11591090908,3733.82386624416,2625.01677750384,2107.27932669962,2042.4882234947,1825.5571293163,1782.41033273155,1752.56625077207,1421.29974544772
210,9005.63626820485,5122.05021638132,2906.50190189853,2211.40149950502,1620.63669989011,1462.61726120012,1391.27612590135,1156.16708543607,843.823760959629,850.918573950192,774.167879504203,693.071841137631
211,2840.21911383388,2111.31115210868,1583.52836636036,1126.39126438393,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
212,5224.52310203842,4130.52188586498,1974.14484982081,1643.37777050077,1201.60338179868,970.738861372812,977.931807600192,698.760713181287,638.725487539157,686.078295188047,654.828526156954,594.044197928923
213,2834.8014551016,2152.19391396083,1649.11617594038,1296.91551640541,991.051013775787,799.680392934349,770.085944769514,659.201865979224,621.246961847157,626.420453288357,616.579012737838,582.851058572085
214,2513.59231924195,1506.30898689231,795.496205053511,788.291491187138,732.234953025308,721.560737122836,737.505118074244,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
215,12464.6730705863,5595.83980673015,3323.97047359389,2328.34210715864,1715.60936323527,2.80913187452945,2.83171285180924,2.47104377219167,2.3248835048188,2.11470714069225,1.75450331260335,1.71779073609126
216,3035.72904304078,2364.86285914756,1654.2568380197,1308.56680167629,1000.40777927703,824.779752939783,772.599023566484,659.764496923837,621.246961847157,626.679159730646,616.579012737838,582.511620292862
217,2840.21911383388,2111.31115210868,1583.52836636036,1140.56248004287,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
218,33087.6314853977,15151.4346368349,8155.84688146897,4874.54362730026,3219.17693858752,2552.21744449424,2083.98451552208,1918.93634820025,1669.70610129696,1508.91374399904,1591.8065988162,1246.58163312433
219,2846.90559069149,2150.3745731679,1586.65835936831,1233.76308009069,883.188290078822,742.895020930337,756.247246532963,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
220,4419.41312448585,2958.21282131389,1701.60953102111,1404.67252381482,1062.47834698704,836.911068296196,781.985557541173,660.06698920951,621.246961847157,636.414755670606,616.579012737838,583.057333762347
221,5067.70317499153,2957.60794452593,1673.430722332,1356.16193954486,1062.47834698704,824.940471427368,787.575009995972,660.06698920951,621.58319710914,632.282451007853,624.788932659312,601.829211571491
222,5036.11884095317,2925.41073996834,1711.30796631614,1411.80410164234,1062.47834698704,836.911068296196,782.579606856181,660.06698920951,621.246961847157,636.414755670606,617.309904274873,583.755992832889
223,3752.84628534977,2482.24774266043,1652.32858238036,1292.44582343732,1053.20752541124,824.42722686509,787.246164177999,659.224014177413,621.58319710914,1.429432223684,1.26542048829523,1.24965692841446
224,2797.84789766789,2125.38789032264,1584.10945309279,1146.26528329636,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
225,33327.0325593277,15078.1207016108,8056.87059241186,4828.79889068344,3197.80970108562,2545.83378700894,2081.17370985655,1763.47275806019,1636.03286136234,1473.2967965428,1356.54036497495,1100.07722172185
226,5098.27865907157,4231.62555990543,2098.22632507772,1680.05699747882,1224.99120587521,989.877341731145,1075.49430348408,735.992659051348,640.775957149914,686.288754147405,671.159581598533,600.421345713245
227,5134.73116531089,3059.06617893465,1826.96018992322,1458.37810403642,1121.48478395636,843.688266338033,799.773883021154,671.656332091174,623.569513252235,637.238286726528,617.778979334445,582.621189910365
228,3181.27527984711,2166.13284595429,1647.90573644132,1279.59303895063,991.051013775787,799.680392934349,771.638715423714,659.201865979224,621.246961847157,626.679159730646,616.579012737838,583.057333762347
229,2785.68055673354,2124.56306925583,1584.10945309279,1146.95165735856,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
230,3426.17089973594,2139.56156632255,1647.30124780711,1249.44614277405,984.68610509914,744.046582778425,758.57120737251,658.957336008959,621.246961847157,626.679159730646,617.309904274873,583.755992832889
231,3522.89508233756,1618.96527329326,1016.85370990605,730.808546955167,735.359567464646,741.532314156682,762.881925180543,644.654100860141,621.58319710914,627.204051917246,624.788932659312,601.829211571491
232,16956.0323522109,8757.19899444071,5166.35968890349,2967.17906828619,2338.92464203901,2002.25864478349,1821.91244954928,1474.96091281209,1468.36394095146,1210.62558250027,1008.56109975627,918.535832585103
233,3141.45754607469,2138.60511726005,1647.90573644132,1271.4913388411,984.68610509914,744.046582778425,758.57120737251,658.957336008959,621.246961847157,626.679159730646,616.579012737838,583.057333762347
234,2944.26537790523,2125.38789032264,1586.07633764012,1229.03224253713,883.188290078822,742.895020930337,756.538734004482,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
235,6432.53383640168,3188.04251738279,1925.69341431283,1582.66465493251,1186.80694183617,894.374585363162,952.452323515263,692.982821397035,627.686021857217,678.998734092643,632.197720274737,589.412900913575
236,5194.4269731643,4209.19092017676,2086.90883009352,1658.63098668855,1224.33341770222,989.877341731145,1039.3484067114,732.912497216077,640.33765843065,686.288754147405,662.046609969921,595.242785326375
237,23032.3755346314,10195.204414042,6786.08879841314,3814.16759208129,2618.83133088922,2341.37306895943,1908.2518485162,1523.9645264798,1570.043101679,1383.41102500684,1092.19066425391,945.388546755021
238,26747.6070883625,13117.9705849117,2654.69355944823,1745.42471821411,5.08721378187926,3.96057587961851,3.12144398910795,2.91964448985261,3.10750168503765,2.72105809955271,2.26818513668624,1.95040697786573
239,9058.0063021227,5903.7561106222,3050.49529840466,2195.15049293039,1709.21609515074,1632.15744127697,1760.28352908243,1272.16265680002,1147.76896153382,970.90978483065,893.669615277985,834.566897111385
240,3143.88703890136,2146.45427054463,1647.90573644132,1286.09784063744,991.051013775787,799.680392934349,771.638715423714,659.201865979224,621.246961847157,626.679159730646,616.830740570212,583.057333762347
241,4760.02280970603,2507.75395655386,1648.22857493774,1270.19348631899,1053.77067075947,824.42722686509,784.717548756377,660.06698920951,621.246961847157,628.650482282251,619.101613021203,585.283538028707
242,31536.1818015866,15051.9660497136,7589.1784513264,4731.47802202781,3137.08840674144,2402.44890227408,397.765951989912,2.88822362038024,3.09801735567082,2.71042877684864,2.27560263113634,1.95713127802063
243,2946.79182087435,2135.3866909135,1640.39973997052,1269.88794935285,979.278103693125,742.895020930337,757.196895222418,658.957336008959,621.246961847157,626.679159730646,616.579012737838,583.057333762347
244,2889.66384607662,2147.42500245601,1586.07633764012,1216.89056529423,883.188290078822,742.895020930337,756.247246532963,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
245,24807.136744782,10804.9137317697,6584.45945436163,4031.4005246938,2635.73640803932,2342.925368497,1913.16918790066,1741.26288732505,1563.83902012901,1310.29908430492,1293.97384272805,1158.18053640935
246,7099.58179825123,5465.18303760594,3029.26527508086,2202.28921688763,1624.77066667725,1421.78052703112,1410.3033398463,1104.69812934768,844.290827749188,890.498840202048,814.580574274053,713.776080099034
247,18533.1343986474,9508.77269296243,5974.53762516611,3418.03414388367,2349.06655109611,2008.37349435644,1864.04959568102,1468.58850835875,1539.85921748142,1424.02238025197,1116.26898335083,993.143943964655
248,17850.6093798432,9044.02293908942,5785.13399880468,3572.77713675235,2342.17013104502,2008.37349435644,1776.73865822208,1508.25692772924,1590.41872259499,1373.12206406334,1058.8785930757,919.732307795765
249,12930.6424884123,6605.06842304105,3259.32510648592,2392.59625628067,1815.23029557849,1743.60185711677,1752.91687799392,1332.07247087965,1364.98594547119,1100.60858205985,929.285429082537,879.15914797982
250,3686.82860343291,2463.83163836266,1652.26202311096,1320.05804464923,1053.20752541124,824.779752939783,782.252846829924,660.06698920951,621.246961847157,627.729483638253,619.101613021203,585.283538028707
251,3656.67997965455,2104.17464518835,1525.89073825819,1154.25935319434,1053.77067075947,824.42722686509,781.973159796104,660.06698920951,621.246961847157,627.729483638253,619.101613021203,585.283538028707
252,24589.9677655798,10173.6643050125,6518.89829825968,3941.92783624093,2624.3031472559,2342.925368497,1853.59725015853,1873.14427461843,1575.7773046267,1334.54202347043,1301.84006501528,1163.8273360174
253,2513.11095659992,2057.88125087313,776.463674070229,740.17880902696,1.62938349176234,1.17848284031766,1.1946959248749,1.20458845861831,1.21234745062982,1.2275888487782,1.24879247148374,1.21025010015119
254,2938.44178945279,2462.73023072018,1670.03201714424,1323.83326877422,1053.77067075947,824.779752939783,780.67871733066,660.06698920951,621.246961847157,627.189896611171,616.579012737838,582.851058572085
255,4694.93258433573,2527.78682701973,1668.52090133956,1257.05039964767,1053.20752541124,824.779752939783,782.954830183901,660.06698920951,621.246961847157,628.650482282251,619.101613021203,553.29648001049
256,6090.55138653837,3124.09740606221,1855.1406809331,1562.07602083217,1152.97174463373,857.135429006724,1.49137971687905,1.28241122286821,1.21832182664531,1.28471596437491,1.25485443881562,1.21609925552578
257,2954.59073195256,2464.78817397688,1652.26202311096,1320.05804464923,1053.77067075947,824.779752939783,780.67871733066,660.06698920951,621.246961847157,627.189896611171,616.579012737838,582.851058572085
258,2946.79182087435,2119.19898675618,1630.59217506611,1265.68289668265,979.278103693125,742.895020930337,757.196895222418,658.957336008959,621.246961847157,626.679159730646,616.579012737838,582.851058572085
259,2772.89075021477,2142.96932679928,1613.19533718024,1019.9320472062,813.837422851577,741.849394266909,755.208756876486,643.401696424164,200.144136276994,1.2275888487782,1.24879247148374,1.21025010015119
260,11134.7903811917,6284.12500749853,3226.82732863312,2241.88591336555,1741.39268644002,1648.85464677881,1734.94257590148,1315.90822450265,1174.94117152192,1021.08111889086,887.416416012598,861.408561475732
261,54781.272169039,21307.1757165143,9208.13735170534,5804.37470867028,3441.63549890603,2606.79058421124,2080.06677943981,1651.39450679862,1628.08869165008,1492.13604418528,1325.17991506626,1076.26141165221
262,36135.0444188245,16508.0717461618,8288.44187970141,5538.97201463499,3321.44450316653,2604.84023127813,2059.22142342774,1660.20901715896,1665.77263131875,1532.02368614614,1244.56115023898,1005.79905152824
263,2588.17105148883,2045.02812938245,873.435431320704,788.839250477234,732.582180556842,726.008039549253,738.766225860115,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
264,2836.36757965262,2123.61332497746,1586.65835936831,1233.76308009069,883.188290078822,742.895020930337,756.247246532963,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
265,2847.55439724571,2123.61332497746,1583.52836636036,1126.39126438393,883.188290078822,742.033911918115,756.247246532963,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
266,4532.18541194282,2462.24777125706,1640.17929595332,1306.54703226938,1053.77067075947,824.42722686509,782.299802992434,660.06698920951,621.246961847157,628.124379612404,618.595369926262,585.283538028707
267,6080.92333104335,4647.212754938,2418.47463078439,1835.84106379472,1282.30753763734,1015.07097132181,1151.4825482612,830.669762082206,689.729789754934,723.126653409301,658.328049006344,616.966344564386
268,30643.7344082381,15017.3905640148,7816.85304681145,4864.34449707509,3166.94163128088,2442.99523904194,1961.71914762339,1643.0130774033,1623.34832758408,1503.03059210424,1185.16658664385,1016.99602129883
269,33815.9846916345,15938.975972911,8819.7921940137,5159.55530962197,3485.90642221612,2598.35591727955,2081.4290397557,1666.81535108217,1680.07837559201,1645.58994984473,1315.24931677243,1060.32944185312
270,5614.5461039536,3100.21575240606,1846.88472389053,1550.11455543687,1153.58823346329,871.763563436338,830.780300049748,686.302153981549,624.308429866602,655.315836586719,619.065421772166,585.667985752181
271,12128.2661074361,5581.1160233549,3197.45056973371,2216.44168430246,1708.0170265468,1627.12907945969,1748.27972749867,1276.66315433686,1153.39124226058,1015.17856285948,878.156155528172,877.082612760021
272,36788.070341719,18034.1765532978,9030.49491430061,5839.16559520303,3609.62414602827,2656.04181995788,2116.54520411578,1694.74543309554,1737.52628228344,1505.65554738157,1366.67102427066,1042.22496097589
273,82759.9313377751,35194.9180627361,15099.0480585848,9610.58123079467,4599.98934902207,2630.26189564536,2126.3055768453,1852.89798742064,1756.55109547005,1582.16428245574,1500.89334864625,1188.02869906281
274,9301.90184036112,3943.4291667798,2589.69511000234,1959.1092586566,1612.76995954161,1423.06508311136,1356.18029811499,1092.37724245923,829.643573339096,815.469709468075,739.310051507951,733.67094099079
275,7354.33130314741,5379.29589973829,2924.5133771416,2181.03530531479,1625.25259400562,1461.92185497056,1458.00187317477,1164.68534834483,873.637503457799,970.000899103527,852.176932715979,711.817958051164
276,2834.8014551016,2152.19391396083,1649.11617594038,1296.91551640541,991.051013775787,799.680392934349,770.085944769514,659.201865979224,621.246961847157,626.420453288357,616.579012737838,582.851058572085
277,31049.0853449418,13900.5297543516,7124.87769122985,4655.73350061784,2938.09490841532,2441.35051613144,1962.11043941397,1925.42366319285,1635.37170810604,1481.13870095266,1376.50525051436,1172.80722803448
278,2545.52647766983,2109.44853178261,858.051504204944,770.559980200872,519.279114984529,1.17848284031766,1.1946959248749,1.20458845861831,1.21234745062982,1.2275888487782,1.24879247148374,1.21025010015119
279,2837.10353302661,2135.3866909135,1641.60466607497,1277.31139709746,979.278103693125,742.895020930337,756.247246532963,658.957336008959,621.246961847157,626.420453288357,616.579012737838,582.851058572085
280,3008.52788551159,2140.39221026962,1647.30124780711,1255.04618178441,984.68610509914,744.046582778425,757.995382622956,658.957336008959,621.246961847157,626.679159730646,616.579012737838,583.057333762347
281,2897.63039573457,2072.51175056703,931.213400729638,830.349132810344,734.280623314289,729.173269146218,680.975354826992,1.22383530509615,1.21626573687076,1.22809583277272,1.24879247148374,1.21067841638396
282,5781.02358099247,3134.72079612618,1863.59523278323,1552.29237449989,1162.49024832716,876.548785153064,875.941506726463,688.917364544498,625.129786820709,656.195925551052,619.572049545869,585.667985752181
283,5302.68401108232,3995.77876037288,1978.68047491702,1642.39431852281,1201.60338179868,970.738861372812,977.931807600192,697.767969731643,638.725487539157,685.726638988806,638.604928713107,589.468614441036
284,24172.099015185,14839.8452505787,7791.97415248232,4645.1437459717,3126.20019778486,2419.81150163713,1929.1875216573,1536.12232592079,1574.33919470964,1417.39477288084,1135.00096087552,982.81358087658
285,17489.4638246272,6299.79835206346,3270.16053872374,2410.36870677374,1813.4880185056,1710.60418964031,1414.70922172764,2.57826225911435,2.74222177387163,2.42588257447855,1.85972844420001,1.88728057392881
286,2601.1316894156,2078.2742877352,1083.23891651427,881.231046448873,735.039391415626,741.532314156682,754.850945157547,644.654100860141,621.246961847157,626.420453288357,616.579012737838,550.9969410117
287,6786.47321176609,4003.7324902271,2085.14918078624,1679.23242011624,1222.85119477867,989.877341731145,1055.51165679585,841.514149633623,649.356530214483,717.665073693217,788.51832022625,721.860224787212
288,12406.6921576561,7169.40804907586,3565.59406440929,2492.88505986343,1972.37334068422,1749.1515239137,1834.00039157833,1344.26278538403,1420.54130897281,1252.58365597899,1022.35644775997,902.186052608004
289,21741.7385816172,10624.0439906356,6866.36931295598,3815.58001151328,2620.88962757554,2341.37306895943,1897.41659214479,1552.84666049993,1570.043101679,1394.09543686476,1112.21445681313,937.200208466942
290,16562.8332051274,6279.13423683053,3262.27488903649,2444.51167754318,1814.45768242943,1738.45862872178,1779.83462152548,1633.64420197307,1423.12873673898,1276.03361909875,1136.76666157741,1096.90684947627
291,2883.36183658543,2147.42500245601,1586.07633764012,1212.37201892493,883.188290078822,742.895020930337,756.247246532963,658.599304336545,621.246961847157,626.420453288357,616.579012737838,582.851058572085
292,16147.7699901904,8702.6392707149,5168.17627185278,3000.92553264237,2341.57746086631,2002.25864478349,1837.98505833081,1497.38061814437,1478.2549108914,1278.68106327212,1008.45505263225,917.231792670368
293,3430.45819076234,2143.90375186836,1647.30124780711,1263.71623624307,991.051013775787,799.680392934349,771.638715423714,659.201865979224,621.246961847157,626.679159730646,616.830740570212,583.755992832889
294,9245.95605973387,4788.10992873835,2543.67294103494,2054.02738186899,1605.9672952434,1393.71498756176,1301.4223536006,1095.0448608928,827.57562504257,807.745879338942,761.647476499115,736.55908750383
295,2527.3933163841,1903.00252210811,857.091316792119,800.412725777692,732.582180556842,724.115885365946,738.481585973827,644.654100860141,621.246961847157,626.420453288357,616.579012737838,582.851058572085
296,4766.80310475472,3231.14230214641,1823.44122422201,1513.54817978,1153.58823346329,871.390955614693,829.852849928729,686.302153981549,624.308429866602,655.358854740872,631.01634375626,583.947403213904
297,10474.537526096,5698.36859194722,3218.15857645489,2289.53397206135,1718.74157209212,1638.91454981916,1736.52424808645,1311.42227974653,1152.84969152756,1021.00954733983,870.518905591456,834.10772054349
298,9164.76247888396,4942.07023443611,2911.84154338172,2236.4538480912,1621.9104555191,1462.61726120012,1376.34534700807,1132.24088626241,842.477898975269,847.786528691636,739.301820829578,618.743000209333
299,2844.81264952113,2142.11372694219,1649.11617594038,1303.05962918243,991.051013775787,799.680392934349,770.085944769514,659.201865979224,621.246961847157,626.420453288357,616.579012737838,582.851058572085
300,9523.13384779428,5922.0588785236,3197.21112572532,2227.22038852845,1718.1597385941,1638.91454981916,1808.95258977046,1280.97148430741,1163.52090136767,1001.83743431812,895.384093091318,838.824422297257
