"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"221","6152.92715625925","2596.45682141051","1469.59979687936","1144.61024607036","949.265648148818","901.401236271932","876.558517674047","677.734113100638","665.481733852788","678.049998919173","744.529006811584","734.983915760852"
"222","4826.36616828073","2453.14534191845","1511.64026248672","1304.58395168272","998.520424407788","911.799191047135","854.28287682669","687.121084481494","658.34682780388","634.55356452838","632.709614577266","610.566072981259"
"224","2797.18999020482","1317.04217090724","983.76985123899","894.352554882772","735.576940069409","637.907463538014","667.552312685433","597.627378004869","557.97965269802","546.296321878571","549.300933034983","535.507168335278"
"225","32686.4493723912","18378.1288462502","9549.23652221962","5041.0431313937","4452.26330440101","3391.41854070199","2916.42898215431","2441.63058302148","2434.57625229572","2155.50114418053","1870.35173976046","1770.01852090015"
"226","4855.14191639452","3400.60871957831","1539.61138784047","1267.12555835505","1115.6933397765","969.715842368262","1183.65811197752","884.508302930107","693.097945906535","644.039268321885","723.199761699932","610.616157346465"
"228","3870.02212686744","1978.19613947826","1197.27006838843","946.25030316635","814.30620777653","786.091166301636","830.227609109179","648.750359732025","609.863972279023","614.343664959242","623.099658480995","553.426032387503"
"229","2790.67620755373","1469.97122535912","1003.11603839931","841.427005821188","723.156957452576","627.754590186322","642.519379537755","587.519971615075","554.817950908357","550.324471226878","546.181157816358","537.403745623259"
"230","4011.53218261854","1885.4899390055","1125.05552025018","971.932935786984","764.788671842615","697.756367582056","759.421708781763","658.268447168517","592.487804374338","609.619416076248","622.45576585853","583.702646009066"
"232","18041.9335843933","7962.33280722697","4860.99494701149","3825.24401665529","2561.67876472193","2254.73608638947","2379.26766302826","1610.6326607052","1334.09298999339","1097.12596505347","1127.99084229851","1085.61371578111"
"233","3785.59411539276","1902.29322063535","1147.32420674171","1006.05277357584","827.105225055225","698.313777926559","773.603089329389","651.710310818094","598.263810335182","624.451794197023","614.339771963217","546.005505216224"
"234","3077.82084118821","1725.99780500555","1049.5586915033","902.046064022116","751.191540452","680.294743165569","727.926743602736","620.599723108001","558.304533843536","575.235686924365","599.171921621406","542.410960982633"
"236","5319.42775437724","3229.90538766821","1830.31361840539","1462.71242609387","1207.25041201113","994.569863472143","950.063653214143","877.802206054975","700.887551034208","636.205290820207","694.39701682781","608.587448644861"
"237","20954.0574303543","8669.9026567471","6099.04284810599","4148.45831532997","3369.22415135484","2562.33466140985","2450.92180963649","1591.74322915059","1601.46210508069","1608.47554039078","1248.2099517838","1275.68532988631"
"240","4286.92862322449","2017.13996620046","1288.7192898783","1215.76298619986","855.88622171618","801.903760259369","789.232802202566","650.19446723625","624.222469991082","629.223206170589","634.098776450129","592.848968877161"
"241","5330.16812015482","2479.09626460428","1277.20061752936","922.223986294867","822.230208601912","814.486947816128","825.64904749996","648.231050128662","619.361021056747","623.173767225142","687.528088225108","656.761051677484"
"243","3270.04591331659","1751.23780660286","1088.04063618498","945.142193180999","762.234581160146","689.555297207079","747.822422123202","621.008754738632","590.966047028548","616.814080414987","600.041899593499","541.098786648197"
"244","2955.52946486741","1801.8440013328","1157.49029527569","952.063218042558","812.63424503587","728.285434026385","725.850429250007","605.159955109402","554.720247859023","544.672431119961","561.3099319173","540.473927150256"
"245","32484.7157873134","14412.217622805","5247.26354234776","3066.265776523","2373.92711056103","2143.63010854966","2421.07543945923","2011.25743896505","1737.20725730732","1500.81737025569","1705.05981485157","1386.8947154385"
"246","5102.25071023455","5255.76038639394","2991.19425171706","2128.56486497608","2143.12542492175","1670.21894512667","1437.77333462713","1346.58239082609","1014.34685471615","1061.6373711319","896.044266724724","741.998409407741"
"247","17764.1692448422","11415.4502727097","5084.69159225013","3259.58923586983","2886.73506632337","2636.69847993077","1976.4283887569","1357.75631810137","1410.55773646933","1573.6744641835","1261.98291602988","1073.52526379423"
"248","22702.4136454867","8904.60060438785","6018.81897349047","3847.29007446243","3011.24641674399","2481.64215634188","2150.26289278909","1804.69971605793","1980.70165420875","1745.57271517128","1736.70183469759","1576.68426248722"
"249","11643.9155161832","5675.59954114162","4355.06385051344","3079.68883709645","2531.78764372592","2144.32263280535","1827.5008315773","1373.34028676221","1232.07327247411","1016.93165977451","911.013681210836","905.118116415261"
"251","4847.14961322703","2090.90099844275","1144.94922235555","935.597068438484","772.560967975568","699.541624544748","742.330860985105","634.253260464977","608.364007096774","624.691055152471","656.121762820126","619.943052667417"
"252","34080.6598263955","12077.7450133529","5257.53465931757","3091.99740521761","2707.79622187724","2377.73011640207","2321.8681687485","2522.28479500745","1756.62923275228","1509.02345393723","1866.0827857717","1758.35856944992"
"254","3485.59771867046","2276.84658421073","1529.33737953088","1344.97269906233","1140.02866945565","1014.45271019132","837.889625482373","667.335319557094","632.471929777637","571.968476044319","563.908809001553","552.138697039174"
"257","3345.33301975428","2032.41314176152","1320.24220385385","1303.65484302079","1041.09823900658","906.481634217371","796.335046139243","654.818770457037","601.132923024235","574.002082502633","568.10255647711","548.770696163162"
"258","3245.26593088655","1583.6008786517","1048.19631999517","823.427227212537","739.201577850637","688.095023844134","724.667529216552","613.034086254057","584.417156772324","629.108607911902","596.708374589531","561.208518419298"
"260","10471.7488876352","4939.35755374704","3661.04537122097","1970.28330060556","1865.53876755149","1706.98472170721","1341.538571557","1039.94464122674","1038.38732327932","972.569009954091","850.181063848108","738.844901302859"
"264","2887.41024795124","1613.06656041413","1055.009525664","905.667229606012","748.735505485164","683.889879659944","728.92964928154","613.324478936128","557.545566617151","574.190013673901","563.30118769841","534.697864079162"
"265","2895.95836654525","1497.5050735757","981.951776260459","818.364315003792","711.694180361993","644.184536698971","687.533935997775","598.503108388462","537.422463673328","542.197512834194","556.780748170649","539.935371761444"
"266","4731.08083696348","2123.52722365846","1438.65103163761","1347.41919817114","860.6382054052","780.548866914799","796.000166156318","661.319750992012","646.591365282756","642.878375159231","647.372735188575","621.415640735677"
"267","6180.9497122543","2603.0896029755","2408.30267103204","1637.724528968","1340.16441538142","1254.95433516468","1119.23117071403","830.19371577169","876.833514825094","833.242330348866","674.006724161888","670.938161850873"
"268","26733.5569829072","14954.1225369536","9814.0068679345","6017.11948730734","5145.04358218475","3383.8647076108","3144.98560415103","2132.56262293501","2085.67914557312","2173.50309330674","1581.74789872169","1540.45803870345"
"269","37049.8178060367","19305.4142044796","10538.4243164904","7109.81968331547","5016.62702091089","3799.13652155783","3084.8295791499","2587.75611656953","3165.84025174035","3191.9465780318","2024.24313647575","1682.82978855903"
"270","5764.03264077086","3632.2865823001","1858.88985110588","1653.40631529298","1403.04523886276","1377.98753674958","1044.71221827385","923.764235166509","737.078927957005","733.161615033276","664.876857976847","657.430457385884"
"271","16618.3822802463","4737.12627389324","3332.05688821169","1945.47352813505","1609.9516571011","1661.14012627883","1527.00378986566","1041.33061136923","1315.71338499024","1218.47506178611","999.422048371585","1033.92648097224"
"272","31261.6470608573","15357.2067936085","10932.4412469616","7851.1989245938","6669.68487440451","3849.20866433354","3071.97804855996","2054.62944472058","2147.99890081396","1728.39760803793","1566.73468305353","1394.52080742239"
"276","3743.53578148937","2061.62244592527","1646.35937262438","1192.78939681302","1053.6200233512","898.440306627652","754.98428002949","708.830712362607","652.044190317388","632.94692880629","662.351141150224","605.323352869437"
"277","37059.5683324741","15323.475161276","6539.4959764291","4107.82706560628","3181.86735463709","2569.52653104344","2851.13846051098","2660.02788657833","2197.007209569","2275.82629101383","2029.0074030212","1761.28527136332"
"279","3135.85441399624","1646.38747076831","1212.00541873714","1175.01416259173","813.226423694868","709.610301174386","687.560686623241","596.545125444147","582.095677087477","566.107661914602","548.646464628356","549.197107021698"
"280","3631.00802034825","1918.05003748819","1232.49120758788","1137.49007888327","828.369007686979","734.645053297452","750.905094068958","666.467716220419","587.897524651275","616.460259033561","611.042169201785","555.782427783355"
"282","6035.77848353551","2969.36881804718","1533.69134247863","1335.77643273989","1085.08775547803","1081.52209533844","888.349186202337","683.403032837055","688.073624517463","661.865347903377","688.195140746533","648.571717232365"
"284","23461.8538225368","12036.9451211127","8883.54388725251","5020.60933085403","4349.23881898276","3242.93624990037","2777.35521566987","1841.10402441588","1914.05675269314","1886.73530786505","1419.22067241298","1467.43197431257"
"287","9827.51485892339","3921.91922911377","1560.04767035948","1248.72726444687","900.918837560341","871.556940148011","913.632594755048","1002.48848862759","862.387666955765","875.925025827533","1096.94727586623","992.398346518213"
"289","16272.6424519804","10371.9731575342","7656.67976669267","5656.76844764913","3924.89869765244","3037.10338534782","2549.22567805408","1853.55710415492","1805.24489374061","1663.01456932766","1304.59376322248","1228.11389775088"
"290","20733.4318072711","7061.53908630459","3619.00683700503","3169.73125897469","2042.80584091609","1792.56207770789","1642.03773865143","1987.34841424755","1814.96616588745","1871.27474116623","1551.86541344517","1564.91529254332"
"291","2892.16362533077","1595.95327712712","1037.74102901442","888.299991752768","781.847155013515","700.013699127978","703.252993836262","602.457501401928","551.34860855252","541.176282537041","560.535080003066","537.081795819445"
"292","14388.8089353462","7829.40239216385","4984.53939925983","4159.1329850221","2805.10179805435","2291.65477953965","2390.91041846973","1776.74769392138","1395.13732933604","1230.62408101349","1069.80260298992","1054.2045043156"
"293","4434.09532371455","2019.63440073298","1340.75409081999","1285.68674807938","825.905720146953","740.838629378004","768.864288654498","654.753694212973","599.091148286924","617.577605597618","630.127488765497","596.538534274714"
"296","3412.71783340096","2047.02244246491","1174.30431336447","961.067124786707","896.412938572598","864.107951879135","857.087557640833","676.988092193243","622.33547147054","684.233333844128","699.267901631811","555.158944230006"
"299","3192.9442698641","1664.02765663686","1247.97517398857","1222.13085993198","825.611607738559","740.087887193896","723.116836535717","622.481722030681","586.637446431302","563.427792924818","545.354416863589","544.281647720806"
"300","7156.46012279449","6774.94720783545","3081.47700198751","2675.94248087909","2217.54341634749","1873.69324391215","1628.88253532702","1179.42110719489","986.908649442753","893.873396651008","795.161371271247","665.857139391772"
"303","13272.3101348932","5700.79936024308","2018.20232162651","1647.2757364121","1370.28584149459","1369.00694266042","1124.50371073375","1220.60592325505","1044.75606107096","953.256286635926","1146.80912834293","1036.92291225574"
"304","5967.95333958407","2322.11401135967","1439.30708990419","1146.31224462639","850.423109239196","781.064781381319","854.763150299397","654.454949878149","626.653056003912","696.64148539003","725.920962851941","739.33919329386"
"306","4408.65050473699","2290.74479281386","1336.93556096663","1393.96278354179","1058.67399864393","915.65497245345","815.887135127759","710.960567125188","648.978695270959","636.614721834943","625.630489095575","585.790386209872"
"308","9020.06574669137","3356.66293778705","3175.50887882132","3030.9345971599","1828.72135265228","1654.09651658106","1367.26496539293","1216.7154010528","1335.89847951875","1362.13983110466","880.766451978395","924.431120040892"
"309","20000.579969707","10501.3117240379","7810.37720239428","5084.63299619628","3460.44716251734","2954.5674274803","2465.17876158971","1710.71505781655","1845.50293239762","1686.6019480492","1360.44160637135","1293.70444390211"
"312","6881.31156827341","3671.43598065051","2100.99506766394","1443.80514690073","1158.06864143215","1064.18625196346","895.358432401951","787.864617022939","734.463479177066","714.909589145052","806.120721185066","699.89305746438"
"314","36489.7763914051","27242.2871903334","10652.3731082742","7941.81378058084","5226.22020888097","4610.97066981818","3590.03676656834","4783.77195370595","3518.70726271965","3697.31040664386","2535.43290941275","2325.1631822778"
"315","57909.941789609","27072.4886178126","10990.7904770197","8147.50851476822","7543.12637282149","4504.42035254193","3342.54030442443","3518.70980075337","3275.92862951318","3369.59122934369","2672.18279777001","2238.90654640568"
"316","9852.20497298917","4078.94203390909","3382.41588651343","2681.99659476819","1957.32445122058","1771.25014180718","1548.36742898342","1168.91385180807","1115.46400764308","1001.55579175889","906.965773813287","954.249349876927"
"317","5009.9381585699","3138.44360795065","1826.93055358945","1371.56076859854","1124.46815325277","912.670077327416","887.3771924288","766.701520677577","667.53796433823","680.470878549094","744.859149399081","636.615902557985"
"319","3058.1747133912","1821.25430533407","1172.02505740181","884.816228302136","860.388724771195","810.311366716696","775.569690581317","625.361323095852","587.282512952472","631.333052366319","591.239698010499","542.034464708613"
"320","14410.2238645891","11486.608747297","5425.34083869716","3196.59859470525","3068.08423780539","2442.71149865785","2102.64595775232","1354.26344371565","1280.89400831783","1363.98178693734","1193.28543949876","1008.23763067353"
"322","14634.4476963915","4640.04208011841","3629.35470746731","2497.19203865006","1920.53322650811","1818.11842870739","1727.54440205388","1204.55620950708","1269.12917911615","1221.6530806271","1020.03767136439","1164.90877900418"
"323","5172.11175017306","3411.00291860739","1768.15499698351","1399.29543521268","1205.76504197167","990.307363444552","1006.82848612996","878.682445388099","685.179822370665","649.630018240479","720.677241390346","598.839191045678"
"324","3353.38093542482","1963.32285616286","1130.57906105965","943.59558772416","811.535318468053","807.686683153673","817.437746397086","634.618596253704","617.239101123051","638.026564557111","615.004073267668","541.597732581368"
"326","5899.92620109779","2488.42750927214","1474.47719971794","1323.36215847784","854.134171866755","819.573715778239","806.79642641918","668.512531598724","655.275264464963","636.309942198266","684.712379755715","646.590711448078"
"328","5957.08448229214","2591.26447623184","1451.05251959239","1116.49742018376","932.153227452084","892.17537809834","861.920818831435","675.888693904157","654.539864315664","679.092977742943","744.674279861457","719.024415014869"
"330","6680.38340503724","3212.82257050638","2875.02966904927","1907.24802434685","1536.10172707882","1502.23363771973","1311.61934162878","890.724253865667","932.441439785319","878.359358972461","735.239412470064","714.564106588878"
"331","3266.70948774514","1580.52577190531","1211.78618548185","1201.85359987476","890.198069143831","821.870187268035","750.321864735867","628.799679739831","622.180523440275","605.596790288845","583.557865731511","550.378554133388"
"332","5555.67201429155","2659.50156863671","1369.75566527018","1029.62490987462","907.197348736472","889.341431705389","889.696440705132","673.082086548714","649.735108852005","675.599329082593","771.394880242173","633.204677841946"
"333","2969.51012022188","1687.77977292797","1031.24265307569","879.868583652042","736.680663955729","677.031745784049","712.466064883644","614.639869094984","542.863781281676","563.393923061995","568.374864278152","536.811423480909"
"335","22531.92307568","12314.4771091993","4620.46599616423","2498.50533205187","2211.67730591208","2047.67751417138","1838.6112511053","1820.12040575234","1502.74832795021","1228.18293121753","1477.6789588532","1138.59098353232"
"336","48565.6594729456","25611.2697791783","11708.3642293893","6634.46587863273","5217.49744045066","3819.96727078492","3519.41372954527","3852.81925206241","3622.94253118303","3824.80085493393","3813.33281014252","3303.39449099506"
"337","5685.06424419414","2666.86996805525","1407.70754272891","1141.62549528911","865.052151733609","853.787229594303","825.551966844073","658.232926654521","647.5658229423","642.054385324777","693.739895695001","635.920011554525"
"338","3345.27983678302","1797.03753549178","1098.13529933705","949.605865220388","772.86804518381","708.381380482012","763.754287481237","630.525316647844","595.329432413689","609.041579073144","601.93123183537","545.583673476149"
"340","2821.28496723705","1561.92095283672","999.210033107012","899.94876082564","759.660198351498","646.181191913768","713.88526605026","612.533972120369","552.986132206282","549.794630562445","554.33816568147","532.08371998985"
"341","4979.52232585978","2864.1080721676","1695.84907227227","1482.07310057588","1198.91879633209","1124.10356551907","936.435961021906","726.334691884539","691.430135437914","635.995534178618","639.858343727075","608.167722783449"
"342","9774.57237545638","9481.21587293635","5241.34353195539","3829.07363902324","4024.05569556122","2329.67318311926","1945.40164698002","1339.74558858979","1241.54064831965","1127.74962999471","1035.61476884313","808.396454510261"
"344","4160.94220995585","2106.20432382016","1240.94877806408","1023.47469057411","850.350281911533","829.610965740965","838.433820340259","653.806964641778","634.744197737937","638.11066676687","640.991250014474","591.602747176589"
"345","3253.93238882357","1964.35794229837","1103.82558240492","1012.82973786578","869.46369939893","706.943238754632","763.069352592286","691.641997570608","607.638483328864","646.954589490156","605.117498940448","594.304099704484"
"347","21754.9466804127","9195.30583237907","7929.28589626441","5123.20405798547","3635.22847447706","3045.65374055957","2714.88276235373","1769.59552872035","1916.69732454764","1912.02333294776","1429.61210356613","1451.00393633051"
"348","2892.59219373529","1400.13486826925","1015.48076050338","832.286790936384","780.105811239661","734.098562349854","693.278637058873","597.771076449015","575.497468710818","571.418626397887","558.348643323011","546.750284180864"
"349","6882.4471307314","5397.05165084697","2514.1526879063","2027.84693464667","1804.89632833421","1604.14365024358","1438.80024188315","1087.23580168508","851.373742025855","765.629386183561","731.109114802177","654.20408919992"
"350","5987.8837440924","2648.07906567554","1520.32508508062","1375.5125846889","1078.85766109794","925.369238839777","837.243689871232","711.108373697802","650.563171959389","632.430334070953","664.609538229124","640.654369905267"
"351","3418.54753991926","2417.49940484721","1444.14731101198","1000.4425466975","983.275838436165","804.090314779525","757.121626806394","704.268214471775","596.652656045254","600.053022147305","665.796349556996","583.579284564595"
"352","22281.6290643997","9736.99965391139","6499.47932863926","4504.51431131251","3203.15152916805","2441.04233405261","2821.71740070672","1754.33749558877","1685.37214948417","1883.85316915749","1298.11528208775","1246.95598810323"
"353","2780.46924764239","1368.32440345697","991.248127554543","978.744635306849","846.165584666841","669.485758136597","671.738710433067","616.665483917804","560.95013597198","548.815333798969","543.244242668708","530.524409900683"
"355","16838.9998518714","4948.51516600793","3567.90041693769","2440.59358554165","1992.5930331091","1906.77806205275","1642.40850632863","1168.0959860487","1401.98405297089","1207.95028822833","1008.65873093849","1179.74829493407"
"356","43394.5780458294","23691.894149725","9176.96582027171","4647.77817483289","4377.46795205447","3047.6045448674","2848.68838496368","2565.40922218591","2349.85252179339","2221.15621703291","2227.89706995101","1800.9840083227"
"358","8349.40034734481","2948.33545589965","1361.78227068053","1098.03268698065","859.677991023922","762.638701353529","851.782048769536","823.039372021959","803.785614200511","835.729579411673","876.694562087838","875.822091091718"
"363","37803.5531903024","15026.0206468872","10853.0114918273","7275.23302114443","6926.95430067404","4006.19099563385","3444.49559446613","2118.68789724241","2297.74733424005","2036.0098932259","1646.70155320801","1587.23760288924"
"366","29914.2368008769","14003.3263456049","9275.16878713111","6035.30193734511","4048.81924023349","3467.04196185157","2855.57367032535","2067.9445437453","2627.68591181821","3102.77999089024","1661.32630602764","1552.8075332493"
"367","35174.4798777213","11735.6733870524","5176.36423777397","2902.71992187305","2678.30895992637","2291.82087687462","2115.11583893336","2311.96496006086","1694.41293982826","1439.72029916542","1708.88139748007","1809.35219941894"
"369","6101.48879008918","2536.03441885198","1376.33397179626","985.555877799434","896.322244625416","870.139289270361","923.746492102178","677.207658040683","686.478094269099","773.888956128051","727.195255632273","716.208099548954"
"372","3699.20728044746","2505.80590417758","1762.60263069929","1358.32224804212","1078.94027060972","861.729609932984","789.526401982575","701.328510790879","619.605068784516","617.666140114121","662.360367243131","591.989799761768"
"374","50581.3161410892","24511.4854701109","12471.7410386857","8115.53511526967","7366.42048167614","4180.57316624952","3647.61249946321","2858.04849478413","2925.96940742549","2298.81122024301","2223.5322490794","1914.21276009278"
"375","11437.5524415518","5982.75531449439","1957.88169270575","1401.82554158069","1210.51757038863","1187.38720298455","1139.82281414198","1144.33519125813","965.690442460778","915.474745046706","1146.83631114333","1032.19972388778"
"377","15396.208460515","9390.66400004023","4951.2329001123","3161.10469434449","2573.10315497829","2528.1842829783","2313.98699434602","1684.84982518685","1340.76778443269","1231.98796117712","989.457370580055","865.744433020668"
"378","5043.19006389034","2685.65001450954","2344.4940623143","1685.89396564677","1316.96106153843","1255.54329251509","1037.10038646168","785.667552315237","871.801524069032","767.548694871379","630.739841640079","580.479043300673"
"380","2839.29166552171","1707.7561299801","1091.28359055537","886.901817075087","795.224585394742","722.861667597703","717.17794854576","601.955471805633","569.891480761136","550.500945340394","555.764465633843","537.237846911613"
"381","14007.6177657369","9334.19589228395","4948.75832125764","3348.78931465472","2582.85912727333","2193.68036367402","2003.69145877123","1336.49654236012","1250.02430581931","993.165390097855","924.928153665452","750.07189421712"
"382","12428.0602163335","5447.09981953115","4442.35332317449","2900.33477593137","2329.96950476601","1929.80021527297","1580.14002003431","1274.68810503809","1189.41787626994","1036.04410507078","1032.77304033566","1043.70725860205"
"383","8267.81700725469","6346.58463077403","3764.77053331858","2718.31593426008","1988.65742686643","1545.40576235616","1504.79182729722","1130.81500079853","1040.54965943466","1105.98074966527","1023.53071732222","783.904119846323"
"384","31338.6890476343","13449.2159975926","7640.72520818101","3358.9420481273","2897.38270123495","2350.84489477149","2564.06385970639","1910.10074928988","2043.23807076229","2132.54102025501","1709.01719678621","1491.72352108973"
"386","29629.7094490258","23531.6914121337","8560.13147939813","4418.94866345639","4857.33174591267","3131.98653458473","2552.05271712775","2389.98210896348","2197.43197343134","1924.49339418743","1925.16573459782","1389.03527326588"
"387","4181.70404732275","2427.60754687565","1587.95450392365","1233.89702676354","1134.84889217085","1088.08487351361","898.557182535086","690.357623299974","667.986791844875","656.138772813081","615.655624524851","571.765616808604"
"388","7509.91501010847","3595.66328198757","1922.92171105341","1749.57546278832","1313.24782080599","1299.52456802719","992.775731024985","767.059468891116","778.391212324735","685.495793232557","691.341966999946","654.193644692009"
"389","11631.0424243372","5483.34463048172","3958.88834744547","2466.11830842884","2053.95464185749","1879.66762815583","1899.43697677474","1255.05214651715","1153.52176724775","1035.67112796328","930.443749035305","829.747259878793"
"390","2897.91998313641","1569.41701521396","1091.75769037973","1072.82163580025","774.504786234231","630.502983566244","660.774735510994","592.965124077932","549.829956424674","548.376141740034","545.038912561719","531.379579243291"
"392","10445.3135895653","4839.25100298631","1724.03730919024","1326.61616340794","1179.74413998097","1172.55276186524","1044.96842868459","1027.1119391712","933.630836701579","909.681387762282","1120.32043542825","1007.00472436307"
"394","4655.63992556359","3065.30356029675","1536.84004065383","1195.30455145266","1133.71707208811","964.096393045628","1137.59921402913","959.103107592738","682.057368813596","655.01920778624","718.284825417169","620.58711772089"
"399","16586.9499886616","4611.92232620729","3172.76657465354","1883.64399785497","1504.00940952448","1411.51044977382","1408.57293988997","1153.5863287873","1299.70897955688","1200.25950863475","1036.92292239194","1153.1781698532"
"400","4035.83095985571","1804.237303981","1158.97856450211","1107.49133195508","798.574199783959","691.36457727049","729.200728508559","633.731328783546","600.892984299659","624.831797002321","619.753969374202","589.122725716786"
"401","3147.67396391888","1596.73784749962","1225.82520114327","1187.73549386089","879.11695809019","823.625802084766","753.052982659113","644.065806553212","610.475090341615","590.093884449112","574.193563568468","549.259578986791"
"402","4356.4182546363","2017.9142263102","1315.8424181889","1298.08878170436","869.891088774174","846.863263674207","770.583188783345","663.947099147077","656.957318226889","641.731505067789","629.761116222896","583.087450321978"
"404","39311.5224299088","20180.240488198","13928.0042035381","10026.3853326692","7983.58351750104","4369.07598754838","3550.1832429977","2553.12394078093","3228.36521028746","2753.04665632704","2516.03417489067","1980.64072750157"
"407","4374.00798947592","2747.48269666232","1504.34114108546","1107.83783473071","1011.41492873587","839.053200297972","782.894707522527","740.27305161476","615.140289616191","609.064139127142","672.10377109354","594.599866674095"
"408","6639.41235991531","3365.36712068149","2908.59987639621","1957.57795665502","1544.21031697536","1466.23180131506","1359.07164253615","938.029213657897","954.501384872926","843.423416006314","712.476038773101","711.414389842844"
"409","8200.11380662659","4887.32413302482","1651.05933912259","1611.51139861317","1345.34408079843","1231.35359002319","1060.20673809864","1323.55462570776","952.309362353391","981.183284551428","1057.13201245345","1010.66233831927"
"410","2788.4859860202","1215.60077924069","938.507549222404","799.466687588138","708.997913130416","636.856240869082","631.468095590832","585.519287786548","559.221886238634","551.976550109126","552.583070470374","542.39893092524"
"413","20490.8400064007","11669.8962249443","4623.64817086246","2785.73838590618","2289.07560394964","2112.70922927541","2080.83541476316","1662.18970237109","1532.32575038073","1255.41603609109","1388.21697411834","1062.92349632587"
"414","5990.07372976355","2880.50246260781","2572.62917005744","1790.65141268351","1488.70529403881","1379.55359294519","1179.4518142696","848.027482972599","925.012996787808","815.456115810733","664.916713712319","653.44151754044"
"415","4341.93178325487","2039.36303970348","1283.78002388895","1267.85379105423","1007.79094485236","904.528270399467","775.456616628131","667.437171664795","648.075203681182","641.214560244731","625.811669001203","562.82640334885"
"417","3287.82106293343","1655.43722839468","1024.39921319328","882.627629511248","747.08357713955","683.3306128798","722.422829368101","616.969407715991","587.152231943448","619.059277866363","595.182797386581","545.547787973185"
"419","8372.95881621544","4672.20283029344","4029.24102669032","2735.66072411153","2382.69197492177","1926.70110486354","1508.11361864416","1220.77531051603","1115.70469984337","998.416455034143","880.529229234201","889.473553495224"
"420","4857.16487766185","3150.51636682098","2690.14592543773","1800.97761570956","1554.40092724092","1501.82975015507","1191.93576003339","883.961673419138","897.507430117405","769.47976725757","694.231295893634","568.535798447961"
"424","55762.7949050437","25177.0138010901","10532.9795974152","6854.53690130461","6823.49497956941","4056.36839874609","3209.35947305127","3207.81507979226","2813.68027666034","2354.87539216933","2499.42160709742","2103.80425746774"
"429","5360.1145421908","3135.71210722836","2553.91444927039","1694.87723957458","1429.2629877155","1497.51455593783","1134.65575781216","808.812358736131","926.26698343813","817.186973334125","673.18170279984","581.688552912278"
"430","5892.5973933485","4699.62460293122","2182.97285172767","1799.43324369098","1574.74611538679","1308.71683613311","1432.39357068107","1314.627196891","911.044980429721","1204.3752282519","820.771078002065","686.308161719635"
"431","29051.0248777276","12948.6887272041","5960.91297694572","3401.16999248778","2972.4111299005","2153.18868857033","2452.10998606218","1769.9663764774","1793.94758579444","1764.03102083924","1377.41214065485","1175.69087282869"
"432","3316.802009936","1735.75596595149","1252.02104035133","1221.43111573116","812.516091585421","764.751325427664","761.057113764138","633.140129983434","593.834846142505","558.721405197594","562.401820340896","551.886227561109"
"433","6679.42248801475","5854.21998200173","3255.65483266376","2467.68722165022","1704.68345885811","1530.72632584238","1427.28625184143","1136.02470405369","1050.59963623857","1177.68760210444","981.378146928982","771.526237902253"
"434","4011.24730195988","1862.87133128505","1114.71566010853","992.950250205459","765.006726395826","697.886012327196","757.108047230017","640.492469472628","606.580116059822","613.833519303631","635.271949219428","591.010932343578"
"435","4344.07783306013","2718.97785152806","1456.34843687674","1104.47486373055","1031.98613468763","831.753001000901","778.533380713492","749.503472579554","614.857931576252","610.095336683633","673.457654886373","593.007538976538"
"437","3996.1504905716","2654.49002660374","1639.49387410535","1363.78959682625","1348.07827593933","1273.31218235597","930.059183021406","728.33337975921","687.754454846212","635.152900173854","586.802435504139","554.671333658092"
"442","3038.55859114205","1324.04479573414","1073.9171943837","1028.89988268928","774.046630490391","649.269021530804","641.691924446233","588.200099465324","554.41567225262","553.372768436525","545.337471101202","545.808488348497"
"445","3710.1795420869","1676.75625032046","1041.63341610753","877.209825086345","749.091261891938","681.631206440402","725.208326289233","620.939159324661","590.916017520668","610.439974441092","602.487848313365","556.166895134435"
"446","23465.1679978368","11310.9385932681","3116.94638203421","2295.57480633856","2118.41142605751","1968.74666218899","1566.59680794954","1746.21331609988","1274.57864439257","1111.41973965022","1447.57584575758","1244.82037282179"
"447","5477.96112133955","4184.74448707149","2320.02945854264","2000.6740722069","1769.46809512677","1271.28031512653","1258.69735988948","994.679050236384","795.321914603977","845.306596103395","735.404718868504","649.856841425711"
"449","5591.63396115144","2441.56753123315","1469.70688380026","1342.11745683741","853.83826765151","781.960273060268","815.937903134962","655.808905116858","641.110342813339","635.151520663856","658.881054022346","634.409769341717"
"450","7359.34093197714","2687.28428125681","1547.88516129513","1096.58346784956","977.764284583584","920.429700176285","930.957531818214","696.7927184424","692.513281218706","856.152796182037","772.141319979908","771.984536881861"
"451","3274.95835111999","1662.42186655771","1248.44204745867","1089.72020639451","795.500524604558","728.488394223151","718.820440345357","607.913694600145","561.182313011571","594.237052741783","574.463656017285","553.157460930977"
"452","35331.1899923972","11900.2342921447","4872.94268600069","3012.97779414435","2664.03085407942","2192.39023249197","1971.09466875064","2191.86005696493","1730.85118321642","1517.99257225794","1821.88786693263","1904.99655733908"
"453","5435.30358693102","2423.58550622273","1264.44521453722","1101.7383873005","888.072369793848","800.212573929408","859.296378079033","679.426148513981","650.262432891128","673.81393471235","722.398748642833","696.814901755195"
