"indices","","","","","","","","","","","",""
151,8427.32122856767,4286.59876888273,2292.92720785492,1876.53456210216,1585.92219772488,1439.2104088166,1325.56064084833,1096.62956506109,967.343904799386,958.79770056719,979.96208178874,872.063528541101
152,16894.7767410182,7073.09168256094,3051.10767760881,2031.33249358323,1779.20853169833,1693.48361440101,1691.93242246638,1514.26744558384,1424.39540780548,1443.20628156766,1456.89633050491,1369.24251692015
153,4213.05661486679,2057.25649473282,1144.02410578411,1052.44346667131,856.298056555096,782.743307270393,763.150581090155,641.636859759443,593.526267316393,571.046087498639,558.245998370914,529.220962239671
154,6638.52971852718,3258.73474734318,1242.32341903136,1034.47199146678,858.568936338165,818.458688195912,931.822044378433,719.104174946567,676.010415173979,658.645080394434,672.250117770037,624.898379477113
155,6477.39229898269,2953.89001256471,1651.09428432397,1227.41873016808,1051.77324911514,974.153474729913,969.62543745239,767.275345911824,714.960746172636,715.173247892458,695.540760798642,664.841963974126
156,3845.4976591971,2013.67262523563,1055.7199994448,982.050742113579,834.978918058806,821.144763351394,791.815102495546,655.49934397987,612.394215650225,605.185602703156,588.101064204329,559.35258481597
157,6797.63178411237,3067.6393211434,1576.15217104307,1233.63465188328,1036.7981547377,990.020058666618,985.813214060191,778.720529200722,731.852689257885,735.332731174177,715.42876463371,683.458060910255
158,5218.34111126545,2677.9473598887,1415.97224782106,1230.50340576401,1052.40051203203,887.634719180835,877.937763844815,701.953913327987,675.588584126771,661.297430301414,637.485511834687,621.917498686388
159,22708.0307294226,16713.4559953497,6952.96120612679,5278.39812450185,3817.06716796863,2699.14199665079,2803.74370049046,2311.20750959447,2101.83811122945,2134.14273626527,2267.79519774465,1987.67254928382
160,18290.9513443741,7675.32578520159,4106.66314102142,2650.82308068797,1868.14001476618,56.7245255602199,7.93519452523742,-34.3621178338412,-24.4851385095558,-28.1777384348844,-12.5994247069933,-23.1495896361529
161,60405.3369739689,29935.203051527,11077.4381251085,7766.68251653731,6520.79970320564,5197.00670811159,4911.47554083798,4689.27043268219,4396.71458014328,4505.16982066637,4865.74713434207,4185.94520476112
162,2826.2353497401,1717.13263598647,891.928729637163,711.501895671628,584.940836057131,546.34627929083,511.089698899646,444.484272997138,273.29527596397,38.5084407320332,29.3661752085301,40.6352411484139
163,3501.65570371042,1931.80234657325,990.474075958435,947.723060511801,814.02327406394,774.927396644936,744.832046156074,620.863694637492,587.678475302941,573.321677469473,556.204694047348,538.179981924707
164,3652.1376482172,2260.34721092491,1370.20357383366,1187.38742392264,1067.54597855014,904.121379484229,812.447997908444,693.09657014423,646.759839708497,649.062746976357,593.687526426228,590.817305330894
165,2349.52005699211,1522.88343255397,875.555865063537,726.453653610676,623.790489514699,553.038485149268,512.868276631432,437.08610828478,404.140143497039,402.161389031929,367.467734243052,366.970912622123
166,16249.4641043896,7797.95484741066,4055.9537811537,2790.97356228784,2343.65807786336,2127.17822271028,1971.77506273898,1747.59087503427,1691.72310349192,1660.7851864375,1354.48361626863,689.622487010206
167,5198.88393843088,2548.3222716854,1246.10225787878,1022.3514264541,857.936824013475,837.661237335215,802.856879215186,656.909934665971,611.190540601603,599.981449676118,563.161819123304,549.980772120313
168,21325.218930288,15840.8802809687,7474.41365279082,6223.15995661349,5391.64882775409,4297.70887056361,3233.42963429585,3190.68929286134,3124.78977429249,3089.75742237939,3042.57580871921,2753.31659044018
169,3089.96564350322,2689.94582037205,1477.2575444551,1255.95430896898,970.945010773809,848.642939683998,793.462140030209,657.333433658679,610.566697589034,602.280458142394,585.171531449168,556.512912011207
170,3493.95249873324,1856.96446790037,1146.21781990859,1047.78263641404,921.867005583734,826.713054317505,786.226754951836,709.737155402867,688.276318563115,626.740754208035,560.157493996979,578.557901793734
171,3635.39444477883,3332.97212004346,1880.28822613215,1568.52007468994,1183.14812583539,978.796474070982,877.325582988777,737.181186962791,680.418288788979,694.720741950052,633.321278772126,604.349206085048
172,3291.5000501985,1919.85205021626,1051.07479016023,995.279683535005,829.46414891436,753.935237218533,705.153625388836,616.546926800723,580.180040038496,566.133380755917,537.95153372908,520.721308395171
173,4484.66269506174,2321.24952032307,1299.80115352126,1034.63696135414,827.623767117424,744.942505257037,729.437880704422,595.095002254796,547.290949869469,416.508814178042,4.94842922438858,20.6484864771585
174,3507.08522052331,1847.75670415412,1210.5870911291,993.145085251381,815.188270092644,744.388748500551,693.216760516126,588.537597558712,529.370616601289,519.205015669342,496.450912313856,478.239801275602
175,5910.88239981447,2435.41618719618,1314.62628735041,928.80799745396,774.067208129569,766.656480949805,774.362271136176,616.515127471365,543.897194672457,-1.77013009679513,-2.3014263513632,-3.54449963087899
176,2567.20479495818,1808.90562085585,933.300470818868,771.553854520659,684.054973744732,597.710748851393,553.658501813575,489.920213763784,459.925746333287,442.738961006783,426.450921463987,410.848623542889
177,19766.3655190424,10918.2940417363,4504.77478480039,3109.3651089973,2703.78401662401,2371.39427739299,2520.3244691418,2067.87103891078,1899.82036333562,1869.5290795101,1943.75265401763,1692.40358435004
178,6604.21978980786,3862.11095279842,2181.66126790951,1782.24945077431,1650.86503962518,1330.1400780218,1200.38287662282,1030.00170769435,922.581857556611,934.941896459013,924.613587467119,846.847188558898
179,4823.58247338224,2281.48300482062,1220.29512985847,1000.41069890865,860.368923450663,793.362432132711,764.576246626159,626.635495902422,590.026708213033,582.060618157219,556.409964123313,545.225856783622
180,5054.43192310354,2232.1502266108,1184.65388347496,934.814078761953,775.102629459467,752.631727909719,759.279955375438,610.646093827607,549.453062508795,553.916362361966,531.108056949214,503.073694424314
181,8935.4068140747,5949.44896763711,2943.99342538758,2405.45670659355,2209.91561854932,1706.18787108136,1587.54711907236,1331.68355798558,1235.78788957585,1253.21454828669,1217.77849425451,1134.17742996849
182,2543.58849206294,1534.43746143881,688.445459058678,668.580540340447,575.27448214663,544.711010616205,551.398839289726,491.16800076805,467.041896450581,420.475448842046,393.3068401312,391.445670233853
183,7750.30473667864,4303.93309735355,2677.69877736306,2282.31406360146,1917.74141515642,1729.41126318679,1409.53734922355,1284.03685439114,1251.78764374659,1249.44708246838,1151.01209928023,1107.97870578632
184,12084.5868484005,5088.0320879981,3040.57007499679,2133.36656089303,1701.98295350003,1671.86671420807,1473.80842967774,1284.59992819321,1215.89360737788,1242.22492888193,1199.71112844933,1120.6373671193
185,3514.30360967409,1974.10221568063,1156.89179464481,1041.54610842686,925.493179849411,823.455746869404,773.965787922527,701.020876259506,690.837917600196,627.761674521768,563.510566213592,581.731961370321
186,19856.5259181036,9616.06318025358,4391.69966824778,3118.02337810268,2861.48452658508,2162.1154730832,2097.14355239216,1801.6122408936,1644.02471094973,1836.5884812199,1859.36771929848,1655.84814754554
187,58038.4424450029,34596.5989886195,14814.1768705424,9954.74322525251,8485.25663851895,7373.57408968102,5680.45741279298,5860.95851536002,5614.49495747665,5708.07897342233,5590.62319853903,4802.16043157273
188,59887.5477802549,30764.273117447,11069.6071397378,7722.12751472434,6672.30191635336,5203.28206872353,4913.92031981999,4692.08410413634,4418.93953315183,4506.43614927757,4867.1148152634,4187.12180462055
189,5424.72072558678,3384.62527460497,1825.88854245004,1597.60868177184,1377.33871842234,1214.26474312496,1080.36206944432,905.824504660894,817.567065198827,896.42226888675,837.596572256235,785.814040910924
190,3615.34979763956,1933.23047034168,1011.97028300103,967.191304476765,815.981177433669,785.086080067554,756.757935024525,628.343286156278,587.497701962131,578.888738206432,563.778821651096,541.547692756617
191,2744.7950070896,1751.80427910526,907.075388949221,784.263412036747,678.004574388203,616.14664873305,597.170153761855,501.212826302856,463.178636242924,451.895402850577,437.802902740104,416.279924870448
192,3851.65196938328,2328.14727165885,1386.91957768123,1213.93379295159,1032.49960958986,913.314647675861,836.290427342514,712.105700507333,677.751515619809,674.810012364977,609.210399409606,601.443224734345
193,34719.9341849363,13847.7217809669,5640.50197171481,2865.89536326128,2656.19591973524,2766.80618030004,2770.54350553031,2503.41343635428,2430.87317893091,1994.77590963895,1240.47889032145,-59.0250983594233
194,3341.25826408608,2165.42246398616,1058.10639670264,997.292052425551,879.039632048538,801.157989395167,765.469294691116,638.773569652189,609.930711007393,590.1711130609,579.546927434854,560.280135615625
195,34959.9238552403,15479.5421871195,6832.40983372084,5195.63438162818,4208.60106970477,3366.73270138955,3461.91476187729,2921.00683507496,2825.55350494449,2872.62602113461,2999.78528336999,2597.79012517448
196,5691.66281316975,2336.43529508654,1202.37619196386,1025.0487220228,822.188961300813,848.266841805527,884.553095910354,690.261294672212,637.454095508497,629.555388713728,642.153813861906,598.055699481297
197,44472.416759877,23025.6080647474,9927.97959088108,7512.1063450237,6140.13703937905,4763.17003771745,4393.22439005598,3964.82422237549,3857.67301328315,3881.15507907816,4074.3815674638,3505.14268699216
198,38500.2800020988,19954.2287414991,8400.30989240982,5762.38637544787,5354.58442427987,3868.89249362582,3715.33415055623,3297.29643440282,3085.73590432929,3146.87169493628,3372.2112115696,2901.21634649342
199,3810.50870075842,2707.67932943834,1509.03584875039,1274.46180208235,974.254342210733,808.227999011373,801.311742742862,644.340443739155,598.187902813861,576.643291023768,575.239506783161,545.433204921092
200,4065.18494121692,2150.50407105766,1231.04430099636,1041.22504573734,881.588377020392,846.394045325534,783.506871586349,661.525572365517,611.371293356662,622.162132537511,571.414097073014,561.580456225477
201,3541.02983634985,1909.10604680364,1032.61798874657,972.565263629496,884.837735271215,776.124883284041,746.350960234049,622.212311682902,587.535926372765,574.068133912963,557.412861214485,539.348996481993
202,9350.65926101656,4573.69028796462,2385.31662768685,2040.81378311106,1665.3193672653,1382.92800228565,1381.49906848905,1096.32085734424,970.824560415551,983.772848856141,1027.95943976181,901.873398677311
203,16231.168770632,11589.1819811727,5848.77516979025,4820.24784335962,4113.11152309478,3281.0175368908,2653.51942215188,2444.69750082647,2349.48589138759,2369.16441823903,2308.82282429206,2048.53222158605
204,86144.903090816,39140.170255128,13344.3808452059,5949.65739982366,6189.64269159069,5450.09723273972,5722.95265579331,5330.37981854715,4890.90109670208,3065.13907489939,-413.245237064604,-918.783461103352
205,6545.58628629796,2956.82125399007,1632.43600871726,1311.02074947936,1036.08874390873,983.04303133538,975.917088686428,770.666652305889,720.759462423432,724.112091453086,704.838258883882,673.422719099257
206,8778.27514691265,3585.86271215927,1496.13323719563,1107.72260221889,955.512629564798,894.569687455574,1003.4264537972,816.973630546323,756.631073288934,770.312472423823,775.008114710605,745.492415681474
207,18829.7768331121,12037.9645069736,5541.43634297336,3725.04954395898,2855.43108185553,2197.44191501446,2134.80648606179,1860.86399204695,1622.41412472021,1707.56784574115,1850.02212314842,1585.15590863342
208,6993.91159530454,3106.49025244077,1355.28632581916,1013.90362332246,838.659326631427,857.539706476371,893.512481969706,717.701598887385,642.797021075547,655.547792077491,645.514222581959,612.717879728884
209,52979.9807043191,26141.1171247179,9867.95144974879,6640.12011014724,5751.65417379847,4601.05749525044,4349.94262844257,4156.61076560342,3876.66508583102,3980.56289685611,4303.05048461094,3702.04581578654
210,10375.6186059803,5172.86279031462,2968.03052318534,2238.327986113,1734.37640759222,1596.23949866023,1390.4799757769,1224.17903827355,1188.02107969256,1174.65125591377,1147.19308045202,1070.5973680584
211,3392.33572689606,1854.36305635017,1070.06060687023,947.056145432832,885.272180113003,772.371849499162,768.847697352082,682.258783508399,656.758087266611,593.934814835502,558.849571240782,558.021859071155
212,5478.50894427783,3377.3698696798,1809.91178638662,1647.84539953253,1537.48938846825,1237.06499262967,1145.92477595668,949.178868776583,844.874822895675,843.85455526959,868.369256853322,773.508225961277
213,3537.86292166727,1981.81123944834,1157.5715036616,1034.93799268722,922.300247129572,823.922445302329,774.289909838855,701.217921615842,691.319927981535,627.938127929988,563.668959699548,581.895476588629
214,2593.52711011661,1462.44169809614,686.244903656788,669.017557456289,591.606275925384,559.249473138287,535.447129973729,451.404847573958,427.97037070575,411.790611313617,402.13220678169,388.62905828728
215,16939.7930321295,6778.23554702831,4063.67034196924,2778.25661124741,1885.71301608322,116.210517810301,10.1543563107309,-13.0252764636841,-15.3730880592714,-24.0700078846787,-11.5542714692955,-22.597857447922
216,4029.22305211374,2698.959261323,1361.72530112382,1089.91788202434,926.63459026029,850.839688050222,784.2468550721,659.075591472123,622.502277235259,625.753589180532,578.254498384591,550.487613958114
217,3510.72625658077,1699.28966584937,963.20254087851,939.538988926212,798.311881927901,772.482457685435,769.86141163473,682.044769854559,659.719491726255,594.730957860009,558.983095951911,558.117933319155
218,34504.365095248,18378.1949648726,7449.85869794691,5246.53840272974,4771.91418495235,3370.63194048707,3210.36900051076,2877.19605270939,2684.2161401958,2781.19511321458,2963.48679229377,2548.97951597412
219,3341.78160001545,2125.12410216164,1038.91355693846,983.672013942142,843.999259243662,787.392366030129,747.942462515963,623.629420557606,601.075735151448,582.10241824136,571.077369320503,552.231857799189
220,4846.88421856835,2610.60400126406,1406.50476688264,1165.80466039711,1001.89752221093,958.94124148968,880.88825950798,733.879377648067,698.900823291956,704.244686667559,652.006463388523,622.447199575944
221,6177.0112423466,2621.82856099868,1336.63008310384,1060.95409607246,893.448678157899,862.477924953671,858.970755899579,696.673869985201,639.069723014372,641.54675015845,640.757652227719,609.735090817261
222,5496.99584219458,2472.21995895763,1430.8556307875,1213.53956717594,994.647137133678,918.540881033972,894.001620836824,734.837002613214,681.146040076413,673.558539717018,632.752795351906,615.742490665683
223,6150.21101582618,2936.07105542548,1314.57816934035,1021.99809228119,811.398204403723,824.068554233957,869.140334259589,677.408335419678,621.962179720683,26.8223301690969,41.5820301580683,29.0795969030311
224,3219.86129426696,1822.67775568142,982.222404826577,952.288495488473,825.169776004799,773.30818237285,769.682489778181,683.443017868493,659.550258858621,596.587872260946,561.93847946507,558.069271025578
225,34775.4996413813,17264.7742544709,6798.69659176785,5060.53682084858,4117.54200103031,3294.59933111634,3389.07671620673,2885.02239575185,2752.24535305325,2785.78639550942,2955.90437495921,2547.75663645685
226,5505.5329203006,3584.34951253744,1658.58639697003,1576.64158255123,1402.47784455721,1203.15529219922,1154.00863358009,933.441841620555,871.569145792492,860.082388818486,884.868743840832,801.861834050755
227,5762.15540589019,3442.70381825235,1429.81530822563,1170.99853902811,1005.082049553,934.745317856507,969.779880104863,800.260503251371,745.945302992985,727.086544999998,723.843131392551,679.99207176133
228,4236.10148154898,2223.81364640504,1095.24952375838,1023.26548279292,860.089050155217,836.727006933687,809.591790744851,663.631481898116,631.846606929787,620.221593444932,607.652650932441,564.569084821342
229,3200.71981100568,1839.58602014074,985.107595096116,953.712401135815,847.833884467246,771.622189361412,741.472143189103,621.17184191604,603.514390877489,578.814455493228,553.480982183819,536.972349515537
230,4502.20757016925,2083.36120232726,1088.66350837512,977.726056379907,822.643784288666,783.847952708949,795.216727940949,641.657669766055,595.584655355733,576.973118549781,575.401197080028,545.904962848082
231,4531.71525480036,1717.42006781927,990.517436589776,770.901832372848,650.968061091213,643.165801554409,651.408210766599,517.986086941979,460.820034447729,469.926090835067,453.967602472565,436.943754638737
232,17418.8952137857,8482.83746319685,4549.57105571163,3584.90323807544,3007.5556499512,2482.69296789909,2188.03347039684,1848.62206851916,1747.92636429811,1763.00695546082,1819.7280108845,1580.25623395158
233,3829.70746149826,2217.79409795477,1145.51462070578,1073.67520713035,862.552360543022,807.394371697034,797.536781534764,653.227166731795,606.272235936463,592.448225024262,565.522281093451,530.585392434388
234,3647.26038503271,1928.36478074362,1039.69485427579,970.974052875157,870.226217242764,784.543274334142,756.797057157399,627.941209010526,587.252832147705,578.821555644912,563.80796733818,541.47648788299
235,8017.22389370532,3353.05517147369,1747.13271239732,1266.29786360688,1044.91738892197,1044.51403899444,1024.39205146129,828.103194897433,781.262346832015,780.675739430817,759.375836670525,713.018507257225
236,5942.28480445792,3447.81083433993,1934.75719886197,1556.16898399647,1468.79494778106,1196.11203629714,1078.69452918211,925.834413442319,829.463871003751,841.489550489084,832.026178202478,769.817398685404
237,23273.2975856545,10575.3761303052,5452.23466530383,3990.84594386814,3354.47190651205,2857.72511783976,2613.04389513513,2191.86114623851,2079.6482914626,2125.26579345127,2181.15343115169,1888.46805746781
238,34084.643410711,22298.0992084784,7822.14816737679,5389.69475983663,731.155946723783,-105.537971166319,-359.222136600109,-191.842122745918,-167.093344502725,-138.267669322227,-92.516309453626,-315.642487470446
239,8839.25662097286,8258.35892834752,3652.07532965914,2632.48763577415,2214.44560403643,1834.5503957294,1667.36621365133,1481.28666672047,1302.11560680397,1365.35302105452,1353.38247722823,1219.46866839673
240,4127.69084075675,2096.50004591237,1186.83596873654,1069.26579866005,907.74320612943,828.897306728335,773.501482309355,655.598142881446,597.569313637636,587.097035073146,560.616900005719,540.765492003106
241,5858.15925915048,2537.44055146727,1235.57143649402,1055.26340736011,849.59705400727,860.723977787001,896.006587747947,696.923334463979,652.599015074328,635.586448653839,648.157086153736,603.158749631977
242,36862.6912468481,18218.213640959,8087.61319533062,5004.40235830549,3868.62609263704,3049.59466456479,1636.44075353268,-312.666095142074,-376.106715784798,-381.908815778582,-193.149896439358,-412.297845919606
243,3546.87407323808,2081.87048773083,1074.44171988272,1035.73697562225,886.193525434091,818.802019344666,792.015309024708,652.0096642577,615.8688161062,605.85726127562,587.598378622013,559.33739220096
244,3688.90983557146,2059.77975005873,1061.79207052424,925.297377396546,821.356212223449,770.615021195358,716.698786355174,627.496536420708,594.582555967185,575.350860077199,554.998747949214,536.662261705531
245,26397.1442270383,11887.774543833,5080.72348480989,3597.23438101407,3071.47410677952,2506.33489813035,2617.68744142516,2196.54499012812,2057.55078530079,2139.6651479765,2249.65888490284,1948.59652515643
246,6722.26627260277,5679.91872320907,2600.31324901044,2339.29980078777,2191.49341978968,1632.91676302128,1531.49342950317,1266.54467021524,1172.82043288714,1148.97960794797,1162.38169442507,1051.20288571624
247,22137.9528911847,9947.82346219157,4655.268279824,3324.46409807671,2861.72644954195,2321.60172903333,2572.45697097456,2002.95796714718,1837.35507576264,1905.08339345084,1959.89977791638,1696.91076061157
248,20698.3590966455,10599.2416348727,4901.90007029894,3531.0466163763,2889.40591705321,2670.40087802836,2319.34766390499,2028.32768844515,1840.92344669337,1871.84403007092,1982.19033987596,1695.59792325175
249,11030.9299561681,7003.57387369979,3815.21593511274,3166.38217562283,2656.76825018573,2320.5722535783,1854.78983517495,1728.00370924249,1587.07532214409,1616.52306728141,1610.18890164105,1420.04615230622
250,5216.00582206383,2424.42908675911,1276.59871603645,1105.02709885659,845.820255675502,809.411256277857,815.747305267254,654.568864837956,593.582545040999,597.273205270188,572.550396370516,546.81238800604
251,5068.79719842055,2300.30487138204,1221.65998221059,1162.97860012469,922.17383530141,858.136066887265,889.925548356784,690.046474389769,642.374981995249,630.32035746461,641.519034375187,597.581885991653
252,26777.6536524338,11798.9193485026,4912.94784759877,3321.95987980995,2881.97987039602,2537.63670468963,2496.99801590561,2264.94916458105,2008.33984517408,2085.46810783545,2285.18160453306,1957.60721945461
253,3327.24680173423,2350.79495005692,973.769432907601,798.995007989097,202.357762045321,109.646145561753,125.074034201016,120.029984494977,126.773054292519,66.3769100625848,60.6630511963317,78.1025450058053
254,3937.78342215151,2286.34755308908,1367.0258728604,1215.27551617216,1033.95023776874,920.936730587411,836.238066488711,715.349861784684,678.652872479203,672.925016018005,614.226715345637,605.953207812443
255,5876.62073670783,3147.0905283073,1462.77626247963,1121.04522441216,843.447550733772,821.467374159804,822.472404191494,662.262512485976,611.919910216139,607.391473942386,589.771671828827,546.661767064084
256,8031.0427775746,3577.97405216696,1759.79152109869,1310.63437970732,949.607244419695,895.320149917433,119.390045307798,23.7289958352089,-6.67708333546705,-3.53191147359632,-2.9709949868672,-4.57572349775899
257,3851.64166510135,2404.42166335316,1315.14254070758,1159.92846744885,966.57799578591,889.821035200738,821.040757450794,697.867548835433,654.535118073483,656.016863886771,600.954870041591,596.655524712572
258,3558.09496837647,2068.87459035804,1081.53977564395,1034.83276390388,886.644131740157,827.762245758917,796.92456762414,652.76264891658,615.045893232803,606.024044385381,587.598378622013,559.33739220096
259,3558.23959806583,2463.01850100643,1272.11317685864,943.163807987106,795.751286691,718.343784849254,647.943388750435,555.439414632266,357.410388708349,36.1658851705511,19.1670509646258,34.2769275033731
260,10188.0589372908,6254.63620507159,3495.602274489,2898.32428914114,2533.12194834574,2178.72246985979,1761.98886978124,1597.93355460767,1478.01509166891,1507.07959731598,1491.85577786255,1369.20929600825
261,53540.0715668284,24687.3954274014,11046.5837844122,6814.74753614901,5743.37793348922,4986.75887007108,4729.47523874267,4185.66797665469,3961.52337666001,4137.82500702651,4259.52843022688,3659.39918137844
262,39914.6167524157,18611.4946141752,10170.8347707323,6111.18663235781,5694.86589154154,4716.6996019578,4019.34763420116,3722.04671100326,3552.80773114752,3541.10064042783,3535.27417832166,3104.87647685863
263,2712.61500141953,1403.0426210454,739.248118871501,701.411535749744,610.791100575941,594.978842667788,574.42417532865,478.592720924207,439.834231147781,431.822468558776,419.509810187519,405.011350284552
264,3283.49477429918,1961.02430604796,1015.08068163087,993.922195331176,851.970731221474,783.494367500932,753.503498339814,627.252899700184,593.327006096907,579.017182752712,561.882813453728,543.522908461183
265,3583.61332758365,1887.74878445005,994.476705238885,916.440297343592,798.234150286649,774.503404588081,745.262230432415,620.266487900509,583.18474542225,572.004763792919,556.048398053258,537.931184613357
266,4760.12265393439,2313.51728475783,1354.2852925448,1212.29682012047,982.981044428429,839.198732166454,837.197513554141,663.735678767816,618.123065405307,615.90195986063,589.286012980124,570.730388386386
267,6274.51729729389,3624.73098417275,2159.09002280556,1810.21889597228,1511.64989007834,1408.96090844323,1174.83659735711,1055.45824975764,1021.84599455319,1028.0314156977,941.0769185767,920.060348527793
268,29656.9161190512,16395.9814157573,7657.86356616274,5608.66363555545,5113.79496426818,3347.12284886578,3334.27002998206,2810.63382116943,2690.21213414731,2737.96597099579,2849.66977968711,2454.92257302935
269,38102.1151657063,17854.9807138022,7635.59796513621,5590.65523424481,4718.82279450638,3806.9925692155,3766.60086184529,3200.24417908347,3059.83101965873,3115.27284937056,3258.92716341257,2808.23455639437
270,5291.82844755498,3020.17241518323,1857.82602557618,1755.53557653163,1336.68699270008,1044.72171256746,986.913347878317,795.095887176252,734.715404097401,730.477579376087,699.771098721204,663.184863576397
271,14159.1995006831,5698.49043093839,2897.6413869038,2145.26926304983,1789.71200797774,1641.90499153018,1614.45299003377,1349.67298414597,1341.36251058841,1332.33026164725,1314.15138378163,1235.35139491874
272,33863.4729287667,19977.2175543163,9105.69561484207,7444.32625872174,5993.53473267821,4704.40738890101,3909.58134045121,3566.39558488056,3429.88996060791,3433.25751113255,3569.65561707757,3069.48903371422
273,89315.3245370559,49446.2970956197,15770.4039525368,9904.8060700452,8175.68765595375,6498.55441821842,6344.41783277283,6202.03367268058,5928.42612007529,6047.63755781391,6493.98786346334,5510.70815602529
274,10964.2903319671,4408.93797776757,2709.05272531466,1966.32929473371,1590.52914809857,1395.58804895311,1370.83051724464,1164.56724551731,1117.72897680421,1119.12084358684,1087.24214582908,1022.52803607795
275,7785.70284409734,5055.54379313731,2777.12929151251,2305.74336850797,2035.87499218782,1637.04690319785,1531.75793769701,1275.34207156494,1178.12233578716,1194.88449403524,1149.75159123931,1066.32118901447
276,3539.19531704584,1975.81804690176,1156.43509833108,1034.04732530451,922.483833387526,823.687206639809,774.289909838855,701.217921615842,691.032100695527,627.938127929988,563.668959699548,581.895476588629
277,33146.0662082584,14824.3346809967,6241.63746592551,4422.95629232961,3789.68028583217,2965.604565245,3075.85443239298,2696.18468779887,2515.53077873136,2614.48578592492,2769.36315932336,2398.24640389934
278,3306.12201223453,2346.08682243424,1026.3900472709,797.762310934223,515.830511264784,94.3136039919534,96.9551005289878,105.32294043177,104.347821968736,57.8080955131741,26.824639665617,58.4027840875608
279,3425.81712580678,1989.54702231183,1146.71020751593,1034.34865477041,892.828153737751,800.323437280724,733.241692403314,621.836223658896,587.291978001654,587.440078119115,537.372902781165,538.839386529155
280,3949.83917749519,2079.99344879048,1246.04655244753,1026.31726085722,946.413145796648,836.326484471745,756.612909409053,650.072378195481,587.025026343515,600.370413074525,562.698152408085,536.260834024846
281,3858.61288864159,1966.96110450198,1004.00476287592,830.814294700669,659.658193491408,605.74777687581,527.222709058314,48.5020035605154,32.1830781896664,32.2434487107533,14.5162843161208,18.4569624979754
282,6547.20589104494,2983.12623100279,1594.97845337225,1337.22218385362,1035.07946717646,990.50812618277,982.503760076908,775.302420058703,733.116155619283,731.095350053992,710.486495368219,677.894810960554
283,6101.46411290684,4519.96380728546,1772.07773356425,1439.47627070305,1255.08407344393,1205.84662702746,1171.96647390064,999.409128619934,931.356753094795,935.904105067532,907.752834747464,835.376382358034
284,27117.2797759978,13087.3545815091,6155.49895239216,4393.58783190745,3708.08626248934,3172.17167486697,2918.00800527392,2460.2455951609,2330.13508812012,2382.36833656214,2460.91196396178,2121.93193363092
285,21308.8098190957,8073.05721233826,3864.19651993459,2578.47332582007,2090.53944835223,1931.25901701907,1490.66648807825,-22.8664282568652,-32.6005382849244,-30.9322932624418,-14.139438064553,-26.6231878556279
286,3092.98453168285,2097.49066067561,937.019873658629,819.162740277524,711.777461215799,672.36542404829,669.203246987912,601.373265560122,582.870398443212,518.794460363159,492.465264220275,482.936708902841
287,8870.06855523799,3582.22760330398,1648.36325352333,1212.11491873443,1043.69112547917,990.173668458264,1111.99593718672,882.932602431293,803.80047358926,821.775917221094,813.636279331112,781.386021078801
288,10834.5253199842,8978.42575464808,4087.22641901786,3149.38700386446,2710.90159773524,2207.30218345005,1854.56780785278,1695.2348584423,1606.13453940711,1610.55668570621,1564.40575027244,1409.9488674522
289,19817.7860689925,11420.556332753,6021.83849370382,4590.21507204193,4138.95503530742,2994.28491304084,2611.15441881801,2294.52532358941,2187.66503583023,2177.69396133324,2178.92979182697,1930.93006177718
290,16989.3619370804,7123.49751320943,3377.73299533297,2499.96564121051,2071.28880244793,1877.43241894797,1843.16375247296,1634.04942678436,1549.3022814938,1564.30131596819,1558.76737907541,1466.74362467818
291,3641.11208461507,1959.33086856198,993.884786341157,926.174194596755,822.662195494942,779.794777113391,774.855976323828,674.643722525211,661.936540365208,598.360748503434,564.472431579153,560.566111028197
292,14809.6232165156,10057.4078576415,5553.73260986967,4344.38910837071,3392.41512516989,2540.50429049331,2157.36855772574,1900.51173883696,1790.95828311961,1790.77868295168,1790.68279764899,1586.41154320648
293,4607.92171004077,2109.47695804485,1205.57821313631,1009.93957437902,837.318018055763,782.53512914441,760.849842282315,622.483132326078,575.053284594907,572.10822177518,539.349818280551,529.569387807652
294,11383.7876613348,4488.43831278249,2177.66834602162,1710.94586606417,1389.41823577617,1311.5050400775,1312.84272688921,1116.4587187604,1059.08154018271,1061.70057323598,1035.30762003964,974.186958014612
295,2621.41197440434,1284.09690732779,713.306234996893,698.246632563318,623.776594424265,583.755404871894,585.69873857661,523.492114452681,497.579027081167,446.758467486238,419.981359359673,418.986385430464
296,5096.24148939778,3058.61996165807,1613.0519997725,1413.13260500421,1313.65898718923,1126.47277900857,1032.97315660047,844.406031862579,764.48161765684,818.384469193006,809.032394673585,719.19076291181
297,9428.06459323755,6408.87693946222,3620.88740529006,2402.01574575809,2270.84327135619,1971.37138234467,1608.6787051901,1535.61194343064,1526.67684744903,1515.12685365853,1411.72554945466,1373.34931380179
298,10252.5734768118,5676.13399652722,2933.51661296765,2164.77949014312,1742.82238476623,1533.71738480505,1384.33716643341,1209.07521481727,1167.54098623937,1151.23842489463,1080.88173301555,986.1163722863
299,3604.88137919419,2152.95083243159,1218.68447538134,1107.64187674218,936.099786408996,836.285850961888,771.972182006873,655.835762355482,615.913124830382,618.369996696223,566.121404167466,565.485804071857
