"indices","","","","","","","","","","","",""
151,8622.71835382646,4384.5020674316,2397.20075076515,1928.97783802902,1626.00012913418,1471.27230574991,1354.6543485798,1128.88175977194,967.485060198959,970.164999146254,995.371807612827,885.751493656947
152,17051.8151067994,7174.44544563605,3079.42797644563,2053.82917836056,1804.62459225121,1713.41312369026,1730.15978593201,1538.4470593538,1442.29713193515,1450.07757214337,1464.98264086629,1383.49911223919
153,4277.92224161242,2096.01511414872,1163.20155483305,1070.12185102512,870.77765906384,799.786355948582,780.527753623109,659.582270690915,602.380839560138,581.640882606224,569.088547787913,539.258416779065
154,6690.25178184021,3254.70784924312,1269.33486217736,1048.33251086845,863.364047063361,821.630937644726,927.906849759834,718.735542233897,673.474441259854,661.908348109594,670.789918257045,626.465973564283
155,6430.12789901419,2915.73279031628,1650.52434912386,1227.44368977224,1051.569932323,963.911838606553,970.749257117835,766.936635491651,712.388629585813,708.450576765648,690.950533861391,663.65941717812
156,3888.02474209764,2035.68474655664,1064.58891135244,982.91510197153,839.267616335125,825.552273570742,791.936156347425,660.885245872813,613.472792392824,610.071974762856,592.808783921492,561.540767633164
157,6781.32282600835,3083.26398596705,1591.15972009509,1249.16311762744,1050.19239599859,989.510882378646,993.943290580277,784.902430875125,735.172450811573,733.633526115843,716.371872217228,688.138343663068
158,5250.55428384731,2698.27564203149,1414.71236668925,1240.56822827599,1051.81917678787,884.447654198576,885.81726531566,712.080910175908,676.75954084868,659.645354617896,640.522064677858,624.223526173814
159,22227.1156000517,16527.0272834861,6766.10660741626,5111.02932598412,3759.22137699559,2700.97640014203,2791.48569376365,2278.3643385447,2042.27035607896,2083.73310198366,2165.45869218067,1950.21949948432
160,17953.2715803904,7656.66905256507,4052.27679488484,2606.45791999551,1856.70718761022,47.9094966794808,9.56243950645876,-27.5163902226836,-14.1076503677494,-23.771489885289,-15.1091362060572,-21.9386742038973
161,60027.5315187006,29619.665691354,11032.2198764857,7770.57273177163,6557.5640433263,5148.62817830283,4967.09095716823,4688.37101346385,4338.04056980647,4455.25029270239,4708.33841254005,4154.60108943104
162,2857.04256337464,1718.90343176697,892.144188069205,711.595982011765,591.800943739152,545.999457343314,513.202474042461,445.088523655664,277.865759887386,38.3146690609154,29.6101456405793,40.3146402261958
163,3546.28616337146,1952.50112821763,1014.43101402596,966.018108393088,826.118522012709,785.818685740826,750.979164880354,629.970189366499,594.828938694504,582.342165383966,565.123871370186,545.736351566246
164,3720.32435160313,2292.78069145924,1380.67752473849,1196.24206541687,1078.86483966094,920.956430555383,829.727968328704,707.314130563094,656.784189317261,655.884620612679,602.549751238861,599.178659760095
165,2351.31875798345,1531.949110335,870.67128634345,721.492040276616,622.952515247617,550.122814843671,512.80972642052,436.090438499999,404.221008586693,398.755006969589,366.649456259515,365.949844678318
166,16300.7604811934,7883.34263733795,4097.60179752935,2835.02850698749,2382.95639329968,2144.53838689158,1994.57933110474,1781.92809911027,1704.68179055868,1669.03489033024,1353.21113969212,694.387657961006
167,5189.38513895636,2569.28743422496,1258.35374774438,1021.46830132569,854.0778645507,843.128296091094,807.223552246692,661.504927467715,607.898211092066,595.267122987342,564.024932677252,551.74628394201
168,21015.9869530383,15544.2802562352,7329.6812533353,6180.48807325055,5350.5540143067,4207.55466256563,3210.50945180676,3163.54200239217,3060.99208040541,3036.5429672949,2937.90950778477,2713.75492964713
169,3132.5180045827,2754.12677869904,1478.89386820743,1254.12532727518,975.579258894384,860.772940875361,799.258296036095,664.653421595655,615.283917692326,608.800458706167,592.257070296993,561.364911574466
170,3581.64664478528,1900.35710217504,1170.77223376201,1073.95162924416,945.658269399096,840.089912661708,788.053961907472,714.244376781627,713.403039925131,641.291811425172,577.978135408149,593.072691032558
171,3671.08780850584,3396.45703560175,1892.8423111483,1559.8742303412,1187.1825488223,992.997438334537,889.968550974251,742.305828674345,685.831456414001,696.062393432281,638.36561512636,608.270162373527
172,3321.4750579365,1939.62907656305,1069.90006439001,1006.8354801929,845.344503420418,762.461152383868,714.259678262127,624.04775259224,587.885158625513,573.378533038994,544.299010456604,525.890312566054
173,4489.08979255897,2342.2337572381,1289.36698804933,1032.00623468765,828.76543267786,747.283168656026,737.816927974649,602.755266257224,549.554379821351,424.723500147444,5.78072471083647,20.4618487077779
174,3493.27841562903,1824.71263599448,1176.22434205151,982.379199516214,812.060521797109,738.214738122698,693.220905276203,585.35838425705,524.188000895699,510.163257428707,494.45597744533,473.491990388981
175,5878.83186362483,2436.40844642597,1307.89815621872,916.555161639104,772.755223794975,756.361538473759,773.602862115776,614.270755146244,535.833604499872,-0.951447080897765,-3.01307142635716,-1.46335160911173
176,2557.59376293629,1812.67349986737,920.166191637523,771.339953135676,681.93056143075,593.054755192737,549.200050654015,485.172147412233,457.892076784899,439.815185848194,423.727918822999,408.318231374763
177,19967.1834912706,11276.1168461937,4542.68528860699,3125.98094160075,2693.11829214008,2402.51944763201,2570.22546617633,2096.63910952742,1883.45502861435,1890.96854252733,1922.31875803932,1699.90273933557
178,6719.63770998675,3933.76669909168,2211.79867731583,1813.10662162978,1669.43332662417,1342.87370782379,1218.19853320747,1049.58914225074,926.364479571956,941.079341048399,932.205564979939,854.416495447873
179,4943.90112609412,2352.28058015728,1277.1497384753,1033.53241665894,879.780239310797,814.314267689826,788.631785536206,648.347683752776,605.670143463846,593.439630706035,572.385777613208,561.139816056499
180,4933.87402757301,2175.98926296649,1154.50971701221,917.161536510966,761.706881140534,736.157937800509,750.057884189919,606.48552800109,540.802695046143,543.015042372911,520.963967563675,496.224978978038
181,8972.44042300681,5917.22344179471,2942.96159366747,2409.90349504313,2201.99905615984,1688.5220038132,1585.91910571928,1324.42593320382,1220.72514655163,1244.13300345878,1188.24432128188,1124.593305664
182,2546.68772906758,1538.10253013743,696.924062673247,665.591243369764,575.43833504718,547.63055178891,549.867622659428,490.833599241892,475.725039816397,424.664248728214,398.504416866741,394.925206581429
183,7814.7595741977,4371.59829488231,2700.40210797807,2304.35762372181,1941.60083293082,1741.48031270031,1425.30347579188,1296.85011638918,1261.93868174988,1256.961115863,1162.23780649288,1115.50522717031
184,11916.1265894135,5003.86102540604,2983.67601500887,2116.22196934891,1689.60923024438,1653.8242998239,1474.99149578963,1280.06908352705,1194.50585981004,1223.57970771602,1178.16075340955,1108.45420829987
185,3585.95420785365,2021.38709024508,1177.58171938861,1066.48420173407,945.894176927357,836.007728421203,790.271399716702,712.158283056474,715.582207271969,640.170224193609,580.232324484688,595.217504279867
186,19745.9039911541,9642.34203776869,4380.00666087196,3083.74281280483,2855.31030798981,2161.6780883718,2098.88751721794,1817.00558392013,1625.22915498122,1818.97088713429,1837.36627827117,1638.62984118411
187,56916.0516806048,34055.8173448861,14700.4816771094,9838.45276179297,8309.28155380395,7221.94242718762,5695.69215028308,5764.55025003069,5445.64390714552,5553.45579001366,5368.36687833383,4694.55822529359
188,60308.5144282356,30785.1333307629,11248.7084671351,7942.64462735514,6844.2558052072,5259.69271013484,5061.1615397767,4779.61820083009,4447.162862246,4539.71331433617,4797.59950071032,4234.48562086418
189,5430.71372503153,3380.76258040735,1817.65461212733,1596.50740145133,1378.7207209487,1200.25329754521,1075.76004071817,908.608259876661,808.685306613087,887.351541024867,830.26662819614,778.709048429525
190,3701.50598010721,1971.16172023811,1039.26380940955,989.311663895695,835.250744865556,802.6643014876,769.912856100716,644.268256923448,600.194657508294,594.104542237807,578.192640268328,554.395303111096
191,2724.93467467886,1748.74692262805,894.949508287255,776.785825006387,667.875115724566,610.623849604998,592.498018213026,497.491524526343,460.106354235012,449.884727090646,435.303617293608,412.513991661582
192,3972.54292288027,2383.07501120569,1429.00944236578,1245.05231401581,1062.68198398732,936.303886210783,860.434628344383,732.937544754144,695.150169861246,691.475312533143,626.770756736161,617.114470890543
193,35092.4371967509,14123.6497054974,5716.3290879685,2848.02250951384,2645.87166098546,2797.99897342756,2830.3944631557,2533.25204231982,2436.95129439628,2049.05669825692,1193.25613425189,-53.7454337082042
194,3422.16260440825,2183.70721061303,1065.17111801731,1016.0357338242,888.059593254791,812.865959658798,776.99990406447,650.722281455293,619.77495800187,601.205499818059,590.444188714657,569.751631768523
195,35323.8817908787,15794.7041913415,6811.23938473446,5269.45122413496,4300.54356955226,3408.51741874703,3504.60975917543,2948.56775228059,2817.18404352427,2889.21139218327,2953.30461161959,2617.62248609332
196,5739.23445979982,2357.83748196211,1220.21279326778,1051.01828472282,830.486700007419,852.562192992618,887.978726005206,696.757427359923,639.792329714713,636.602138517071,648.124720940039,604.560690046387
197,43633.2700830912,22532.1744860366,9838.98713251454,7429.51931309393,6097.66732854095,4671.18238843865,4351.38991210769,3913.76103616935,3766.05270884198,3791.88014770858,3905.46044559379,3447.06057628866
198,38431.6643131994,19967.0250190599,8316.05480705182,5703.66350117831,5331.70227445493,3892.78836623523,3759.44215155225,3300.76117323528,3053.37720170374,3132.5549301429,3270.84679869249,2884.96037432202
199,3828.96012255713,2795.33989401665,1528.25068837208,1280.36931345974,980.924540170179,820.956554166105,809.328648713602,653.553610662066,602.475418916136,584.151913078439,583.168813498554,551.368787004871
200,4183.74456567665,2194.32083429464,1247.86811292212,1064.52239348334,901.678456801747,865.135688932198,804.531332149343,681.328074438984,626.093239037203,633.605354405507,585.200991612972,573.486690248596
201,3634.07199955061,1949.24709313576,1070.39769814783,1006.61283180665,908.716977414578,795.108222464466,760.447850648763,637.665158728297,601.077806651397,589.564050534671,572.285292105696,552.546480528524
202,9384.58224360539,4645.06074134753,2401.71844112141,2053.45888912976,1664.45058852232,1377.33678739332,1395.11876274563,1116.54773152779,962.937062815398,985.445972821351,1028.61800059987,907.332686394909
203,16205.0768378658,11546.7409438569,5787.23188033076,4817.45576046314,4112.60008004927,3219.88275130858,2559.7432443212,2390.10103789271,2308.99525348499,2339.95768442956,2244.9276522222,2026.73350381942
204,86792.4240389236,40119.4849615785,13571.3943482151,6028.84942698556,6271.83402178952,5523.81254903202,5918.15563878412,5362.0587440359,4851.478110009,3065.86044286333,-566.185447911278,-918.785462724269
205,6644.94513187161,2998.07553760946,1648.13524821669,1343.09172122337,1051.70972628257,986.361028955835,994.275010965432,781.802689968815,727.687566855419,727.598043920641,710.665820709246,682.410142908341
206,8885.9566340021,3649.5975242507,1515.13120164963,1118.86427673374,966.356903798018,907.410336611264,1025.70018988623,831.402249691756,765.14974584731,774.34300846934,780.885119790679,755.995363760178
207,19034.6958875799,12300.3563432089,5533.19108259614,3729.02723626033,2885.91468043793,2258.66685201249,2187.99216577735,1901.68081384201,1623.76106363901,1721.28456446354,1854.57534148141,1600.68864799137
208,6913.42320288048,3077.29412686326,1362.35915882282,1002.30674768453,833.665618182513,849.318295967177,890.230710859224,716.55769400475,637.54009933172,645.869396657385,638.411921494992,609.121366262876
209,52742.7712684843,25791.6492540957,9680.2493486054,6679.74525833376,5779.46395936029,4558.22755702244,4389.0318887301,4140.35932098895,3820.73974159856,3924.79099622786,4155.97803061425,3668.42621949356
210,10323.7107724008,5097.11387247267,2951.08657797056,2242.46408715284,1746.55029201246,1579.04986587715,1400.78744818567,1228.9197763639,1182.37319725902,1165.16589591049,1138.80863438866,1070.97344515777
211,3480.57362966654,1892.02556609874,1076.52929615596,955.433923292619,888.690566064241,783.487275471096,775.461250016953,689.844858235591,675.748996700053,606.665028647843,572.761140084662,568.166114367848
212,5525.69717823715,3398.32615513026,1815.54447271626,1664.22234238066,1535.3042737578,1245.59792787613,1113.71768336743,942.336085041921,831.478009990527,847.171331787533,865.845538126623,769.369400065616
213,3601.15817789122,2035.67000139365,1156.15511884302,1049.95260167078,933.942654917923,836.007728421203,791.884541517686,714.166917426428,715.928262758732,640.170224193609,580.305043237082,595.217504279867
214,2603.59167106394,1473.52840335335,689.371655546556,672.312982140721,592.752114928642,559.698456979908,533.91101975345,453.355329355576,429.73874998692,414.185684953323,405.281439510157,390.142336240052
215,16751.1701827685,6837.75696779012,4037.29879946144,2763.83775856294,1875.64656203729,107.369025698988,12.1079777078419,-9.65998203423237,-7.70492980042013,-20.1477892949115,-13.889442407192,-21.6421625154252
216,3966.36253240837,2689.66690770835,1346.61006417949,1092.37158706094,919.340757327524,844.147501270876,783.799089398095,655.941090569189,619.148699994534,619.113309712437,575.068265219499,547.523788275135
217,3570.68928538009,1726.77537185201,985.669128795712,952.253209321191,814.710655607142,783.589658985352,777.209563169211,688.610775219146,678.131963919957,607.877794090552,572.959322595089,568.270131607532
218,34184.5388788595,18306.0393756704,7408.06249528242,5243.91158501268,4748.88202330355,3380.514225403,3225.55599051164,2863.39512379706,2646.28925882509,2740.64822769222,2863.54442489908,2525.70352447878
219,3414.2858634554,2159.09175648943,1065.51810097484,1010.10457145843,860.56313408545,798.671988034673,756.205701579673,634.237476129304,611.270723374713,593.937376947891,582.917607079164,562.034870225381
220,4883.96526402308,2645.81611905303,1395.10229307604,1172.06023017354,1007.04627070129,965.385889861727,895.479414682237,740.926527537089,703.571428775989,705.886051063281,656.131454884926,626.415127801574
221,6242.03356446393,2635.04950295828,1337.91156837753,1083.13179231136,908.079350017894,866.438211449728,870.876293675977,707.437251807101,645.56926213866,643.08915323813,646.067554447645,616.85437370198
222,5508.57422318807,2501.57015308961,1454.43380368879,1220.39271793441,1004.13152766726,921.383505666009,901.702611450038,740.744321891598,681.312159560108,672.619417360472,634.980820982446,616.857198560316
223,6148.18300589899,2892.82414891557,1305.70243937208,1022.22948099904,820.776064699863,814.287933291769,842.496980626497,664.591962101254,612.190387391638,32.893630921403,39.5918524125399,25.9692742979583
224,3264.00465004479,1844.66775828686,1003.75619196043,976.202485488704,843.791075546063,784.515974891442,774.906445697705,691.873862646072,678.747561364598,610.273114658556,576.748243478388,567.4258188719
225,34350.7460885657,17104.7804252839,6761.71977879206,5025.7490887136,4143.95581594743,3273.1099749047,3264.30765485926,2814.32405575499,2685.21344155081,2754.53547196117,2847.82861399963,2517.47538766046
226,5566.94318167589,3635.39385937109,1675.75989288759,1593.06792521045,1407.51278441065,1213.19495518676,1161.55485753857,944.717549168849,874.649543750788,873.374681387079,886.852117482906,810.722760083885
227,5719.11107910796,3412.44791206531,1402.64223774701,1162.80221777528,999.831344400276,931.727717635958,965.561630610246,799.477895526616,733.975833965812,722.259204719588,717.603867033936,674.688543092927
228,4270.63294292114,2248.33172032625,1120.69846209157,1040.41352497946,870.30910641627,842.316967159313,814.035697471484,667.085773501132,635.495487615918,626.145837500481,613.571072129094,569.022993185394
229,3311.96284691817,1890.63102771819,1048.96385913706,992.071420771236,879.699360945259,795.415671959689,760.028057163124,644.614494633937,620.561684850782,603.369377017318,576.77782789774,556.022237610786
230,4546.46954958294,2110.26893644051,1110.53859554333,999.598378195578,832.42554803706,792.11623420976,799.312912475096,648.507807349528,599.522242510039,583.134289560513,582.679627291197,551.198642890169
231,4470.34325650352,1700.31915635351,984.44129639888,758.313162289181,644.962326346134,633.595930922949,646.346941866681,512.327632046411,455.420013383476,460.682347328656,447.000643931589,432.769839257665
232,17823.59611088,8702.07216548066,4729.71462102032,3712.37534004123,3099.33682257142,2505.97351929455,2237.59422947123,1896.52523483519,1763.26051369293,1795.66211748072,1836.17773141471,1618.61441521957
233,3862.38631256345,2231.52234925229,1155.52418249067,1080.25754188747,875.914648538731,812.843171716419,797.61703984951,655.794865748022,606.178777028325,595.28395671227,570.729612323143,531.145782077056
234,3729.95821708417,1963.50022467582,1062.63156353666,992.618847375921,886.674091872504,795.227600081947,762.861466837249,636.588248925081,594.49824760138,588.836334478559,573.084420689056,549.368442671842
235,7895.77684133405,3336.47638173243,1744.70790279758,1290.39178536783,1052.16654070808,1035.34178144496,1016.89477734095,830.019566671857,776.826562280531,773.909613931912,754.272247330305,712.142183645653
236,6070.52838302417,3514.39761879082,1980.73023069409,1600.98038157221,1501.52305350358,1217.82596216209,1102.02358379632,951.556652973127,838.921786322025,851.431275848238,845.24742752419,781.698557012405
237,23321.2309944637,10640.6757360576,5385.15343825906,4049.06252659263,3390.85793291163,2843.47214121936,2645.72345471916,2209.33252147378,2071.14380232125,2125.73864228337,2143.42390202391,1897.63933379737
238,33167.810890417,21298.0684049874,7515.24889006957,5177.50005314622,711.193333111268,-116.126767509952,-438.649397594266,-244.100864003314,-177.134570351526,-125.349484904574,-145.042068527297,-316.693613558471
239,9024.52072237807,8413.41056859116,3653.84699032577,2652.19205220595,2252.47724699703,1861.44598826564,1720.21972815693,1526.26630713047,1308.83656681856,1384.33256255135,1362.68925930055,1241.42756621283
240,4172.16878444826,2111.49674865,1206.76342791322,1083.20358577473,920.813578394575,833.140109165161,779.78909604109,660.482843869241,599.090372254125,584.783389094694,564.431945619199,542.827731837902
241,5927.53341168171,2565.41875938033,1255.69258523711,1081.20529574446,862.695223263912,866.256869519916,903.955297390007,705.116500562407,655.52064821714,643.070395436232,653.821723120029,607.559905173262
242,36734.9499734612,18083.0276788072,8076.31614350097,4976.37864588953,3853.97998591541,3053.61767950347,1573.69565680105,-313.373142902757,-393.613680909852,-374.969567710669,-253.101293515038,-413.872603225523
243,3591.68950518222,2084.25122492926,1081.39688275327,1038.62365862351,887.897285903148,822.315245328301,775.349251559025,648.365968112379,617.649021679312,610.940857141987,592.905777473941,561.991510213388
244,3761.6764319739,2100.08445773172,1066.57974442434,938.823908699088,829.783005370144,782.010938509444,727.54179557112,637.789028341828,603.874205346083,583.451412045059,563.097782054095,543.518836211774
245,26868.5637674549,12185.7787501598,5132.3906097043,3637.21091194239,3133.02012817866,2544.77652761611,2688.44239369017,2245.99490666193,2073.17469310409,2173.28965664934,2235.21901430231,1978.97795501471
246,6847.92755087418,5690.79032269079,2606.92783760218,2324.83327688374,2184.26371941164,1637.43280738768,1486.66715221459,1245.59157136518,1157.28249771043,1152.6187631932,1140.52208964498,1045.59248125939
247,22131.7932178357,9938.48731653384,4658.83965029078,3317.54411580275,2864.08747799363,2299.36374804968,2486.16222502073,1960.31139725874,1802.87900832077,1889.75208349819,1899.96408749665,1682.59241358761
248,20426.6028873869,10582.252323626,4912.72784479612,3585.09565659996,2910.60488227601,2645.66982200064,2309.0592420632,2046.88259735324,1813.46472577952,1858.75544636924,1960.57517180144,1689.46148947952
249,10921.2040617563,6981.57459003598,3787.92359151442,3176.06433188662,2651.40202048656,2303.78918266016,1850.96548880765,1739.5950033862,1568.17593181764,1603.80195822048,1598.98937807187,1409.14792232082
250,5182.54415588397,2389.53150518672,1260.38892422332,1096.72454180799,844.714906788578,799.30682056076,816.533103748499,655.977430142219,589.628277262148,592.079839506392,569.146043993253,546.388220779244
251,5117.03115230066,2326.00472753769,1246.08070268402,1174.00870064846,935.181759947916,861.037266781099,896.005368768815,696.991830246989,644.014694078234,637.552850783675,647.741204900086,604.315256078275
252,26977.9788325935,11937.1006484929,4916.58042178442,3343.32897641882,2912.95459001008,2550.88321888216,2464.40927150238,2280.76965042672,1998.8554634902,2099.45846015687,2284.34788312435,1971.05050401862
253,3337.51336498095,2299.85381000141,950.16066062661,794.25971956803,205.439308688089,107.863242800434,120.48128616546,115.043249299048,135.68262278966,71.721808130305,64.7952578768388,79.2803718747083
254,4049.37966175758,2336.07109350074,1387.51796207902,1233.84140819468,1055.2744005428,941.512506428347,864.14569836249,739.070717553413,697.536108668744,687.417007238776,630.939263821755,621.496078987408
255,5884.80842884142,3149.86585673097,1464.13002931261,1140.09440889378,856.526295958398,821.982545939767,835.246469052074,671.073097422906,615.808263982406,609.361786463148,592.762801147073,550.117136757087
256,8077.65058631289,3577.46802293029,1772.97243678542,1318.30498670408,963.343491231803,916.604769946082,125.533766558756,30.9562511926449,-3.39168797611967,-1.75713610452431,-3.89345821764715,-2.32375441875917
257,3935.79314937031,2437.33768605492,1340.17511093496,1191.46722194025,991.7576337072,903.558291673465,838.90901073786,713.244327727594,666.296143140891,665.719552062366,611.518893595628,608.258384655652
258,3590.14753746506,2079.3862795291,1095.5843628025,1042.57009014525,890.865003732604,833.10292580925,799.349920225272,656.517713421301,616.86484951088,611.025099912162,592.834905118646,561.991510213388
259,3608.70576924244,2487.45773115255,1263.24501405222,951.766265435986,807.74603982065,714.785165657507,654.770527489305,556.365605101562,363.26143857595,37.5724711358847,19.7382020724099,35.87331021771
260,10164.1390376489,6268.6471164471,3489.20116344661,2926.06242895351,2549.42203516011,2171.35093131248,1755.53045509045,1616.16245967731,1464.3975731418,1503.87480210829,1487.48596248336,1362.0058724873
261,52969.314167725,24207.7163687759,11059.364020195,6733.13597454146,5688.18695415181,4861.49501307498,4590.53853494783,4075.22633245188,3851.28260670858,4066.52875580563,4088.01175520195,3606.64767245852
262,40657.2666289947,19027.136527891,10324.9938347689,6273.2011616154,5753.42699785728,4789.01190339578,4154.12565528193,3805.92563936263,3556.934350884,3589.42610413941,3523.5217497347,3153.37105929715
263,2726.17989191757,1409.5914926591,746.43629117132,699.307467643407,608.924949687864,595.950084623278,572.250961886154,479.100199921431,439.41888752776,434.07730017978,421.261508775794,406.40535331173
264,3344.67795330302,1987.6804492019,1030.66899637911,999.870422463987,861.141703576966,794.525796610748,762.537278173745,639.336053223543,601.069965304828,589.124948889597,571.309917498293,551.641154683199
265,3661.32242096794,1921.50703680652,1023.13643823137,933.252864130491,814.317873416729,784.443222375704,752.288971198409,628.927310029167,590.6466952791,581.674753902726,565.123871370186,545.526334228374
266,4850.23977975378,2346.61450383,1370.23277479122,1218.46635813491,989.120604106333,843.111028039084,854.10514818052,679.51857614196,623.48706321271,620.635734405612,596.674626818838,577.853068390346
267,6318.47436847271,3680.25892656287,2193.24309422444,1836.27914997469,1542.22510554931,1421.44350358598,1192.20922011292,1073.97876160407,1035.0455203817,1039.66180364774,954.278885738802,932.813948400632
268,29806.598824014,16304.3882842882,7635.97606127776,5576.76706661287,5104.76275615908,3308.70390410471,3225.92473230225,2740.94573204398,2646.45611239668,2713.04310371672,2759.48450342079,2437.33569627717
269,37867.3324569247,17828.147687734,7607.23308204657,5525.8101325692,4671.01468584078,3778.84337970195,3757.7100329962,3189.03581075501,3010.0630395439,3086.85018172464,3156.44981109206,2789.12914980682
270,5499.47576229346,3099.42607704694,1912.84239564037,1793.60900746905,1374.38285154916,1068.73840950437,1014.46668845124,815.505634260803,747.741666801678,744.16653345623,715.204215080376,680.618726332425
271,14282.909913894,5798.52489971597,2965.07301228715,2176.21491504638,1822.35033274468,1657.85865799288,1634.58851459724,1363.40935010214,1352.43820058957,1338.46479571146,1322.42830285434,1249.10593922312
272,34121.2478837038,20019.6463552651,9222.29957581131,7623.04077897549,6102.31744064523,4703.88168296076,3991.56661556186,3631.23316892541,3444.61404240734,3453.33476298378,3531.16660321437,3111.04867379065
273,86506.3380435654,48665.5268469002,15475.9104919523,9550.4108144005,8007.00012483887,6441.73174283275,6353.94745681262,6131.93934921603,5726.90693563222,5913.56847889262,6152.62052720168,5385.32111770823
274,10834.155934455,4360.24175813355,2691.8869924588,1931.83006773931,1581.2836459843,1384.35889264673,1366.9088544062,1154.05199129469,1104.64026868609,1105.02431926645,1072.50172914009,1014.17178880799
275,7824.96677810114,5059.40186538634,2778.76460717214,2318.43054831093,2042.49903287662,1625.096913105,1505.51949397761,1257.54312568027,1167.6791167628,1193.11221949793,1129.61030914254,1065.39366276125
276,3613.05364986154,2020.40237273125,1178.15887664836,1059.1124186707,943.418908957212,834.616547970066,789.948852337322,712.049340247812,715.582207271969,640.170224193609,580.232324484688,595.217504279867
277,33713.4250411022,15223.7143076662,6415.50076578997,4591.41920511149,3898.79453173236,3034.26052460908,3193.22853685026,2761.02909591845,2553.71956398207,2668.58126987877,2766.36929877279,2451.56821001261
278,3341.29558762383,2352.17081785,1018.38597197193,807.873898945707,530.849921317134,96.2534981392037,99.9074660522772,106.342903975952,117.806460594226,61.6115092091842,31.9795032557344,61.2496714895215
279,3498.43318887238,2024.52740263629,1166.38006518122,1055.61127942545,912.819502857153,809.136000352079,730.875874575344,626.922181666516,595.730943912699,594.020950689466,546.284978803736,546.906438550419
280,3979.3847877285,2095.3837526232,1238.51476569397,1028.26486807383,945.402005786668,843.340640607549,762.948734176779,654.59946709366,588.262515450385,597.876402914048,564.403074000296,536.132863088063
281,3832.08694878496,1975.76007822075,1008.01601938652,829.257046306567,659.979744435873,607.296786944934,530.991051710728,46.8367469276637,36.0123617717502,32.775549484076,15.2043732668724,17.6345603694515
282,6637.7302378404,3031.58252022036,1623.08081283391,1359.39034285724,1054.5643645802,991.992907268175,1001.25957011211,785.720057879214,739.411731233314,735.058613833293,716.703073410746,687.326558340595
283,6107.43546394066,4550.84186607486,1755.22091145345,1427.66022686137,1273.48790660405,1220.47961901368,1186.46701925178,1007.54213727561,934.796221782759,945.675745493802,911.583399841957,841.869872496453
284,26768.0417548356,12935.2532309437,6094.76453550007,4364.32851667911,3677.09703097347,3085.03073606053,2802.1144123376,2393.30408509924,2272.2876582052,2336.51264454799,2365.45582029485,2089.81646570226
285,20942.3406689621,8002.21875258905,3881.1736911894,2547.12064738878,2072.21800825746,1920.71060253178,1483.78135071845,-15.3113163373548,-20.9668103750569,-27.3156328998291,-16.5507641518097,-24.9783587658427
286,3081.21288841476,2089.9279913603,927.353712935916,820.023993452698,712.349101826536,671.337722876907,667.15269177712,600.252145045312,592.536115800493,523.811286867564,498.705873786074,484.534784711837
287,8914.71808098589,3609.6226724906,1678.05074304742,1222.36905724055,1066.52385620263,1004.61790822393,1123.68841976679,889.687578425328,807.570129179177,822.670703105048,813.721525236091,784.822930659733
288,10574.6877579596,8765.21201259376,3967.81383973035,3114.26527063898,2653.94413045682,2156.06287645249,1830.71212008909,1680.1502267448,1566.93156586316,1569.55502362669,1501.6841197499,1377.37268649454
289,19956.4637244839,11537.3897932887,5976.28866368573,4635.68093594703,4140.77353278326,2993.83367153005,2633.19291901399,2315.77470669821,2173.26636364164,2172.23856423695,2147.57037952505,1933.97369701932
290,17193.0877307155,7270.31474503512,3440.8492630722,2537.09580719593,2132.75790170026,1911.15672382961,1893.07131084093,1665.43615041649,1572.27111282183,1584.9018267157,1575.35941687326,1489.17212892049
291,3716.04927086509,1994.94269339972,996.02323047879,939.62970963962,829.879079255603,792.218157111854,783.875003611283,689.247510144194,676.379935129289,612.539554785659,578.927507159202,568.068644515116
292,15004.9086694678,10373.5847894505,5658.34140302354,4450.12079069962,3423.08574735633,2576.21765129296,2195.99080907173,1929.78714374475,1799.40155280209,1805.33371097185,1783.94499546967,1605.74480883628
293,4648.45192358805,2137.66975509054,1211.97247445583,1020.00797057065,842.355695378903,788.684141221445,769.944637129751,632.754367280086,578.707205424062,572.2356767958,544.174000078541,534.125774715133
294,11414.2553966897,4530.54413902858,2184.63393986374,1708.91974146839,1402.237620748,1323.79310949194,1318.79461150638,1129.55358330793,1063.28481402968,1064.04135174855,1038.71670493719,982.003655968951
295,2619.99146229705,1289.71379119454,717.16475671181,705.065387122663,626.811239539154,584.427372451689,582.53793825375,521.002486087374,506.437186078604,451.269984228758,425.407111429472,422.084693831334
296,5012.74262998924,3026.52141505392,1572.66200361461,1393.90221680464,1288.65809982219,1117.90825203412,1014.64742276233,837.730930152185,748.839265457156,809.161868129067,797.865042653247,705.334052842652
297,9423.74904445095,6367.37736286414,3587.4925038459,2418.63567721978,2297.95020599624,1954.62107058806,1583.79696972347,1518.65709869004,1516.8942883851,1504.89378396551,1404.24554596964,1370.34014684129
298,10167.8698746749,5631.08611116675,2902.46145847824,2191.07487730589,1753.39641149411,1512.74494285409,1380.22941930243,1214.13764273151,1159.14024171144,1142.65143187928,1077.83794666258,973.821460153811
299,3683.75568202266,2166.67567194589,1237.00420117645,1124.95116367049,949.782756088604,852.194911596838,792.438220551569,673.411914849249,628.820593700429,627.995228382058,578.028295777494,576.195217149188
